TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,SENT_TOKEN_START,SENT_TOKEN_END,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT
S028,11,1,15 points,8,9,,,NUMBER,10,"The box score shows Sean Kilpatrick had 10 points, not 15."
S028,14,1,21 points,6,7,,,NUMBER,31,"The box score shows Bradley Beal scored 31 points, not 21."
S028,17,1,Detroit Pistons,11,12,,,NAME,Phoenix Suns,The team the Nets are facing on Friday night is incorrect.
S029,6,1,Deron Williams,1,2,,,NAME,Deron Williams,"The player's name is correct, but the annotation is necessary to verify the name against the box score data."
S029,9,1,JJ Barea,1,2,,,NAME,J.J. Barea,The player's name should be spelled as 'J.J. Barea' instead of 'JJ Barea'.
S029,15,1,Wiggins,2,2,,,NAME,Andrew Wiggins,The player's name is misspelled.
S029,16,1,Shabazz Muhammad,1,2,,,NAME,Shabazz Muhammad,"The player's name is correct, but the annotation is necessary to verify the name against the box score data."
S030,1,1,Wednesday,18,18,,,NUMBER,Monday,"The game was played on Monday, not Wednesday."
S030,2,1,Indiana was expected,1,3,,,CONTEXT,,"The story implies Indiana was expected to win easily, but the box score does not provide information about the expected outcome."
S030,4,1,42 -,17,18,,,NUMBER,34,The box score shows the Hornets won the rebounding battle 46-34.
S030,5,1,five of their last seven,11,15,,,NUMBER,three,The box score shows the Hornets have won three of their last seven games.
S030,6,1,12 points,16,17,,,NUMBER,12,"The box score shows Kemba Walker had 12 points, not 12 points."
S030,8,1,Cody Zeller,1,2,,,NAME,Cody Zeller,Incorrect spelling of the player's name
S030,9,1,Los Angeles Clippers,11,13,,,NAME,Charlotte,The team name is incorrect.
S030,8,1,seven rebounds,18,19,,,NUMBER,four,"The box score shows Myles Turner had four blocks, not seven rebounds."
