TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT,MODEL,TIME_SECONDS
S015,7,13,5 - 9 FG,168.0,171.0,NUMBER,3-9 FG,"DeMarre Carroll's field goal percentage was 3-9, not 5-9.",qwen_medium,8622.83
S015,7,14,1 - 2 3Pt,173.0,176.0,NUMBER,1-2 3Pt,"DeMarre Carroll's three-point field goal percentage was 1-2, not 1-2.",qwen_medium,8622.83
S015,7,15,2 - 2 FT,178.0,181.0,NUMBER,2-2 FT,"DeMarre Carroll's free throw percentage was 2-2, not 2-2.",qwen_medium,8622.83
S015,8,16,just his second NBA regular season game ever,215.0,222.0,WORD,,Gerald Green has played many more games in the NBA regular season.,qwen_medium,8622.83
S015,10,17,Cleveland,287.0,287.0,NAME,Portland,"The Heat's next game is against the Trail Blazers, not the Cavaliers.",qwen_medium,8622.83
S015,10,18,Sunday night,294.0,295.0,NAME,Sunday,"The game is on Sunday, not Sunday night.",qwen_medium,8622.83
S015,11,19,three straight games,301.0,303.0,NUMBER,two straight games,"The Heat lost two straight games, not three.",qwen_medium,8622.83
S015,12,20,20 points,196.0,197.0,NUMBER,8 points,"Hassan Whiteside scored 8 points, not 20.",qwen_medium,8622.83
S015,12,21,7 - 15 FG,199.0,202.0,NUMBER,4-6 FG,"Hassan Whiteside's field goal percentage was 4-6, not 7-15.",qwen_medium,8622.83
S015,12,22,5 - 10 3Pt,204.0,207.0,NUMBER,0-0 3Pt,Hassan Whiteside did not attempt any three-point shots.,qwen_medium,8622.83
S015,12,23,1 - 1 FT,209.0,212.0,,,,qwen_medium,8622.83
S016,1,1,Friday,25.0,25.0,NAME,Thursday,"The game was played on Thursday, not Friday.",qwen_medium,8622.83
S016,3,2,29 - 8,57.0,59.0,NUMBER,31 - 21,"The Thunder outscored the Jazz 31 - 21 in the third quarter, not 29 - 8.",qwen_medium,8622.83
S016,3,3,24 - 2,109.0,111.0,NUMBER,21 - 16,"The Thunder outscored the Jazz 21 - 16 in the second quarter, not 24 - 2.",qwen_medium,8622.83
S016,3,4,59 - 42,99.0,101.0,NUMBER,57 - 37,"The Thunder outscored the Jazz 57 - 37 in the second and third quarters, not 59 - 42.",qwen_medium,8622.83
S016,4,5,15,128.0,128.0,NUMBER,15,"Russell Westbrook scored 15 points, which is correct, but the context is wrong.",qwen_medium,8622.83
S016,4,6,6 - 15,131.0,133.0,NUMBER,6 - 15,"Russell Westbrook shot 6 - 15 from the field, which is correct, but the context is wrong.",qwen_medium,8622.83
S016,4,7,1 - 3,136.0,138.0,NUMBER,1 - 3,"Russell Westbrook shot 1 - 3 from three-point range, which is correct, but the context is wrong.",qwen_medium,8622.83
S016,4,8,2 - 3,141.0,143.0,NUMBER,2 - 3,"Russell Westbrook shot 2 - 3 from the free-throw line, which is correct, but the context is wrong.",qwen_medium,8622.83
S016,4,9,27,159.0,159.0,NUMBER,27,"Russell Westbrook played 27 minutes, which is correct, but the context is wrong.",qwen_medium,8622.83
S016,5,10,20,167.0,167.0,NUMBER,20,"Kevin Durant scored 20 points, which is correct, but the context is wrong.",qwen_medium,8622.83
S016,5,11,7 - 11,170.0,172.0,NUMBER,7 - 11,"Kevin Durant shot 7 - 11 from the field, which is correct, but the context is wrong.",qwen_medium,8622.83
S016,5,12,2 - 4,175.0,177.0,NUMBER,2 - 4,"Kevin Durant shot 2 - 4 from three-point range, which is correct, but the context is wrong.",qwen_medium,8622.83
S016,5,13,4 - 5,180.0,182.0,NUMBER,4 - 5,"Kevin Durant shot 4 - 5 from the free-throw line, which is correct, but the context is wrong.",qwen_medium,8622.83
S016,5,14,30,199.0,199.0,NUMBER,30,"Kevin Durant played 30 minutes, which is correct, but the context is wrong.",qwen_medium,8622.83
S016,6,15,17,207.0,207.0,NUMBER,17,"Dion Waiters scored 17 points, which is correct, but the context is wrong.",qwen_medium,8622.83
S016,6,16,8 - 16,210.0,212.0,NUMBER,8 - 16,"Dion Waiters shot 8 - 16 from the field, which is correct, but the context is wrong.",qwen_medium,8622.83
S016,6,17,1 - 4,215.0,217.0,NUMBER,1 - 4,"Dion Waiters shot 1 - 4 from three-point range, which is correct, but the context is wrong.",qwen_medium,8622.83
S016,6,18,29,57.0,57.0,NUMBER,29,"Dion Waiters played 29 minutes, which is correct, but the context is wrong.",qwen_medium,8622.83
S016,7,19,six,237.0,237.0,NUMBER,0,"Gordon Hayward scored 6 points, which is correct, but the context is wrong.",qwen_medium,8622.83
S016,7,20,2 - 6,240.0,242.0,NUMBER,2 - 6,"Gordon Hayward shot 2 - 6 from the field, which is correct, but the context is wrong.",qwen_medium,8622.83
S016,7,21,0 - 3,245.0,247.0,NUMBER,0 - 3,"Gordon Hayward shot 0 - 3 from three-point range, which is correct, but the context is wrong.",qwen_medium,8622.83
S016,7,22,2 - 2,250.0,252.0,NUMBER,2 - 2,"Gordon Hayward shot 2 - 2 from the free-throw line, which is correct, but the context is wrong.",qwen_medium,8622.83
S016,7,23,37,18.0,18.0,,,,qwen_medium,8622.83
S017,1,1,Saturday,18.0,18.0,NAME,Tuesday,"The game was played on Tuesday, not Saturday.",qwen_medium,8622.83
S017,2,2,Monday,31.0,31.0,NAME,Tuesday,"The game was played on Tuesday, not Monday.",qwen_medium,8622.83
S017,2,3,Barclays Center,45.0,46.0,NAME,Quicken Loans Arena,"The game was played at Quicken Loans Arena, not Barclays Center.",qwen_medium,8622.83
S017,2,4,Cavaliers (33 - 34),,,NUMBER,Cavaliers (44-22),"The Cavaliers' record is 44-22, not 33-34.",qwen_medium,8622.83
S017,3,5,Cavaliers (33 - 34),,,NUMBER,Cavaliers (44-22),"The Cavaliers' record is 44-22, not 33-34.",qwen_medium,8622.83
S017,3,6,Cavaliers (33 - 34),,,NUMBER,Cavaliers (44-22),"The Cavaliers' record is 44-22, not 33-34.",qwen_medium,8622.83
S017,3,7,Cavaliers (33 - 34),,,NUMBER,Cavaliers (44-22),"The Cavaliers' record is 44-22, not 33-34.",qwen_medium,8622.83
S017,3,8,Cavaliers (33 - 34),,,NUMBER,Cavaliers (44-22),"The Cavaliers' record is 44-22, not 33-34.",qwen_medium,8622.83
S017,3,9,Cavaliers (33 - 34),,,NUMBER,Cavaliers (44-22),"The Cavaliers' record is 44-22, not 33-34.",qwen_medium,8622.83
S017,4,10,63,140.0,140.0,NUMBER,21,"The Pistons' three-point percentage was 21%, not 63%.",qwen_medium,8622.83
S017,5,11,Andre Drummond,164.0,165.0,CONTEXT,LeBron James,"LeBron James led the way for the Cavaliers, not Andre Drummond.",qwen_medium,8622.83
S017,6,12,Reggie Jackson,187.0,188.0,CONTEXT,Kyrie Irving,"Kyrie Irving followed with 26 points, not Reggie Jackson.",qwen_medium,8622.83
S017,7,13,Marcus Morris,223.0,224.0,CONTEXT,Iman Shumpert,"Iman Shumpert matched the point total, not Marcus Morris.",qwen_medium,8622.83
S017,8,14,Richard Jefferson and Richard Jefferson,264.0,268.0,WORD,Richard Jefferson and Tristan Thompson,"Richard Jefferson and Tristan Thompson were the next with 16 points, not Richard Jefferson twice.",qwen_medium,8622.83
S017,8,15,eight boards,297.0,298.0,NUMBER,9 rebounds,"Tristan Thompson had 9 rebounds, not 8.",qwen_medium,8622.83
S017,9,16,Deron Williams,306.0,307.0,CONTEXT,Derrick Williams,"Derrick Williams had 13 points, not Deron Williams.",qwen_medium,8622.83
S017,10,17,Kyle Korver,323.0,324.0,CONTEXT,JR Smith,"JR Smith totaled 12 points, not Kyle Korver.",qwen_medium,8622.83
S017,11,18,Richard Jefferson,264.0,265.0,CONTEXT,JR Smith,"JR Smith led the bench with 16 points, not Richard Jefferson.",qwen_medium,8622.83
S017,12,19,Friday,368.0,368.0,NAME,Wednesday,"The Pistons play the Atlanta Hawks on Wednesday, not Friday.",qwen_medium,8622.83
S017,12,20,Friday,368.0,368.0,NAME,Thursday,"The Cavaliers play the Philadelphia 76ers on Thursday, not Friday.",qwen_medium,8622.83
S018,2,1,42 percent,42.0,43.0,NUMBER,45 percent,The Warriors' field goal percentage is incorrect.,qwen_medium,8622.83
S018,2,2,29 percent,48.0,49.0,NUMBER,44 percent,The Warriors' three-point percentage is incorrect.,qwen_medium,8622.83
S018,2,3,42 percent,42.0,43.0,NUMBER,42 percent,"The Clippers' field goal percentage is correct, but it's redundant and should be removed.",qwen_medium,8622.83
S018,2,4,29 percent,48.0,49.0,NUMBER,29 percent,"The Clippers' three-point percentage is correct, but it's redundant and should be removed.",qwen_medium,8622.83
S018,10,5,Josh Smith,245.0,246.0,NAME,Austin Rivers,Josh Smith did not play in this game; Austin Rivers did.,qwen_medium,8622.83
S018,10,6,It was his second double,312.0,316.0,CONTEXT,None,"This statement is misleading as it implies Jordan had a double-double in the previous game, which is not verifiable.",qwen_medium,8622.83
S018,12,7,Friday,398.0,398.0,NAME,Thursday,"The Clippers' next game is on Thursday, not Friday.",qwen_medium,8622.83
S018,12,8,Clipper,338.0,338.0,WORD,Warriors,"The sentence incorrectly states that the Clippers will play the Timberwolves, when it should be the Warriors.",qwen_medium,8622.83
S019,3,1,30 - 16,65.0,67.0,NUMBER,23,"The Heat had 23 assists, not 30.",qwen_medium,8622.83
S019,3,2,15,98.0,98.0,NUMBER,16,"The Pacers had 15 turnovers, not 16.",qwen_medium,8622.83
S019,4,3,five of their last six,115.0,119.0,NUMBER,1,"The Pacers have lost 5 of their last 6 games, not won.",qwen_medium,8622.83
S019,4,4,Paul George,128.0,129.0,CONTEXT,,"Paul George did not lead the team; he scored 10 points, which is not the highest on the team.",qwen_medium,8622.83
S019,4,5,five rebounds,142.0,143.0,NUMBER,1,"Paul George had 1 rebound, not 5.",qwen_medium,8622.83
S019,5,6,Thaddeus Young,167.0,168.0,CONTEXT,,Thaddeus Young did not score 13 points; he scored 2 points.,qwen_medium,8622.83
S019,5,7,13 points,181.0,182.0,NUMBER,2,"Thaddeus Young scored 2 points, not 13.",qwen_medium,8622.83
S019,5,8,five rebounds,142.0,143.0,NUMBER,5,"Thaddeus Young had 5 rebounds, but this is already correct.",qwen_medium,8622.83
S019,5,9,four assists,187.0,188.0,NUMBER,4,"Thaddeus Young had 4 assists, but this is already correct.",qwen_medium,8622.83
S019,6,10,four of their last six,215.0,219.0,NUMBER,14 of 16,"The Heat have won 14 of their last 16 games, not 4 of 6.",qwen_medium,8622.83
S019,6,11,continue to falter,124.0,126.0,WORD,,"The Heat are winning, not faltering.",qwen_medium,8622.83
S019,7,12,player of the game,232.0,235.0,WORD,,No clear indication that Goran Dragic was the player of the game.,qwen_medium,8622.83
S019,7,13,8 - of - 12,249.0,253.0,NUMBER,8 of 12,"Goran Dragic shot 8 of 12, but this is already correct.",qwen_medium,8622.83
S019,8,14,only other starter,171.0,173.0,WORD,,Dion Waiters was not the only other starter in double figures; Hassan Whiteside also scored 22 points.,qwen_medium,8622.83
S019,9,15,Thursday,299.0,299.0,NAME,Friday,"The Heat's next game is on Friday, not Thursday.",qwen_medium,8622.83
S019,9,16,Toronto Raptors,306.0,307.0,NAME,Atlanta Hawks,"The Heat's next game is against the Atlanta Hawks, not the Toronto Raptors.",qwen_medium,8622.83
S020,1,1,Phoenix Suns,2.0,3.0,NAME,New Orleans Pelicans,"The home team is the New Orleans Pelicans, not the Phoenix Suns.",qwen_medium,8622.83
S020,1,2,111 - 106,10.0,12.0,NUMBER,106 - 111,The score is reversed; the Suns lost 106-111.,qwen_medium,8622.83
S020,2,3,Pelicans ( 16 - 32 ),22.0,27.0,NUMBER,20 - 32,"The Pelicans' record is 20-32, not 16-32.",qwen_medium,8622.83
S020,2,4,disappointing loss to the Pelicans,36.0,40.0,CONTEXT,disappointing loss to the Suns,The Pelicans did not lose to themselves; they lost to the Suns.,qwen_medium,8622.83
S020,3,5,"However ,",59.0,60.0,WORD,"However, the Suns","The sentence incorrectly states that the Pelicans pulled away, contradicting the score.",qwen_medium,8622.83
S020,4,6,"However ,",59.0,60.0,WORD,"However, the Suns","The sentence incorrectly states that the Pelicans pulled away, contradicting the score.",qwen_medium,8622.83
S020,5,7,Eric Bledsoe,118.0,119.0,NAME,Anthony Davis,Eric Bledsoe did not lead the Pelicans; Anthony Davis did.,qwen_medium,8622.83
S020,5,8,14 points,121.0,122.0,NUMBER,34 points,"Anthony Davis scored 34 points, not 14.",qwen_medium,8622.83
S020,5,9,seven rebounds,128.0,129.0,NUMBER,9 rebounds,"Anthony Davis had 9 rebounds, not 7.",qwen_medium,8622.83
S020,5,10,a pair of blocks,134.0,137.0,NUMBER,5 blocks,"Anthony Davis had 5 blocks, not a pair.",qwen_medium,8622.83
S020,6,11,Devin Booker,139.0,140.0,NAME,Jrue Holiday,Devin Booker did not score 14 points for the Pelicans; Jrue Holiday did.,qwen_medium,8622.83
S020,6,12,14 points,121.0,122.0,NUMBER,30 points,"Jrue Holiday scored 30 points, not 14.",qwen_medium,8622.83
S020,6,13,two rebounds,152.0,153.0,NUMBER,9 rebounds,"Jrue Holiday had 9 rebounds, not 2.",qwen_medium,8622.83
S020,6,14,a steal,155.0,156.0,NUMBER,3 steals,"Jrue Holiday had 3 steals, not 1.",qwen_medium,8622.83
S020,7,15,Marquese Chriss,158.0,159.0,NAME,E'Twaun Moore,Marquese Chriss did not score 12 points for the Pelicans; E'Twaun Moore did.,qwen_medium,8622.83
S020,7,16,12 points,162.0,163.0,NUMBER,12 points,"E'Twaun Moore scored 12 points, not Marquese Chriss.",qwen_medium,8622.83
S020,7,17,three rebounds,165.0,166.0,NUMBER,4 rebounds,"E'Twaun Moore had 4 rebounds, not 3.",qwen_medium,8622.83
S020,7,18,a block,174.0,175.0,NUMBER,0 blocks,"E'Twaun Moore had 0 blocks, not 1.",qwen_medium,8622.83
S020,8,19,PJ Tucker,177.0,178.0,NAME,Buddy Hield,PJ Tucker did not lead the bench for the Pelicans; Buddy Hield did.,qwen_medium,8622.83
S020,8,20,12 points,162.0,163.0,NUMBER,11 points,"Buddy Hield scored 11 points, not 12.",qwen_medium,8622.83
S020,8,21,an assist,189.0,190.0,NUMBER,4 assists,"Buddy Hield had 4 assists, not 1.",qwen_medium,8622.83
S020,8,22,a steal,155.0,156.0,NUMBER,0 steals,"Buddy Hield had 0 steals, not 1.",qwen_medium,8622.83
S020,9,23,Phoenix was led by Eric Bledsoe,195.0,200.0,NAME,TJ Warren,Eric Bledsoe did not lead the Suns; TJ Warren did.,qwen_medium,8622.83
S020,9,24,14 points,121.0,122.0,,,,qwen_medium,8622.83
S021,1,1,Saturday,18.0,18.0,NAME,Friday,"The game was played on Friday, not Saturday.",qwen_medium,8622.83
S021,3,2,38 - point,,,NUMBER,68-point,"The Rockets scored 68 points in the first half, not 38.",qwen_medium,8622.83
S021,3,3,were able to pull away,,,WORD,struggled to keep up,The Kings did not pull away; they struggled to keep up.,qwen_medium,8622.83
S021,4,4,a one - point game,,,NUMBER,an 18-point lead,"The Rockets had an 18-point lead at the end of the third quarter, not a one-point game.",qwen_medium,8622.83
S021,5,5,outscoring the Kings ( 6 - 10 ) by a 38 - 19 margin,,,NUMBER,outscoring the Kings by a 27-30 margin,"The Rockets outscored the Kings 27-30 in the fourth quarter, not 38-19.",qwen_medium,8622.83
S021,6,6,an assist and five blocks,,,NUMBER,10 assists and 0 blocks,"James Harden had 10 assists and 0 blocks, not 1 assist and 5 blocks.",qwen_medium,8622.83
S021,7,7,two rebounds,,,NUMBER,0 rebounds,"Eric Gordon had 0 rebounds, not 2.",qwen_medium,8622.83
S021,8,8,three rebounds,,,NUMBER,7 rebounds,"Clint Capela had 7 rebounds, not 3.",qwen_medium,8622.83
S021,9,9,"a double - double of 18 points , 10 rebounds , three assists , two steals and two blocks",,,NUMBER,"18 points, 9 rebounds, 3 assists, 2 steals, 0 blocks","Trevor Ariza had 18 points, 9 rebounds, 3 assists, 2 steals, and 0 blocks, not 10 rebounds and 2 blocks.",qwen_medium,8622.83
S021,10,10,"17 points , three rebounds , three assists , two steals and two blocks",,,NUMBER,"3 points, 1 rebound, 3 assists, 1 steal, 0 blocks","Sam Dekker had 3 points, 1 rebound, 3 assists, 1 steal, and 0 blocks, not 17 points, 3 rebounds, 3 assists, 2 steals, and 2 blocks.",qwen_medium,8622.83
S021,11,11,"18 - point , 10 - rebound double - double",,,NUMBER,"18 points, 4 rebounds","Darren Collison had 18 points and 4 rebounds, not a double-double.",qwen_medium,8622.83
S021,12,12,"10 - point , 12 - rebound double - double",,,NUMBER,"10 points, 4 rebounds","Rudy Gay had 10 points and 4 rebounds, not a double-double.",qwen_medium,8622.83
S021,13,13,San Antonio Spurs,,,NAME,Portland Trail Blazers,"The Rockets' next game was against the Portland Trail Blazers, not the San Antonio Spurs.",qwen_medium,8622.83
S021,13,14,Saturday night,,,NAME,Sunday,"The next game for the Rockets was on Sunday, not Saturday night.",qwen_medium,8622.83
S021,13,15,Saturday evening,,,NAME,Sunday,"The next game for the Kings was on Sunday, not Saturday evening.",qwen_medium,8622.83
S022,3,1,8 ties,41.0,42.0,NUMBER,0 ties,The game had 0 ties according to the box score.,qwen_medium,8622.83
S022,3,2,10 lead,44.0,45.0,NUMBER,0 lead changes,The game had 0 lead changes according to the box score.,qwen_medium,8622.83
S022,3,3,neither team leading by more than 8 points,51.0,58.0,CONTEXT,one team leading by 16 points,"The Timberwolves led by 12 points in the first quarter, and the final score indicates a larger margin.",qwen_medium,8622.83
S022,6,4,Anthony Davis led the Timberwolves,106.0,110.0,CONTEXT,Anthony Davis led the Pelicans,"Anthony Davis played for the Pelicans, not the Timberwolves.",qwen_medium,8622.83
S022,7,5,Jrue Holiday was second on the team,138.0,144.0,CONTEXT,Jrue Holiday was second on the Pelicans,"Jrue Holiday played for the Pelicans, not the Timberwolves.",qwen_medium,8622.83
S022,8,6,Buddy Hield was second on the team,158.0,164.0,CONTEXT,Buddy Hield was second on the Pelicans,"Buddy Hield played for the Pelicans, not the Timberwolves.",qwen_medium,8622.83
S022,10,7,Buddy Hield led Minnesota in scoring,192.0,197.0,CONTEXT,Karl-Anthony Towns led Minnesota in scoring,"Buddy Hield played for the Pelicans, and Karl-Anthony Towns led the Timberwolves in scoring.",qwen_medium,8622.83
S022,12,8,Anthony Davis led the way for Minnesota,278.0,284.0,CONTEXT,Anthony Davis led the way for the Pelicans,"Anthony Davis played for the Pelicans, not the Timberwolves.",qwen_medium,8622.83
S022,13,9,Jrue Holiday finished second on the team,295.0,301.0,CONTEXT,Jrue Holiday finished second on the Pelicans,"Jrue Holiday played for the Pelicans, not the Timberwolves.",qwen_medium,8622.83
S023,1,1,Wednesday,19.0,19.0,NAME,Sunday,"The game was played on Sunday, not Wednesday.",qwen_medium,8622.83
S023,3,2,11,56.0,56.0,NUMBER,30,"The Mavericks led by 30 points, not 11, in the second half.",qwen_medium,8622.83
S023,10,3,Justin Anderson,88.0,89.0,CONTEXT,Lou Williams,"Lou Williams, not Justin Anderson, led the Lakers in scoring off the bench.",qwen_medium,8622.83
S023,11,4,Justin Anderson,88.0,89.0,CONTEXT,Lou Williams,"Lou Williams, not Justin Anderson, led the Lakers in scoring off the bench.",qwen_medium,8622.83
S023,12,5,Justin Anderson,88.0,89.0,CONTEXT,Lou Williams,"Lou Williams, not Justin Anderson, led the Lakers in scoring off the bench.",qwen_medium,8622.83
S023,13,6,Julius Randle,173.0,174.0,CONTEXT,None,"No starter scored in double figures for the Lakers, including Julius Randle.",qwen_medium,8622.83
S023,14,7,Justin Anderson,88.0,89.0,CONTEXT,Lou Williams,"Lou Williams, not Justin Anderson, led the Lakers in scoring off the bench.",qwen_medium,8622.83
S023,15,8,Julius Randle,173.0,174.0,CONTEXT,None,"No starter scored in double figures for the Lakers, including Julius Randle.",qwen_medium,8622.83
S023,16,9,Wednesday,19.0,19.0,NAME,Friday,"The next game for the Lakers is on Friday, not Wednesday.",qwen_medium,8622.83
S023,18,10,Justin Anderson,88.0,89.0,CONTEXT,Justin Anderson,"This is a repetition error, but Justin Anderson did lead the Mavericks in scoring off the bench.",qwen_medium,8622.83
S023,19,11,Justin Anderson,88.0,89.0,CONTEXT,Justin Anderson,"This is a repetition error, but Justin Anderson did lead the Mavericks in scoring off the bench.",qwen_medium,8622.83
S024,1,1,Saturday,18.0,18.0,NAME,Friday,"The game was played on Friday, not Saturday.",qwen_medium,8622.83
S024,2,2,Wednesday,29.0,29.0,NAME,Friday,"The game was played on Friday, not Wednesday.",qwen_medium,8622.83
S024,2,3,pierce,55.0,55.0,WORD,failed to pierce,The Kings did not pierce the Warriors' defense; they lost the game.,qwen_medium,8622.83
S024,2,4,touching,62.0,62.0,WORD,failed to touch,The Kings did not score 114 points; they scored 100 points.,qwen_medium,8622.83
S024,2,5,Gregg Popovich,64.0,65.0,NAME,Steve Kerr,Gregg Popovich is not the coach of the Warriors; Steve Kerr is.,qwen_medium,8622.83
S024,2,6,114,10.0,10.0,NUMBER,100,"The Kings scored 100 points, not 114.",qwen_medium,8622.83
S024,4,7,12,88.0,88.0,NUMBER,12,"This is correct, but it's already marked as correct in the story.",qwen_medium,8622.83
S024,4,8,seven,91.0,91.0,NUMBER,7,"This is correct, but it's already marked as correct in the story.",qwen_medium,8622.83
S024,5,9,four,103.0,103.0,NUMBER,4,"This is correct, but it's already marked as correct in the story.",qwen_medium,8622.83
S024,5,10,eight,106.0,106.0,NUMBER,8,"This is correct, but it's already marked as correct in the story.",qwen_medium,8622.83
S024,6,11,10,119.0,119.0,NUMBER,10,"This is correct, but it's already marked as correct in the story.",qwen_medium,8622.83
S024,6,12,27,48.0,48.0,NUMBER,27,"This is correct, but it's already marked as correct in the story.",qwen_medium,8622.83
S024,6,13,10,119.0,119.0,NUMBER,10,"This is correct, but it's already marked as correct in the story.",qwen_medium,8622.83
S024,6,14,eight,106.0,106.0,NUMBER,8,"This is correct, but it's already marked as correct in the story.",qwen_medium,8622.83
S024,6,15,one,184.0,184.0,NUMBER,1,"This is correct, but it's already marked as correct in the story.",qwen_medium,8622.83
S024,7,16,Warriors,4.0,4.0,CONTEXT,Kings,"Buddy Hield played for the Kings, not the Warriors.",qwen_medium,8622.83
S024,8,17,23,100.0,100.0,NUMBER,23,"This is correct, but it's already marked as correct in the story.",qwen_medium,8622.83
S024,8,18,four,103.0,103.0,NUMBER,4,"This is correct, but it's already marked as correct in the story.",qwen_medium,8622.83
S024,8,19,three,109.0,109.0,NUMBER,3,"This is correct, but it's already marked as correct in the story.",qwen_medium,8622.83
S024,8,20,one,184.0,184.0,NUMBER,1,"This is correct, but it's already marked as correct in the story.",qwen_medium,8622.83
S024,9,21,10,119.0,119.0,NUMBER,10,"This is correct, but it's already marked as correct in the story.",qwen_medium,8622.83
S024,9,22,10,119.0,119.0,NUMBER,10,"This is correct, but it's already marked as correct in the story.",qwen_medium,8622.83
S024,9,23,eight,106.0,106.0,NUMBER,8,"This is correct, but it's already marked as correct in the story.",qwen_medium,8622.83
S024,9,24,one,184.0,184.0,NUMBER,1,"This is correct, but it's already marked as correct in the story.",qwen_medium,8622.83
S024,10,25,11,213.0,213.0,NUMBER,11,"This is correct, but it's already marked as correct in the story.",qwen_medium,8622.83
S024,10,26,one,184.0,184.0,,,,qwen_medium,8622.83
S025,1,1,Friday,18.0,18.0,NAME,Thursday,"The game was played on Thursday, not Friday.",qwen_medium,8622.83
S025,2,2,nine,36.0,36.0,NUMBER,10,"The Spurs were leading by 10 points, not nine.",qwen_medium,8622.83
S025,2,3,Celtics,8.0,8.0,CONTEXT,Spurs,"The sentence implies the Celtics were leading, but the Spurs were actually leading.",qwen_medium,8622.83
S025,2,4,eighth,65.0,65.0,NUMBER,ninth,"The Celtics won their ninth home game, not eighth.",qwen_medium,8622.83
S025,4,5,added,119.0,119.0,WORD,scored,"Kawhi Leonard scored 25 points, he didn't add them.",qwen_medium,8622.83
S025,6,6,David,153.0,153.0,NAME,Davis,David Lee did not play; Davis Bertans scored 15 points.,qwen_medium,8622.83
S025,7,7,David,153.0,153.0,NAME,Davis,David Lee did not play; Davis Bertans scored 15 points.,qwen_medium,8622.83
S025,7,8,0,219.0,219.0,NUMBER,3,"Avery Bradley made 3 of 15 shots, not 0.",qwen_medium,8622.83
S025,7,9,0,219.0,219.0,NUMBER,3,"Avery Bradley made 3 of 15 shots, not 0.",qwen_medium,8622.83
S025,8,10,LaMarcus,228.0,228.0,NAME,LaMarcus,"LaMarcus Aldridge's stats are correct, but the sentence is redundant.",qwen_medium,8622.83
S025,9,11,Celtics,8.0,8.0,CONTEXT,Spurs,"The sentence incorrectly states the Celtics' shooting percentage, which should be the Spurs'.",qwen_medium,8622.83
S026,1,1,David West,11.0,12.0,NAME,Indiana Pacers,Incorrect team name.,qwen_medium,8622.83
S026,1,2,116 - 0,18.0,20.0,NUMBER,116 - 99,Incorrect score.,qwen_medium,8622.83
S026,1,3,Wednesday,22.0,22.0,NAME,Tuesday,Incorrect day of the week.,qwen_medium,8622.83
S026,2,4,26 - 27,48.0,50.0,NUMBER,26 - 28,Incorrect score for the first quarter.,qwen_medium,8622.83
S026,3,5,12 - for - 12,85.0,89.0,NUMBER,7 - for - 7,Incorrect free throw statistics.,qwen_medium,8622.83
S026,3,6,0 - for - 3,96.0,100.0,NUMBER,5 - for - 6,Incorrect three-point statistics.,qwen_medium,8622.83
S026,4,7,Eric Dragic,114.0,115.0,NAME,Goran Dragic,Incorrect player name.,qwen_medium,8622.83
S026,4,8,five rebounds,155.0,156.0,NUMBER,no rebounds,Incorrect rebound count.,qwen_medium,8622.83
S026,4,9,three steals,158.0,159.0,NUMBER,four steals,Incorrect steal count.,qwen_medium,8622.83
S026,5,10,Dragic had 34 points,185.0,188.0,NUMBER,Eric Bledsoe had 27 points,Incorrect player and points.,qwen_medium,8622.83
S026,5,11,11 - 20 FG,218.0,221.0,NUMBER,11 - 20 FG,Incorrect field goal statistics.,qwen_medium,8622.83
S026,5,12,5 - 6 3Pt,195.0,198.0,NUMBER,1 - 4 3Pt,Incorrect three-point statistics.,qwen_medium,8622.83
S026,5,13,4 - 7 FT,228.0,231.0,NUMBER,4 - 5 FT,Incorrect free throw statistics.,qwen_medium,8622.83
S026,5,14,three assists,209.0,210.0,NUMBER,seven assists,Incorrect assist count.,qwen_medium,8622.83
S026,5,15,four steals,237.0,238.0,NUMBER,no steals,Incorrect steal count.,qwen_medium,8622.83
S026,6,16,Roy Hibbert,267.0,268.0,NAME,Roy Hibbert,Incorrect player name.,qwen_medium,8622.83
S026,6,17,6 - 14 FG,279.0,282.0,NUMBER,6 - 14 FG,Incorrect field goal statistics.,qwen_medium,8622.83
S026,6,18,0 - 0 3Pt,284.0,287.0,NUMBER,0 - 0 3Pt,Incorrect three-point statistics.,qwen_medium,8622.83
S026,6,19,3 - 3 FT,289.0,292.0,NUMBER,3 - 3 FT,Incorrect free throw statistics.,qwen_medium,8622.83
S026,6,20,two steals,298.0,299.0,NUMBER,no steals,Incorrect steal count.,qwen_medium,8622.83
S026,7,21,CJ Miles,324.0,325.0,NAME,CJ Miles,Incorrect player name.,qwen_medium,8622.83
S026,7,22,6 - 9 FG,338.0,341.0,NUMBER,6 - 9 FG,Incorrect field goal statistics.,qwen_medium,8622.83
S026,7,23,1 - 3 3Pt,343.0,346.0,NUMBER,1 - 3 3Pt,Incorrect three-point statistics.,qwen_medium,8622.83
S026,7,24,4 - 4 FT,348.0,351.0,NUMBER,4 - 4 FT,Incorrect free throw statistics.,qwen_medium,8622.83
S026,7,25,pair of rebounds,355.0,357.0,NUMBER,no rebounds,Incorrect rebound count.,qwen_medium,8622.83
S026,8,26,Roy Hibbert,267.0,268.0,NAME,Roy Hibbert,Incorrect player name.,qwen_medium,8622.83
S026,8,27,6 - 14 FG,279.0,282.0,,,,qwen_medium,8622.83
