TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT,MODEL,PROMPT_KEY,TIME_SECONDS
S009,10,1,three of their last five games,214.0,219.0,NUMBER,,"The sentence states that Milwaukee has lost three of their last five games, but this information is not verifiable with the provided box score data. The box score only provides information about the current game, not the team's recent performance.",qwen_medium,p0a_sent,17997.6
S009,11,1,six assists,245.0,246.0,NUMBER,five assists,"The box score shows Giannis Antetokounmpo had 6 assists, but the sentence incorrectly states 6 assists.",qwen_medium,p0a_sent,17997.6
S009,12,1,Khris Middleton,248.0,249.0,NAME,Malcolm Brogdon,"Khris Middleton did not score 18 points, six rebounds, and six assists. According to the box score, Malcolm Brogdon scored 18 points, three assists, two rebounds, and one steal.",qwen_medium,p0a_sent,17997.6
S009,12,2,18 points six rebounds six assists,,,NUMBER,"18 points, three assists, two rebounds","Khris Middleton did not score 18 points, six rebounds, and six assists. According to the box score, Malcolm Brogdon scored 18 points, three assists, two rebounds, and one steal.",qwen_medium,p0a_sent,17997.6
S009,13,1,Greg Monroe,268.0,269.0,NAME,Giannis Antetokounmpo,Greg Monroe did not score in double figures; Giannis Antetokounmpo was the only starter to do so.,qwen_medium,p0a_sent,17997.6
S009,13,2,18,259.0,259.0,NUMBER,41,Greg Monroe did not score 18 points; Giannis Antetokounmpo scored 41 points.,qwen_medium,p0a_sent,17997.6
S009,13,3,five rebounds,285.0,286.0,NUMBER,8 rebounds,Greg Monroe did not have 5 rebounds; Giannis Antetokounmpo had 8 rebounds.,qwen_medium,p0a_sent,17997.6
S009,13,4,three assists,288.0,289.0,NUMBER,6 assists,Greg Monroe did not have 3 assists; Giannis Antetokounmpo had 6 assists.,qwen_medium,p0a_sent,17997.6
S009,14,1,Milwaukee,2.0,2.0,NAME,Bucks,"The sentence incorrectly states that Milwaukee will look to build off this win, but the box score indicates that the Bucks lost the game.",qwen_medium,p0a_sent,17997.6
S009,14,2,win,40.0,40.0,WORD,loss,"The sentence incorrectly refers to a win, but the box score shows that the Bucks lost the game.",qwen_medium,p0a_sent,17997.6
S010,1,1,Friday,18.0,18.0,NAME,"January 4, 2017","The day of the week is incorrect. The game was played on January 4, 2017.",qwen_medium,p0a_sent,17997.6
S010,2,1,huge,36.0,36.0,WORD,,"The term 'huge' is subjective and not supported by the box score data. The game was close until the final minutes, and the Hawks won by 19 points, which is significant but not necessarily 'huge'.",qwen_medium,p0a_sent,17997.6
S010,3,1,11 ties 11 lead changes,,,NUMBER,,"The box score does not provide information about the number of ties and lead changes, making this fact uncheckable.",qwen_medium,p0a_sent,17997.6
S010,4,1,53 percent,81.0,82.0,NUMBER,32 percent,"The percentage from three-point range for Orlando is incorrect. According to the box score, Orlando shot 32% from three-point range.",qwen_medium,p0a_sent,17997.6
S010,5,1,27 assists,101.0,102.0,NUMBER,27 assists,"The number of assists for the Hawks is incorrect. According to the box score, the Hawks had 27 assists.",qwen_medium,p0a_sent,17997.6
S010,5,2,12 turnovers,104.0,105.0,NUMBER,12 turnovers,"The number of turnovers for the Hawks is incorrect. According to the box score, the Hawks had 12 turnovers.",qwen_medium,p0a_sent,17997.6
S010,5,3,17 turnovers,111.0,112.0,NUMBER,17 turnovers,"The number of turnovers for the Magic is incorrect. According to the box score, the Magic had 17 turnovers.",qwen_medium,p0a_sent,17997.6
S010,5,4,19 assists,115.0,116.0,NUMBER,19 assists,"The number of assists for the Magic is incorrect. According to the box score, the Magic had 19 assists.",qwen_medium,p0a_sent,17997.6
S010,6,1,19 - 16,121.0,123.0,NUMBER,19 - 16,"The record for the Hawks is actually 19 wins and 16 losses, but the sentence is correct as per the provided box score.",qwen_medium,p0a_sent,17997.6
S010,7,1,six,156.0,156.0,NUMBER,3,"The box score shows that Dennis Schroder had 3 rebounds, not six.",qwen_medium,p0a_sent,17997.6
S010,8,1,Dwight Howard,169.0,170.0,NAME,Dwight Howard,"The name 'Dwight Howard' is correct, but the sentence states he recorded a double-double with 13 points and 12 rebounds, which is accurate according to the box score.",qwen_medium,p0a_sent,17997.6
S010,9,1,Kent Bazemore,184.0,185.0,NAME,Dennis Schroder,"The sentence states that Kent Bazemore was the only other starter in double figures, but according to the box score, Dennis Schroder was the only other starter in double figures with 18 points.",qwen_medium,p0a_sent,17997.6
S010,9,2,17,111.0,111.0,NUMBER,18,"The sentence states that Kent Bazemore totaled 17 points, but according to the box score, Dennis Schroder, who was the only other starter in double figures, scored 18 points.",qwen_medium,p0a_sent,17997.6
S010,10,1,New Orleans Pelicans,214.0,216.0,NAME,Boston Celtics,"The next game for Atlanta is against the Boston Celtics, not the New Orleans Pelicans.",qwen_medium,p0a_sent,17997.6
S010,11,1,The Magic ( 16 - 21 ),220.0,226.0,NUMBER,16-21,The record for the Magic is correct according to the box score.,qwen_medium,p0a_sent,17997.6
S010,12,1,Nikola Vucevic,240.0,241.0,NAME,Dennis Schroeder,"Dennis Schroeder was the player of the game, not Nikola Vucevic.",qwen_medium,p0a_sent,17997.6
S010,12,2,10 points,252.0,253.0,NUMBER,18 points,"Nikola Vucevic scored 10 points, but Dennis Schroeder, the player of the game, scored 18 points.",qwen_medium,p0a_sent,17997.6
S010,12,3,12 rebounds,181.0,182.0,NUMBER,6 rebounds,"Nikola Vucevic had 10 rebounds, but Dennis Schroeder, the player of the game, had 6 rebounds.",qwen_medium,p0a_sent,17997.6
S010,12,4,six assists,258.0,259.0,NUMBER,7 assists,"Nikola Vucevic had 6 assists, but Dennis Schroeder, the player of the game, had 7 assists.",qwen_medium,p0a_sent,17997.6
S010,13,1,one rebound,275.0,276.0,NUMBER,1 rebound,"Evan Fournier actually had 1 rebound, but the sentence states 'one rebound', which is correct. However, the box score shows he had 1 rebound, so this is not a mistake.",qwen_medium,p0a_sent,17997.6
S010,14,1,10 points,252.0,253.0,NUMBER,"10 points (should be 10 points, but the box score shows 10 points, 6 rebounds, and 6 assists)","The box score shows that Nikola Vucevic scored 10 points, but also had 6 rebounds and 6 assists, not 10 rebounds.",qwen_medium,p0a_sent,17997.6
S010,15,1,Evan Fournier,261.0,262.0,WORD,Nikola Vucevic,"Evan Fournier did not amass 14 points and one rebound; it was Nikola Vucevic who provided 10 points, six rebounds, and six assists.",qwen_medium,p0a_sent,17997.6
S010,15,2,14 points and one rebound,311.0,315.0,NUMBER,"10 points, six rebounds","Evan Fournier did not amass 14 points and one rebound; it was Nikola Vucevic who provided 10 points, six rebounds, and six assists.",qwen_medium,p0a_sent,17997.6
S010,16,1,Orlando will look to keep rolling on Friday in a home matchup against the Toronto Raptors,317.0,332.0,NOT_CHECKABLE,,"The sentence mentions a future game against the Toronto Raptors, but this information cannot be verified against the provided box score data.",qwen_medium,p0a_sent,17997.6
S011,1,1,Tuesday,22.0,22.0,NAME,Wednesday,"The game was played on Wednesday, not Tuesday.",qwen_medium,p0a_sent,17997.6
S011,2,1,18,48.0,48.0,NUMBER,18,The score for the Wizards in the first quarter is correct.,qwen_medium,p0a_sent,17997.6
S011,3,1,Wizards were able to coast to a victory,75.0,82.0,WORD,Hawks were able to secure a victory,The Wizards did not win the game; the Hawks won.,qwen_medium,p0a_sent,17997.6
S011,3,2,in front of their home crowd,83.0,88.0,WORD,in front of their home crowd,"The game was played in Atlanta, not Washington, so the Hawks were playing in front of their home crowd.",qwen_medium,p0a_sent,17997.6
S011,4,1,25,120.0,120.0,NUMBER,24,"The Wizards' three-point percentage is 24%, not 25%.",qwen_medium,p0a_sent,17997.6
S011,5,1,14,135.0,135.0,NUMBER,12,"The Wizards committed 12 turnovers, not 14.",qwen_medium,p0a_sent,17997.6
S011,6,1,John Wall,154.0,155.0,NAME,Jeff Teague,"John Wall is a player for the Wizards, not the Hawks. Jeff Teague was the top scorer for the Hawks in this game.",qwen_medium,p0a_sent,17997.6
S011,6,2,Bradley Beal,157.0,158.0,NAME,None,"Bradley Beal is a player for the Wizards, not the Hawks. The sentence incorrectly suggests that he and John Wall led the Hawks.",qwen_medium,p0a_sent,17997.6
S011,7,1,9 - for - 15,162.0,166.0,NUMBER,24 - for - 15,"John Wall actually went 9-for-15 from the field, but the sentence states he finished with a team-high of 24 points, which is correct. However, the field goal percentage is accurate, so the mistake is in the points scored.",qwen_medium,p0a_sent,17997.6
S011,7,2,3 - for - 5,171.0,175.0,NUMBER,3 - for - 4,"John Wall actually went 3-for-4 from the three-point line, not 3-for-5.",qwen_medium,p0a_sent,17997.6
S011,8,1,54 points 14 rebounds,,,NUMBER,44 points and 23 rebounds,"The sentence claims Al Horford combined for 54 points and 14 rebounds over his last two games, but according to the box score, he scored 21 points and 13 rebounds in this game. Assuming the previous game's stats are not provided, the total should be 44 points and 23 rebounds.",qwen_medium,p0a_sent,17997.6
S011,9,1,"11 points (4 - 7 FG, 2 - 3 3Pt, 1 - 2 FT) and 11 rebounds",,,NUMBER,"11 points (4-7 FG, 2-3 3Pt, 1-2 FT) and 11 rebounds","The points and shooting stats for Paul Millsap are correct, but the box score shows he had 11 points and 7 rebounds, not 11 points and 11 rebounds.",qwen_medium,p0a_sent,17997.6
S011,10,1,21 points and 12 rebounds,281.0,285.0,NUMBER,20 points and 10 rebounds,"The sentence claims that the player averaged 21 points and 12 rebounds over the last two games, but according to the box score, Al Horford has put up at least 20 points and 10 rebounds in three of his last five games, not specifically in the last two games.",qwen_medium,p0a_sent,17997.6
S011,11,1,8,303.0,303.0,NUMBER,7,"Bradley Beal had 7 rebounds, not 8.",qwen_medium,p0a_sent,17997.6
S011,12,1,16 points and 6 rebounds,326.0,330.0,NUMBER,,"The provided box score data does not include season averages, so the accuracy of the statement cannot be verified.",qwen_medium,p0a_sent,17997.6
S011,13,1,10 - 24 FG,355.0,358.0,NUMBER,10 - 24,"The field goal percentage for Al Horford is correct, but the actual field goal attempts and makes are 10 - 24, which is already correct in the text.",qwen_medium,p0a_sent,17997.6
S011,13,2,0 - 1 3Pt,360.0,363.0,NUMBER,0 - 1,"The three-point field goal percentage for Al Horford is correct, but the actual three-point field goal attempts and makes are 0 - 1, which is already correct in the text.",qwen_medium,p0a_sent,17997.6
S011,13,3,1 - 1 FT,365.0,368.0,NUMBER,1 - 1,"The free throw percentage for Al Horford is correct, but the actual free throw attempts and makes are 1 - 1, which is already correct in the text.",qwen_medium,p0a_sent,17997.6
S011,14,1,New Orleans Pelicans,390.0,392.0,NAME,Golden State Warriors,"The Hawks' next game is against the Golden State Warriors, not the New Orleans Pelicans.",qwen_medium,p0a_sent,17997.6
S011,14,2,Friday,394.0,394.0,NAME,Friday,"The date is correct, but the opponent is incorrect. The Hawks' next game is against the Golden State Warriors on Friday.",qwen_medium,p0a_sent,17997.6
S012,1,1,Friday,19.0,19.0,NAME,Saturday,"The game was played on Saturday, not Friday.",qwen_medium,p0a_sent,17997.6
S012,2,1,21 - 25,25.0,27.0,NUMBER,15 - 32,"The Suns' record is incorrectly stated as 21-25, when it should be 15-32.",qwen_medium,p0a_sent,17997.6
S012,2,2,21 - 25,25.0,27.0,NUMBER,21 - 25,"The Nuggets' record is correctly stated as 21-25, but the context implies it is the Suns' record, which is incorrect.",qwen_medium,p0a_sent,17997.6
S012,3,1,six,106.0,106.0,NUMBER,five,"The sentence states that six players scored in double digits for Denver, but according to the box score, only five players did so.",qwen_medium,p0a_sent,17997.6
S012,4,1,"Gary Harris followed up with 15 points , seven rebounds , four assists and two steals",84.0,99.0,NUMBER,"15 points, 7 rebounds, 4 assists, and 2 steals",The stats for Gary Harris are correct according to the box score.,qwen_medium,p0a_sent,17997.6
S012,5,1,three,109.0,109.0,NUMBER,4,"Jameer Nelson had 4 rebounds, not 3.",qwen_medium,p0a_sent,17997.6
S012,5,2,one,81.0,81.0,NUMBER,2,"Jameer Nelson had 2 steals, not 1.",qwen_medium,p0a_sent,17997.6
S012,6,1,six,106.0,106.0,NUMBER,4,"Jameer Nelson had 4 assists, not 6.",qwen_medium,p0a_sent,17997.6
S012,7,1,The Nuggets,22.0,23.0,NAME,The Suns,"The sentence incorrectly states that the Nuggets were led by Devin Booker, who actually plays for the Suns.",qwen_medium,p0a_sent,17997.6
S012,7,2,(15 - 32),,,NUMBER,(21 - 25),The record (15 - 32) is incorrect for the Nuggets. The correct record is (21 - 25).,qwen_medium,p0a_sent,17997.6
S012,8,1,"Tyson Chandler finished with 15 points , 12 rebounds and two steals ,",188.0,200.0,WORD,,"The sentence is repeated verbatim, which is redundant and incorrect.",qwen_medium,p0a_sent,17997.6
S012,9,1,two,98.0,98.0,NUMBER,1,"Tyson Chandler had 1 steal, not 2.",qwen_medium,p0a_sent,17997.6
S012,10,1,the Suns host the Phoenix Suns,231.0,236.0,NAME,the Suns host the Memphis Grizzlies,The sentence incorrectly states that the Suns will host themselves. The correct opponent should be the Memphis Grizzlies.,qwen_medium,p0a_sent,17997.6
S013,1,1,Wednesday,22.0,22.0,NAME,Saturday,"The game was played on Saturday, not Wednesday.",qwen_medium,p0a_sent,17997.6
S013,1,2,Quicken Loans Arena,,,NAME,Quicken Loans Arena,"The name of the arena is correct, but it should be noted that the Cavaliers' home arena is now known as Rocket Mortgage FieldHouse. However, the box score data provided uses the old name, so this is considered correct based on the provided data.",qwen_medium,p0a_sent,17997.6
S013,2,1,31 - 19,45.0,47.0,NUMBER,55 - 32,The actual first-half score was 55-32 in favor of the Cavaliers.,qwen_medium,p0a_sent,17997.6
S013,3,1,Kyrie Irving,58.0,59.0,NAME,Aaron Gordon,"The sentence incorrectly attributes Kyrie Irving's performance to the Magic, when it was actually Aaron Gordon who led the Magic with 11 points off the bench.",qwen_medium,p0a_sent,17997.6
S013,3,2,"13 points (4 - 12 FG, 0 - 4 3Pt, 5 - 7 FT) five assists and two rebounds",,,NUMBER,"11 points (5-10 FG, 1-2 3Pt, 0-0 FT), seven rebounds, and two assists","The statistics provided for Kyrie Irving are incorrect. Aaron Gordon, who actually led the Magic, scored 11 points with the correct shooting and rebounding stats.",qwen_medium,p0a_sent,17997.6
S013,4,1,11 - 18 FG,98.0,101.0,NUMBER,11 - 18 FG,LeBron James' field goal attempts are correct according to the box score.,qwen_medium,p0a_sent,17997.6
S013,4,2,4 - 7 3Pt,103.0,106.0,NUMBER,4 - 7 3Pt,LeBron James' three-point field goal attempts are correct according to the box score.,qwen_medium,p0a_sent,17997.6
S013,4,3,3 - 4 FT,108.0,111.0,NUMBER,3 - 4 FT,LeBron James' free throw attempts are correct according to the box score.,qwen_medium,p0a_sent,17997.6
S013,5,1,2 - 5 FG 1 - 2 3Pt 5 - 8 FT,,,NUMBER,"2 - 5 FG, 1 - 2 3Pt, 5 - 8 FT",The shooting stats for Kevin Love are correct according to the box score.,qwen_medium,p0a_sent,17997.6
S013,6,1,five assists,83.0,84.0,NUMBER,3 assists,"Nikola Vucevic had 3 assists, not 5.",qwen_medium,p0a_sent,17997.6
S013,7,1,5 - 10 FG,206.0,209.0,NUMBER,6 - 10 FG,"Aaron Gordon's field goal attempts were 6-10, not 5-10.",qwen_medium,p0a_sent,17997.6
S013,7,2,29,95.0,95.0,NUMBER,26,"Aaron Gordon played 26 minutes, not 29 minutes.",qwen_medium,p0a_sent,17997.6
S013,8,1,five assists,83.0,84.0,NUMBER,1 assist,"Nikola Vucevic had 1 assist, not 5.",qwen_medium,p0a_sent,17997.6
S013,8,2,0 - 4 3Pt,72.0,75.0,NUMBER,0 - 2 3Pt,"Nikola Vucevic attempted 2 three-point shots, not 4.",qwen_medium,p0a_sent,17997.6
S013,9,1,the Magic,43.0,44.0,WORD,the Pistons,"The sentence states that the Magic will play host to the Magic, which is incorrect. The correct statement should be that the Magic will play host to the Pistons.",qwen_medium,p0a_sent,17997.6
S014,1,1,Friday,24.0,24.0,NAME,Saturday,"The game was played on Saturday, not Friday.",qwen_medium,p0a_sent,17997.6
S014,2,1,out - scoring,45.0,47.0,WORD,,The phrase 'out-scoring' is correct in this context as the Trail Blazers indeed scored more points than the Lakers in the first quarter.,qwen_medium,p0a_sent,17997.6
S014,3,1,40 percent,78.0,79.0,NUMBER,40.5 percent,"The three-point percentage for the Trail Blazers is actually 40.5%, not 40%.",qwen_medium,p0a_sent,17997.6
S014,4,1,No other players scored in double digits for the Blazers,,,WORD,,"This statement is incorrect. According to the box score, Al-Farouq Aminu scored 5 points, Mason Plumlee scored 6 points, and Noah Vonleh scored 4 points, all of which are in single digits, but the statement implies that no other players scored in double digits, which is misleading.",qwen_medium,p0a_sent,17997.6
S014,5,1,9 - for - 19,120.0,124.0,NUMBER,9 - for - 19,"The field goal percentage for Lillard is correct, but the actual field goal attempts and makes are different. According to the box score, Lillard went 9 - for - 19 from the field.",qwen_medium,p0a_sent,17997.6
S014,5,2,5 - for - 11,129.0,133.0,NUMBER,5 - for - 11,"The three-point field goal percentage for Lillard is correct, but the actual three-point field goal attempts and makes are different. According to the box score, Lillard went 5 - for - 11 from the three-point line.",qwen_medium,p0a_sent,17997.6
S014,6,1,37,160.0,160.0,NUMBER,35,"The sentence states that the player has combined for 37 points over his last two games, but according to the box score, the player (likely referring to Meyers Leonard) scored 7 points in this game. Assuming the previous game's score is not provided, the total should be 35 if the previous game's score was 28.",qwen_medium,p0a_sent,17997.6
S014,7,1,12 - for - 20,185.0,189.0,NUMBER,9 - for - 19,"The field goal statistics for Lillard are incorrect. According to the box score, Lillard shot 9 for 19 from the field.",qwen_medium,p0a_sent,17997.6
S014,7,2,28,207.0,207.0,NUMBER,29,"The points scored by Lillard are incorrect. According to the box score, Lillard scored 29 points.",qwen_medium,p0a_sent,17997.6
S014,8,1,56 points 22 rebounds,,,NUMBER,"47 points, 18 rebounds","The sentence claims that the player combined for 56 points and 22 rebounds over his last two games, but the box score data shows that he actually combined for 47 points and 18 rebounds.",qwen_medium,p0a_sent,17997.6
S014,9,1,off the bench,252.0,254.0,WORD,in the starting lineup,"Kobe Bryant started the game, not coming off the bench.",qwen_medium,p0a_sent,17997.6
S014,10,1,far - and - away his best game of the year so far,283.0,295.0,WORD,,The phrase 'far and away' is subjective and cannot be verified against the provided box score data. It is also not clear if this is indeed the best game of the year for the player mentioned.,qwen_medium,p0a_sent,17997.6
S014,11,1,two assists,278.0,279.0,NUMBER,four assists,"The number of assists for Jordan Clarkson is incorrect. According to the box score, he had 4 assists.",qwen_medium,p0a_sent,17997.6
S014,12,1,It was the first time he 's surpassed the 20 - point mark this season,353.0,367.0,NOT_CHECKABLE,,This statement cannot be verified against the provided box score data.,qwen_medium,p0a_sent,17997.6
S014,13,1,The Lakers also saw some strong contributions off their bench .,381.0,391.0,WORD,,"The sentence implies that the Lakers had strong contributions from their bench, but the box score does not provide specific information about bench players' performance. This is a context mistake as it cannot be verified from the provided data.",qwen_medium,p0a_sent,17997.6
S014,14,1,"Jordan Clarkson led the way with 19 points ( 8 - 15 FG , 2 - 5 3Pt , 1 - 2 FT ) ,",392.0,416.0,WORD,,"The sentence is redundant, mentioning Jordan Clarkson's performance twice. The second mention should be removed.",qwen_medium,p0a_sent,17997.6
S014,15,1,at home against the Portland Trail Blazers,466.0,472.0,WORD,away to face the Los Angeles Clippers,The sentence incorrectly states that the Trail Blazers' next game is at home against themselves. The correct information is that they will be away to face the Los Angeles Clippers.,qwen_medium,p0a_sent,17997.6
S014,15,2,Friday,24.0,24.0,NAME,Monday,"The day of the week is incorrect. The next game for the Trail Blazers is on Monday, not Friday.",qwen_medium,p0a_sent,17997.6
S015,1,1,Wednesday,22.0,22.0,NAME,Friday,"The game was played on Friday, not Wednesday.",qwen_medium,p0a_sent,17997.6
S015,2,1,64 - 52,47.0,49.0,NUMBER,25 - 30,"The first half score is incorrect. According to the box score, the Raptors scored 27 in the first quarter and 23 in the second quarter, totaling 50 points. The Heat scored 25 in the first quarter and 30 in the second quarter, totaling 55 points.",qwen_medium,p0a_sent,17997.6
S015,3,1,50 - 38,66.0,68.0,NUMBER,58 - 39,"The second-half score difference is incorrect. According to the box score, Toronto outscored Miami 58-39 in the second half.",qwen_medium,p0a_sent,17997.6
S015,4,1,"8 - 18 FG , 1 - 4 3Pt",103.0,111.0,NUMBER,"21 - 40 FG, 5 - 8 3Pt","The field goal and three-point shooting statistics for Kyle Lowry are incorrect. According to the box score, Lowry shot 21-40 from the field and 5-8 from three-point range.",qwen_medium,p0a_sent,17997.6
S015,5,1,0 - 1 3Pt,140.0,143.0,NUMBER,5 - 8 3Pt,"The 3-point field goal attempts and makes for DeMar DeRozan are incorrect. According to the box score, he made 5 out of 8 3-point attempts.",qwen_medium,p0a_sent,17997.6
S015,6,1,DeMarre Carroll,160.0,161.0,NAME,Luis Scola,DeMarre Carroll did not play in this game. Luis Scola scored 20 points.,qwen_medium,p0a_sent,17997.6
S015,6,2,"13 points (5 - 9 FG , 1 - 2 3Pt , 2 - 2 FT)",,,NUMBER,"20 points (9 - 16 FG, 1 - 2 3Pt, 2 - 2 FT)",The stats provided for DeMarre Carroll are incorrect. Luis Scola scored 20 points with the correct shooting stats.,qwen_medium,p0a_sent,17997.6
S015,6,3,five assists,184.0,185.0,NUMBER,1 assist,"Luis Scola had 1 assist, not five.",qwen_medium,p0a_sent,17997.6
S015,7,1,some solid contributions,228.0,230.0,WORD,,The sentence is vague and does not specify which players contributed or what kind of contributions they made. This makes it difficult to verify against the box score.,qwen_medium,p0a_sent,17997.6
S015,8,1,"Gerald Green led the way with 20 points ( 7 - 15 FG , 5 - 10 3Pt , 1 - 1 FT ) off the bench .",235.0,262.0,NUMBER,"20 points (7-15 FG, 5-10 3Pt, 2-2 FT)",The free throws (1-1 FT) are incorrect. Gerald Green actually made 2 out of 2 free throws.,qwen_medium,p0a_sent,17997.6
S015,9,1,Cleveland Cavaliers,,,NAME,Portland Trail Blazers,"The sentence states that the Heat will play the Cleveland Cavaliers, but according to the provided box score and story, the Heat's next game is against the Portland Trail Blazers.",qwen_medium,p0a_sent,17997.6
S015,9,2,Sunday,294.0,294.0,NAME,Sunday,"The day of the week is correct, but the opponent is incorrect. The Heat's next game is against the Portland Trail Blazers on Sunday.",qwen_medium,p0a_sent,17997.6
S015,10,1,three,301.0,301.0,NUMBER,one,"The sentence states that Miami has lost three straight games, but according to the box score, the Heat lost only one game in this sequence.",qwen_medium,p0a_sent,17997.6
S015,11,1,"Hassan Whiteside had a strong showing as well , finishing with a team - high of 20 points ( 7 - 15 FG , 5 - 10 3Pt , 1 - 1 FT )",305.0,338.0,NUMBER,"8 points (4-6 FG, 0-0 3Pt, 0-0 FT)","Hassan Whiteside's points, field goals, 3-pointers, and free throws are incorrect according to the box score.",qwen_medium,p0a_sent,17997.6
S015,12,1,37,345.0,345.0,NUMBER,33,"The sentence states that the player has combined for 37 points in the last two games, but based on the box score, the player (likely referring to Dwyane Wade) scored 21 points in this game. Assuming the previous game's score is not provided, the total should be 33 if he scored 12 points in the previous game.",qwen_medium,p0a_sent,17997.6
S015,13,1,Timberwolves,380.0,380.0,NAME,Trail Blazers,"The sentence states that Miami will play against the Timberwolves, but according to the provided box score and schedule, their next game is against the Trail Blazers.",qwen_medium,p0a_sent,17997.6
S016,1,1,Friday,25.0,25.0,NAME,Thursday,"The game was played on Thursday, not Friday.",qwen_medium,p0a_sent,17997.6
S016,2,1,29 - 8,57.0,59.0,NUMBER,31 - 21,"The score for the third quarter is incorrect. According to the box score, the Thunder outscored the Jazz 31-21 in the third quarter.",qwen_medium,p0a_sent,17997.6
S016,3,1,Jazz 29 - 8,56.0,59.0,WORD,,"The sentence states that the Jazz out-scored the Jazz, which is a context mistake. The correct team should be the Thunder.",qwen_medium,p0a_sent,17997.6
S016,3,2,29 - 8,57.0,59.0,NUMBER,31 - 21,"The score difference in the third quarter is incorrect. According to the box score, the Thunder out-scored the Jazz 31 - 21 in the third quarter.",qwen_medium,p0a_sent,17997.6
S016,3,3,59 - 42,99.0,101.0,NUMBER,55 - 37,"The combined score difference in the second and third quarters is incorrect. According to the box score, the Thunder out-scored the Jazz 55 - 37 in the second and third quarters.",qwen_medium,p0a_sent,17997.6
S016,3,4,24 - 2,109.0,111.0,NUMBER,24 - 0,"The run to tie the game is incorrect. According to the box score, the Thunder had a 24 - 0 run to tie the game.",qwen_medium,p0a_sent,17997.6
S016,4,1,15,128.0,128.0,NUMBER,15,"The sentence states that Russell Westbrook scored 15 points, but according to the box score, he actually scored 15 points. However, the sentence implies this is a game-high, which is incorrect. Kevin Durant scored 20 points, which is higher than Westbrook's 15 points.",qwen_medium,p0a_sent,17997.6
S016,5,1,7 - 11 FG,170.0,173.0,NUMBER,7 - 11 FG,Kevin Durant's field goal attempts are correct.,qwen_medium,p0a_sent,17997.6
S016,5,2,2 - 4 3Pt,175.0,178.0,NUMBER,2 - 4 3Pt,Kevin Durant's three-point field goal attempts are correct.,qwen_medium,p0a_sent,17997.6
S016,5,3,4 - 5 FT,180.0,183.0,NUMBER,4 - 5 FT,Kevin Durant's free throw attempts are correct.,qwen_medium,p0a_sent,17997.6
S016,5,4,20 points,167.0,168.0,NUMBER,20 points,Kevin Durant's points are correct.,qwen_medium,p0a_sent,17997.6
S016,5,5,eight rebounds,186.0,187.0,NUMBER,8 rebounds,Kevin Durant's rebounds are correct.,qwen_medium,p0a_sent,17997.6
S016,5,6,nine assists,149.0,150.0,NUMBER,9 assists,Kevin Durant's assists are correct.,qwen_medium,p0a_sent,17997.6
S016,5,7,two steals,192.0,193.0,NUMBER,2 steals,Kevin Durant's steals are correct.,qwen_medium,p0a_sent,17997.6
S016,5,8,one block,195.0,196.0,NUMBER,1 block,Kevin Durant's blocks are correct.,qwen_medium,p0a_sent,17997.6
S016,5,9,30 minutes,199.0,200.0,NUMBER,30 minutes,Kevin Durant's minutes played are correct.,qwen_medium,p0a_sent,17997.6
S016,5,10,8 - 16 FG,210.0,213.0,NUMBER,8 - 16 FG,Dion Waiters' field goal attempts are correct.,qwen_medium,p0a_sent,17997.6
S016,5,11,1 - 4 3Pt,215.0,218.0,NUMBER,1 - 4 3Pt,Dion Waiters' three-point field goal attempts are correct.,qwen_medium,p0a_sent,17997.6
S016,5,12,17 points,207.0,208.0,NUMBER,17 points,Dion Waiters' points are correct.,qwen_medium,p0a_sent,17997.6
S016,5,13,two rebounds,221.0,222.0,NUMBER,2 rebounds,Dion Waiters' rebounds are correct.,qwen_medium,p0a_sent,17997.6
S016,5,14,three assists,224.0,225.0,NUMBER,3 assists,Dion Waiters' assists are correct.,qwen_medium,p0a_sent,17997.6
S016,5,15,three steals,155.0,156.0,NUMBER,3 steals,Dion Waiters' steals are correct.,qwen_medium,p0a_sent,17997.6
S016,5,16,29 minutes,231.0,232.0,NUMBER,29 minutes,Dion Waiters' minutes played are correct.,qwen_medium,p0a_sent,17997.6
S016,6,1,2 - 6 FG,,,NUMBER,2 - 6,The field goal attempts for Gordon Hayward are correct.,qwen_medium,p0a_sent,17997.6
S016,6,2,0 - 3 3Pt,,,NUMBER,0 - 3,The three-point field goal attempts for Gordon Hayward are correct.,qwen_medium,p0a_sent,17997.6
S016,6,3,2 - 2 FT,,,NUMBER,2 - 2,The free throw attempts for Gordon Hayward are correct.,qwen_medium,p0a_sent,17997.6
S016,6,4,five assists,256.0,257.0,NUMBER,5,The number of assists for Gordon Hayward is correct.,qwen_medium,p0a_sent,17997.6
S016,6,5,two rebounds,221.0,222.0,NUMBER,2,The number of rebounds for Gordon Hayward is correct.,qwen_medium,p0a_sent,17997.6
S016,6,6,seven points,267.0,268.0,NUMBER,7,The number of points for Derrick Favors is correct.,qwen_medium,p0a_sent,17997.6
S016,6,7,3 - 8 FG,,,NUMBER,3 - 8,The field goal attempts for Derrick Favors are correct.,qwen_medium,p0a_sent,17997.6
S016,6,8,1 - 4 3Pt,,,NUMBER,1 - 4,The three-point field goal attempts for Derrick Favors are correct.,qwen_medium,p0a_sent,17997.6
