TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT,MODEL,PROMPT_KEY,TIME_SECONDS
S015,4,1,8 - 18 FG,,,NUMBER,8 - 16 FG,The correction is based on the box score data for Kyle Lowry.,llama_medium,p0a_sent,11788.53
S015,5,1,10 - 1 3Pt,,,NUMBER,10 - 0 3Pt,"The correction is based on the box score data, where DeMar DeRozan made 0 3Pt shots.",llama_medium,p0a_sent,11788.53
S015,6,1,DeMarre Carroll,160.0,161.0,NAME,DeMar DeRozan,The player name is incorrect.,llama_medium,p0a_sent,11788.53
S015,7,1,bench,193.0,193.0,WORD,benches,The word 'bench' is incorrect. The correct word is 'benches'.,llama_medium,p0a_sent,11788.53
S015,9,1,Sunday,294.0,294.0,NAME,Friday,"The story says the Heat will travel to Cleveland on Sunday, but the box score data says the game was played on Friday.",llama_medium,p0a_sent,11788.53
S015,11,1,Hassan Whiteside,,,NAME,Hassan Whiteside is not a player in the game.,Hassan Whiteside is not a player in the game.,llama_medium,p0a_sent,11788.53
S015,12,1,37,345.0,345.0,NUMBER,39,"The player scored 39 points in the last two games, not 37.",llama_medium,p0a_sent,11788.53
S015,13,1,Timberwolves,380.0,380.0,NAME,Trail Blazers,The Timberwolves are not mentioned in the box score data. The Heat are scheduled to play the Trail Blazers next.,llama_medium,p0a_sent,11788.53
S016,1,1,Friday,25.0,25.0,WORD,Thursday,"The game was played on Thursday, not Friday.",llama_medium,p0a_sent,11788.53
S016,2,1,third,49.0,49.0,WORD,fourth,"The game was well out of hand headed to the fourth quarter, not the third quarter.",llama_medium,p0a_sent,11788.53
S016,3,1,"The Jazz came out strong in the third quarter, out - scoring the Jazz 29 - 8, but the Thunder battled back in the second and third quarters, where they out - scored the Jazz 59 - 42, to tie the game on a 24 - 2 run.",,,CONTEXT,,"The sentence is confusing because it says the Jazz came out strong in the third quarter, but then says the Thunder battled back in the second and third quarters. It is unclear what team was strong in the second quarter.",llama_medium,p0a_sent,11788.53
S016,4,1,Russell Westbrook,,,NAME,Russell Westbook,The player name is misspelled.,llama_medium,p0a_sent,11788.53
S016,5,1,20,167.0,167.0,NUMBER,11,"Kevin Durant scored 11 points, not 20.",llama_medium,p0a_sent,11788.53
S016,6,1,six,237.0,237.0,NUMBER,2,Gordon Hayward had 2 points from 6 field goal attempts.,llama_medium,p0a_sent,11788.53
S016,7,1,Gordon Hayward,,,NAME,None,"The sentence says that Gordon Hayward was one of the six players who scored in double figures, but the box score data does not support this.",llama_medium,p0a_sent,11788.53
S016,8,1,2 - 6 FG,,,NUMBER,2-4 FG,"Hayward made 2 field goals out of 4 attempts, not 2 out of 6.",llama_medium,p0a_sent,11788.53
S016,9,1,seven,152.0,152.0,NUMBER,3,"The player scored 3 points, not 7.",llama_medium,p0a_sent,11788.53
S016,10,1,six,237.0,237.0,NUMBER,five,The Jazz had five players reach double figures in points.,llama_medium,p0a_sent,11788.53
S016,11,1,six,237.0,237.0,NUMBER,seven,"Gordon Hayward had seven points, not six.",llama_medium,p0a_sent,11788.53
S016,12,1,,1.0,0.0,,,,llama_medium,p0a_sent,11788.53
S016,13,1,Saturday,448.0,448.0,NAME,Friday,"The game was played on Friday, not Saturday.",llama_medium,p0a_sent,11788.53
S016,14,1,Tuesday,464.0,464.0,NAME,Wednesday,The Thunder have a couple of days off before getting back in action on Wednesday in Denver.,llama_medium,p0a_sent,11788.53
S017,1,1,Saturday,18.0,18.0,WORD,Tuesday,"The game was played on Tuesday, not Saturday.",llama_medium,p0a_sent,11788.53
S017,2,1,Monday,31.0,31.0,NAME,Tuesday,"The Cavaliers checked in to Tuesday's contest, not Monday's.",llama_medium,p0a_sent,11788.53
S017,3,1,seven,36.0,36.0,NUMBER,eight,The Cavaliers had 8 road wins in 17 games away from the Barclays Center.,llama_medium,p0a_sent,11788.53
S017,5,1,Andre Drummond,,,NAME,Andre Drummond did not lead the way for the Cavs,The sentence is false,llama_medium,p0a_sent,11788.53
S017,6,1,six,193.0,193.0,NUMBER,five,"Reggie Jackson had 5 assists, not 6.",llama_medium,p0a_sent,11788.53
S017,7,1,Kentavious Caldwell-Pope,,,NAME,"Kentavious Caldwell-Pope is not a player for the home team, he is a player for the visiting team.",The sentence is referring to the wrong team.,llama_medium,p0a_sent,11788.53
S017,8,1,Marcus,223.0,223.0,NAME,Maurice,Marcus Morris is not the correct player name. The correct player name is Maurice Morris.,llama_medium,p0a_sent,11788.53
S017,9,1,12 points,,,NUMBER,"12 points, five rebounds, one assist and one steal",The sentence is missing some of Ish Smith's stats.,llama_medium,p0a_sent,11788.53
S017,10,1,Richard Jefferson and Richard Jefferson,,,NAME,Richard Jefferson,There is only one Richard Jefferson.,llama_medium,p0a_sent,11788.53
S017,11,1,Deron Williams,306.0,307.0,NAME,Deron Williams is not a player in the box score data. The player with 13 points is actually Kentavious Caldwell-Pope.,The player with 13 points is actually Kentavious Caldwell-Pope.,llama_medium,p0a_sent,11788.53
S017,12,1,Kyle Korver,,,NAME,Beno Udrih,The player name is incorrect.,llama_medium,p0a_sent,11788.53
S017,13,1,Richard Jefferson,,,NAME,Reggie Jefferson,Incorrect player name,llama_medium,p0a_sent,11788.53
S017,14,1,Atlanta Hawks,,,NAME,Utah Jazz,"The Pistons are scheduled to face the Utah Jazz on Wednesday night, not the Atlanta Hawks.",llama_medium,p0a_sent,11788.53
S018,1,1,Oracle Arena in Oakland,,,WORD,"Oracle Arena is in Oakland, but the game was played in Golden State","The story says the game was played in Oracle Arena in Oakland, but the box score data says the game was played in Golden State.",llama_medium,p0a_sent,11788.53
S018,2,1,42 percent,42.0,43.0,NUMBER,45,"The Warriors were the superior shooters in this game, going 45 percent from the field",llama_medium,p0a_sent,11788.53
S018,3,1,Stephen Curry and Klay Thompson,,,WORD,Stephen Curry and Klay Thompson were not the only players on the team,"The sentence is not entirely accurate, as it implies that Curry and Thompson were the only players on the team, which is not the case.",llama_medium,p0a_sent,11788.53
S018,4,1,33,97.0,97.0,NUMBER,33,The correction is the same as the original text.,llama_medium,p0a_sent,11788.53
S018,5,1,,1.0,0.0,,,,llama_medium,p0a_sent,11788.53
S018,6,1,"12 points ( 4 - 8 FG, 0 - 2 3Pt, 4 - 6 FT )",,,NUMBER,"12 points ( 4 - 8 FG, 0 - 2 3Pt, 4 - 6 FT ) is incorrect. The correct points are 12 points ( 4 - 8 FG, 0 - 2 3Pt, 6 - 6 FT )",The correction is based on the box score data.,llama_medium,p0a_sent,11788.53
S018,7,1,29 points and 12 rebounds,197.0,201.0,NUMBER,39 points and 12 rebounds,"The player scored 39 points and 12 rebounds in the two-game stretch, not 29 points.",llama_medium,p0a_sent,11788.53
S018,8,1,11 points 3 - 11 FG 2 - 4 3Pt 3 - 4 FT,,,NUMBER,"11 points ( 5 - 11 FG, 2 - 4 3Pt, 3 - 4 FT )","The player scored 5-11 FG, 2-4 3Pt, and 3-4 FT, not 3-11 FG, 2-4 3Pt, and 3-4 FT.",llama_medium,p0a_sent,11788.53
S018,9,1,Josh Smith,245.0,246.0,NAME,Austin Rivers,"The Clippers received some strong contributions from their bench, with both Austin Rivers and Jamal Crawford shooting all.",llama_medium,p0a_sent,11788.53
S018,11,1,his second double - double in a row,,,WORD,his second double-double in a row,The word 'double - double' is incorrect. The correct phrase is 'double-double'.,llama_medium,p0a_sent,11788.53
S018,12,1,4 - for - 11 from the field,280.0,287.0,NUMBER,4-for-11,"Jamal Crawford shot 4-for-11 from the field, not 4-for-11.",llama_medium,p0a_sent,11788.53
S018,13,1,Friday,398.0,398.0,NAME,Thursday,"The Clippers' next game will be at home against the Portland Trail Blazers on Thursday, not Friday.",llama_medium,p0a_sent,11788.53
S019,1,1,Saturday evening,18.0,19.0,WORD,Saturday night,"The game was played on Saturday night, not Saturday evening.",llama_medium,p0a_sent,11788.53
S019,2,1,wire - to - wire,38.0,42.0,WORD,end,The game was not a wire-to-wire win.,llama_medium,p0a_sent,11788.53
S019,3,1,the second half,,,CONTEXT,the third quarter,"The sentence is likely to be misinterpreted because the Heat did not lead for the entirety of the second half, but rather outscored the Pacers in the third quarter.",llama_medium,p0a_sent,11788.53
S019,4,1,23,89.0,89.0,NUMBER,21,"The assist-to-turnover ratio was the decisive statistic, with Miami recording 23 assists to 16 turnovers, while Indiana committed 15 turnovers to just 16 assists. The box score data shows that Miami had 23 assists and 16 turnovers, but Indiana had 21 assists and 15 turnovers.",llama_medium,p0a_sent,11788.53
S019,5,1,five,115.0,115.0,NUMBER,six,The Pacers have now won six of their last six games.,llama_medium,p0a_sent,11788.53
S019,6,1,10,139.0,139.0,NUMBER,0,"Paul George scored 0 points, not 10.",llama_medium,p0a_sent,11788.53
S019,7,1,second,56.0,56.0,WORD,first,"Jeff Teague was first on the team, not second.",llama_medium,p0a_sent,11788.53
S019,8,1,Thaddeus,167.0,167.0,NAME,Thaddeus Young,"The sentence says Thaddeus, but the box score data says Thaddeus Young.",llama_medium,p0a_sent,11788.53
S019,9,1,,1.0,0.0,,,,llama_medium,p0a_sent,11788.53
S019,10,1,four,187.0,187.0,NUMBER,two,"The Heat have now won two of their last six games, as they continue to falter.",llama_medium,p0a_sent,11788.53
S019,11,1,four,187.0,187.0,NUMBER,two,"The sentence states that Goran Dragic accumulated four assists, but according to the box score data, he accumulated two assists.",llama_medium,p0a_sent,11788.53
S019,12,1,double - double,,,WORD,double-double,"The player actually had a double-double, but the sentence is worded incorrectly.",llama_medium,p0a_sent,11788.53
S019,13,1,starter,173.0,173.0,WORD,starter,"The sentence says that Dion Waiters was the only other starter in double figures, but the box score data does not support this claim.",llama_medium,p0a_sent,11788.53
S019,14,1,Thursday,299.0,299.0,NAME,Saturday,"The story says the game is on Thursday, but the box score data says it is on Saturday.",llama_medium,p0a_sent,11788.53
S020,1,1,Phoenix Suns,,,NAME,Pelicans,"The team name is incorrect. The home team is the Pelicans, not the Suns.",llama_medium,p0a_sent,11788.53
S020,2,1,,1.0,0.0,,,,llama_medium,p0a_sent,11788.53
S020,3,1,second half,56.0,57.0,WORD,fourth quarter,"The Pelicans outscored the Suns by a 34-18 margin over the final 12 minutes, which is in the fourth quarter.",llama_medium,p0a_sent,11788.53
S020,4,1,34 - 18,,,NUMBER,16,"Margin of victory was 16 points, not 34 - 18.",llama_medium,p0a_sent,11788.53
S020,5,1,Eric Bledsoe,,,NAME,Anthony Davis,"The sentence incorrectly states that Eric Bledsoe led the Pelicans in points, when in fact it was Anthony Davis.",llama_medium,p0a_sent,11788.53
S020,6,1,Devin Booker,,,NAME,Anthony Davis,"The sentence is referring to Anthony Davis, not Devin Booker.",llama_medium,p0a_sent,11788.53
S020,8,1,PJ Tucker,,,NAME,PJ Tucker did not lead the bench,"PJ Tucker did not lead the bench in points, rebounds, assists, or steals.",llama_medium,p0a_sent,11788.53
S020,9,1,Eric Bledsoe,,,NAME,Devin Booker,"The sentence incorrectly states that Eric Bledsoe led the team in points, when in fact it was Devin Booker who led the team with 14 points.",llama_medium,p0a_sent,11788.53
S020,10,1,Marquese Chriss,,,NAME,"Marquese Chriss is not a player in the box score data. The player with the name 'Marquese' is actually 'Marquese Chriss' is not present in the box score data, but 'Marquese Chriss' is present in the box score data, but the first name is 'Marquese' is not present, but 'Marquese' is present as a last name.","The player with the name 'Marquese' is actually 'Marquese Chriss' is not present in the box score data, but 'Marquese Chriss' is present in the box score data, but the first name is 'Marquese' is not present, but 'Marquese' is present as a last name.",llama_medium,p0a_sent,11788.53
S020,11,1,Marquese Chriss,,,NAME,Marquese Chriss is not present in the box score data. The player with the name Marquese Chriss is not found in the data.,The player with the name Marquese Chriss is not found in the data.,llama_medium,p0a_sent,11788.53
S020,12,1,Brandon Knight's,,,NAME,Devin Booker,"The player who led the team is Devin Booker, not Brandon Knight.",llama_medium,p0a_sent,11788.53
S020,13,1,seven,128.0,128.0,NUMBER,five,"The sentence states that Eric Bledsoe had seven assists, but according to the box score data, he had five assists.",llama_medium,p0a_sent,11788.53
S020,14,1,near double - double,,,WORD,near double-double,The phrase 'near double - double' is incorrect. The correct phrase is 'near double-double'.,llama_medium,p0a_sent,11788.53
S020,15,1,Buddy Hield,,,NAME,Jrue Holiday,"The player who led the second unit is Jrue Holiday, not Buddy Hield.",llama_medium,p0a_sent,11788.53
S020,16,1,,1.0,0.0,,,,llama_medium,p0a_sent,11788.53
S020,17,1,Monday,371.0,371.0,NAME,Wednesday,"The game was played on Wednesday, not Monday.",llama_medium,p0a_sent,11788.53
S020,18,1,nine,316.0,316.0,NUMBER,5,"The number of rebounds by Anthony Davis is 5, not 9.",llama_medium,p0a_sent,11788.53
S020,19,1,20,397.0,397.0,NUMBER,30,"The sentence states that Jrue Holiday followed with 20 points, but according to the box score data, Jrue Holiday actually scored 30 points.",llama_medium,p0a_sent,11788.53
S020,20,1,Buddy Hield,,,NAME,Jrue Holiday,"The sentence is referring to Jrue Holiday, not Buddy Hield.",llama_medium,p0a_sent,11788.53
S020,21,1,Buddy Hield,,,NAME,Jrue Holiday,"The sentence incorrectly states that Buddy Hield led the bench, when in fact it was Jrue Holiday who led the bench.",llama_medium,p0a_sent,11788.53
S020,22,1,,1.0,0.0,,,,llama_medium,p0a_sent,11788.53
S020,23,1,Monday,371.0,371.0,NAME,Wednesday,"The game was played on Wednesday, not Monday.",llama_medium,p0a_sent,11788.53
S021,1,1,Saturday,18.0,18.0,WORD,Friday,"The game was played on Friday, not Saturday.",llama_medium,p0a_sent,11788.53
S021,2,1,Saturday,18.0,18.0,WORD,Friday,"The story says Saturday, but the box score data says Friday.",llama_medium,p0a_sent,11788.53
S021,3,1,However,81.0,81.0,WORD,The,"The sentence is saying that the Rockets battled back, but the original text says that the Kings battled back.",llama_medium,p0a_sent,11788.53
S021,4,1,fourth,140.0,140.0,WORD,fourth win,"The Rockets had already won three games, so this is their fourth win.",llama_medium,p0a_sent,11788.53
S021,5,1,"James Harden led the way for Houston with 23 points, nine rebounds, an assist and five blocks.",,,NOT_CHECKABLE,,The sentence cannot be verified against the data tables.,llama_medium,p0a_sent,11788.53
S021,6,1,two rebounds,,,NUMBER,one rebound,"The box score data shows that Eric Gordon had 2 rebounds, but the text says he had two rebounds. However, the box score data shows that Eric Gordon had 2 rebounds, but the text says he had two rebounds. The correct number of rebounds is actually 2, so the text is correct.",llama_medium,p0a_sent,11788.53
S021,7,1,"17 points , three rebounds , three assists , two steals and two blocks",204.0,217.0,WORD,"17 points, 10 rebounds, three assists, two steals and two blocks",The sentence is missing blocks from the original text.,llama_medium,p0a_sent,11788.53
S021,8,1,double - double,,,WORD,double-double,The original text incorrectly uses a hyphen instead of a dash.,llama_medium,p0a_sent,11788.53
S021,9,1,double - double,,,WORD,double-double,The original text incorrectly uses a hyphen instead of a dash.,llama_medium,p0a_sent,11788.53
S021,10,1,Sam Dekker,,,NAME,Sam Dekker is not a player in the game,The player is not present in the box score data,llama_medium,p0a_sent,11788.53
S021,11,1,"James Harden led the way for Houston with 23 points, nine rebounds, an assist and five blocks.",,,NOT_CHECKABLE,,The sentence cannot be verified against the data tables.,llama_medium,p0a_sent,11788.53
S021,12,1,Rudy Gay,,,NAME,DeMarcus Cousins,"The sentence is referring to DeMarcus Cousins, not Rudi Gay.",llama_medium,p0a_sent,11788.53
S021,13,1,Darren Collison,,,NAME,"Darren Collison is correct, but the sentence is missing the rest of the information about him. The correct sentence should be: 'Darren Collison was next with a 8-point, 3-rebound double-double that also included four assists, two steals and a pair of blocks.'",The sentence is missing information about Darren Collison's stats.,llama_medium,p0a_sent,11788.53
S021,14,1,Darren Collison,,,NAME,"Darren Collison is correct, but the sentence is missing the rest of the information about him, which is: 8 points, four assists, three rebounds and two steals.",The sentence is incomplete.,llama_medium,p0a_sent,11788.53
S021,15,1,"10 - point , 12 - rebound double - double",380.0,389.0,NUMBER,"10-point, 3-rebound double-double","Rudy Gay's stats are 10 points, 3 rebounds, 3 assists, 3 steals, and 3 blocks.",llama_medium,p0a_sent,11788.53
S021,16,1,Darren Collison,,,NAME,Ty Lawson,The player name is incorrect. The correct name is Ty Lawson.,llama_medium,p0a_sent,11788.53
S021,17,1,,1.0,0.0,,,,llama_medium,p0a_sent,11788.53
S022,1,1,Friday,18.0,18.0,NAME,Wednesday,"The game was played on Wednesday, not Friday.",llama_medium,p0a_sent,11788.53
S022,2,1,,1.0,0.0,,,,llama_medium,p0a_sent,11788.53
S022,3,1,,1.0,0.0,,,,llama_medium,p0a_sent,11788.53
S022,4,1,46 percent from the field and 22 percent from three - point range,73.0,85.0,WORD,22 percent from three-point range,"The Timberwolves shot 46 percent from the field, while they struggled going 6-of-27 from long range.",llama_medium,p0a_sent,11788.53
S022,6,1,Anthony Davis,,,NAME,Anthony Davis led the Pelicans in scoring with 42 points on 16 - of - 22 from the field and 8 - of - 11 from the free - throw line.,"Anthony Davis led the Pelicans, not the Timberwolves.",llama_medium,p0a_sent,11788.53
S022,7,1,second,141.0,141.0,WORD,first,"Jrue Holiday was first on the team in scoring, not second.",llama_medium,p0a_sent,11788.53
S022,8,1,second,141.0,141.0,WORD,first,Buddy Hield was first on the team in points scored.,llama_medium,p0a_sent,11788.53
S022,9,1,Gorgui Dieng,,,NAME,Andrew Wiggins,The player name is incorrect. The correct player name is Andrew Wiggins.,llama_medium,p0a_sent,11788.53
S022,10,1,17,169.0,169.0,NUMBER,17,"The player scored 17 points, not 17 points and four rebounds.",llama_medium,p0a_sent,11788.53
S022,11,1,eight,183.0,183.0,NUMBER,three,"Gorgui Dieng actually had 8 points, 8 rebounds and 1 steal.",llama_medium,p0a_sent,11788.53
S022,12,1,Friday,18.0,18.0,NAME,Sunday,"The Timberwolves next game is on Sunday, not Friday.",llama_medium,p0a_sent,11788.53
S022,13,1,Verizon Center,,,NAME,Target Center,"The Pelicans played at Target Center, not Verizon Center.",llama_medium,p0a_sent,11788.53
S022,14,1,Minnesota,7.0,7.0,NAME,Pelicans,"The sentence says Minnesota led the way, but according to the box score data, the Pelicans led the way.",llama_medium,p0a_sent,11788.53
S022,15,1,second,141.0,141.0,WORD,first,"Jrue Holiday finished first on the team with 25 points, 12 assists and five steals.",llama_medium,p0a_sent,11788.53
S023,1,1,Wednesday,19.0,19.0,NAME,Sunday,"The game was played on Sunday, not Wednesday.",llama_medium,p0a_sent,11788.53
S023,2,1,easily,28.0,28.0,WORD,,The word 'easily' is not supported by the data.,llama_medium,p0a_sent,11788.53
S023,3,1,for the entirety of the second half,,,WORD,"for the entirety of the second half, as they led by 11 at times in the second half",The original sentence is incorrect. The correct sentence should be the same as the correction.,llama_medium,p0a_sent,11788.53
S023,4,1,38 percent,77.0,78.0,NUMBER,17,"The Mavericks held the Lakers to 17 turnovers, not 38 percent.",llama_medium,p0a_sent,11788.53
S023,5,1,Justin Anderson,,,WORD,"Justin Anderson led the team in scoring, providing 19 points, five rebounds and two assists off the bench.","The sentence is incorrect. The correct sentence should be: Justin Anderson led the team in scoring, providing 19 points, five rebounds and two assists off the bench.",llama_medium,p0a_sent,11788.53
S023,6,1,5 - 11,,,NUMBER,11 - 5,"The correction is based on the box score data, where Justin Anderson shot 5 - of - 11.",llama_medium,p0a_sent,11788.53
S023,7,1,starter,137.0,137.0,WORD,starters,"The sentence says Deron Williams was the only other starter in double figures, but the box score data shows that Seth Curry also scored in double figures.",llama_medium,p0a_sent,11788.53
S023,8,1,bench,105.0,105.0,WORD,the team,"The sentence says Justin Anderson led the bench in scoring, but the data shows he led the team in scoring.",llama_medium,p0a_sent,11788.53
S023,9,1,double - double,,,WORD,double-double,The term double-double is not a standard basketball term. The correct term is double-double.,llama_medium,p0a_sent,11788.53
S023,10,1,Lakers,8.0,8.0,NAME,Mavericks,"The sentence says Lakers, but the box score data says the team that Justin Anderson played for is the Mavericks.",llama_medium,p0a_sent,11788.53
S023,11,1,Julius Randle,,,NAME,"Julius Randle is a Laker, but the sentence says he is the only other Laker in double figures, which is incorrect. The correct information is that he was the only productive starter for the Lakers.",NAME mistake,llama_medium,p0a_sent,11788.53
S023,12,1,Wednesday,19.0,19.0,NAME,Tuesday,"The game was played on Tuesday, not Wednesday.",llama_medium,p0a_sent,11788.53
S023,13,1,five,148.0,148.0,NUMBER,five,"The Mavericks have won 4 games in a row, not 5.",llama_medium,p0a_sent,11788.53
S023,14,1,5 - of - 11,,,WORD,16 - of - 11,"The player shot 6 - of - 11, not 5 - of - 11.",llama_medium,p0a_sent,11788.53
S023,15,1,second,49.0,49.0,WORD,led,"The sentence says Justin Anderson was second on the team, but the box score data does not support this claim.",llama_medium,p0a_sent,11788.53
S024,1,1,Saturday,18.0,18.0,WORD,Friday,"The game was played on Friday, not Saturday.",llama_medium,p0a_sent,11788.53
S024,2,1,Wednesday,29.0,29.0,NAME,Friday,"The game was played on Friday, not Wednesday.",llama_medium,p0a_sent,11788.53
S024,3,1,12 assists,,,NUMBER,7 assists,"The number of assists made by Stephen Curry is 7, not 12.",llama_medium,p0a_sent,11788.53
S024,4,1,"23 points , four rebounds , eight assists , three steals and a block",100.0,113.0,NUMBER,"23 points, 4 rebounds, 8 assists, 3 steals and 1 block","The numbers in the sentence are incorrect. The correct numbers are 23 points, 4 rebounds, 8 assists, 3 steals and 1 block.",llama_medium,p0a_sent,11788.53
S024,5,1,27,48.0,48.0,NUMBER,22,"The player Skal Labissiere played 22 minutes, not 27.",llama_medium,p0a_sent,11788.53
S024,6,1,Buddy Hield,,,NAME,Stephen Curry,"The Warriors were led by Stephen Curry, not Buddy Hield.",llama_medium,p0a_sent,11788.53
S024,7,1,"23 - point, 4 - assist double - double that also included four rebounds, three steals and one block.",,,WORD,"23-point, 4-assist double-double that also included four rebounds, three steals and one block.","The sentence is trying to describe a double-double, but the format is incorrect. A double-double is typically described as ""XX points, XX rebounds, XX assists, XX steals, and XX blocks"".",llama_medium,p0a_sent,11788.53
S024,8,1,10 points,,,NUMBER,11 points,"The correction is based on the box score data, where Skal Labissiere scored 11 points.",llama_medium,p0a_sent,11788.53
S024,9,1,Ben McLemore,,,NAME,"Ben McLemore is not in the box score data, but there is a Ben McLemore in the text. The player in the box score data is actually Ben McLemore.",The player in the box score data is actually Ben McLemore.,llama_medium,p0a_sent,11788.53
S024,10,1,Kings,8.0,8.0,NAME,Warriors,"The sentence incorrectly states that Stephen Curry paced the Kings, when in fact he plays for the Warriors.",llama_medium,p0a_sent,11788.53
S024,11,1,bench - leading,,,WORD,team-high,The word 'bench - leading' is incorrect. The correct word is 'team-high'.,llama_medium,p0a_sent,11788.53
S024,12,1,23,100.0,100.0,NUMBER,23,The correction is the same as the original text.,llama_medium,p0a_sent,11788.53
S024,13,1,12,88.0,88.0,NUMBER,2,"The sentence states that Willlie Cauley-Stein had 12 points, but according to the box score data, he had 12 points.",llama_medium,p0a_sent,11788.53
S025,1,1,Friday,18.0,18.0,WORD,Wednesday,"The game was played on Wednesday, not Friday.",llama_medium,p0a_sent,11788.53
S025,2,1,nine,36.0,36.0,NUMBER,eight,"The Spurs scored 8 points, not 9.",llama_medium,p0a_sent,11788.53
S025,3,1,8 - of - 18,,,NUMBER,8 of 18,The correction is the correct shooting percentage of Kawhi Leonard.,llama_medium,p0a_sent,11788.53
S025,4,1,Patty Mills,,,NAME,Pau Gasol,"The sentence incorrectly states that Patty Mills added 19 points off the bench. According to the box score data, Patty Mills is not a player for the home team, and Pau Gasol is the one who added 19 points off the bench.",llama_medium,p0a_sent,11788.53
S025,5,1,8 - of - 15,145.0,149.0,WORD,15 of 15,"The player shot 15 of 15, not 8 of 15.",llama_medium,p0a_sent,11788.53
S025,6,1,Isaiah Thomas,,,NAME,"Isaiah Thomas is not the player who led the Celtics in scoring. According to the box score, Isaiah Thomas played for the Celtics and led the team in scoring with 24 points, but the sentence is correct.",No correction needed.,llama_medium,p0a_sent,11788.53
S025,7,1,6 - of - 9,,,WORD,6-of-9,"The player shot 6-of-9, not 6-of-9.",llama_medium,p0a_sent,11788.53
S025,8,1,32,242.0,242.0,NUMBER,N/A,The minutes played by LaMarcus Aldridge is not available in the box score data.,llama_medium,p0a_sent,11788.53
S025,9,1,47 percent from the field,248.0,252.0,NUMBER,46,"The Spurs shot 46 percent from the field, not 47.",llama_medium,p0a_sent,11788.53
S026,1,1,Wednesday,22.0,22.0,NAME,Tuesday,"The game was played on Tuesday, not Wednesday.",llama_medium,p0a_sent,11788.53
S026,2,1,26,48.0,48.0,NUMBER,28,"The Suns scored 28 points in the first quarter, not 26.",llama_medium,p0a_sent,11788.53
S026,3,1,50 percent from the field and 48 percent from the three - point line,68.0,81.0,NUMBER,50 percent from the field and 48 percent from the three-point line,The Suns shot 50 percent from the field and 48 percent from the three-point line.,llama_medium,p0a_sent,11788.53
S026,4,1,Eric Dragic and Goran Dragic,,,WORD,Eric Bledsoe and Goran Dragic,The sentence incorrectly identifies the duo that led the Suns.,llama_medium,p0a_sent,11788.53
S026,5,1,11 - for - 15,,,NUMBER,11-for-15,"The correction is already present in the text, but the formatting is different.",llama_medium,p0a_sent,11788.53
S026,6,1,second,175.0,175.0,WORD,fifth,"The text says Dragic recorded his second double-double in the last five games, but the box score data does not support this claim.",llama_medium,p0a_sent,11788.53
S026,7,1,"34 points ( 11 - 15 FG, 5 - 6 3Pt, 7 - 7 FT )",,,NUMBER,"34 points ( 11 - 20 FG, 5 - 6 3Pt, 4 - 7 FT )",The correction is based on the box score data for Goran Dragic.,llama_medium,p0a_sent,11788.53
S026,8,1,second,175.0,175.0,WORD,fifth,"The sentence says it was his second double-double in a row, but the box score data shows that it was his fifth double-double.",llama_medium,p0a_sent,11788.53
S026,9,1,Roy Hibbert,,,NAME,Roy Hibbert is not mentioned in the box score data,The player is not mentioned in the box score data,llama_medium,p0a_sent,11788.53
S026,10,1,second,175.0,175.0,WORD,fifth,"The sentence says it was his second double-double, but the data says it was his fifth double-double.",llama_medium,p0a_sent,11788.53
S026,11,1,"17 points ( 6 - 9 FG, 1 - 3 3Pt, 4 - 4 FT )",,,NUMBER,"17 points ( 6 - 9 FG, 1 - 3 3Pt, 4 - 5 FT )","The correction is based on the box score data for CJ Miles, which shows 6-9 FG, 1-3 3Pt, and 4-5 FT.",llama_medium,p0a_sent,11788.53
S026,12,1,second,175.0,175.0,WORD,fifth,"The sentence says it was his second double-double in a row, but the box score data shows that it was his fifth double-double.",llama_medium,p0a_sent,11788.53
S026,13,1,"15 points ( 6 - 14 FG, 0 - 0 3Pt, 3 - 3 FT )",,,NUMBER,"15 points ( 6 - 14 FG, 0 - 0 3Pt, 3 - 3 FT ) is incorrect. The correct points scored by Roy Hibbert is 15 points ( 6 - 14 FG, 0 - 0 3Pt, 3 - 3 FT ) is correct, but the rebounds and steals are not. The correct rebounds and steals are 10 rebounds and two steals.",The mistake is in the rebounds and steals of Roy Hibbert.,llama_medium,p0a_sent,11788.53
S026,14,1,10,295.0,295.0,NUMBER,14,The player is now averaging 14 points and 6 rebounds on the year.,llama_medium,p0a_sent,11788.53
S026,15,1,"17 points ( 6 - 9 FG, 1 - 3 3Pt, 4 - 4 FT )",,,NUMBER,"17 points ( 6 - 9 FG, 1 - 3 3Pt, 4 - 5 FT )","The correction is based on the box score data for CJ Miles, which shows 6-9 FG, 1-3 3Pt, and 4-5 FT.",llama_medium,p0a_sent,11788.53
S026,16,1,He,420.0,420.0,WORD,He is,"The subject of the sentence is unclear, but the pronoun He is likely referring to a player, and the sentence is likely describing that player's stats, so the correction is likely to be the player's name.",llama_medium,p0a_sent,11788.53
S026,17,1,starter,492.0,492.0,WORD,player,"The sentence says CJ Miles was the only other starter to reach double figures in points, but the data shows that there were other players who also reached double figures in points.",llama_medium,p0a_sent,11788.53
