TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT,MODEL,PROMPT_KEY,TIME_SECONDS
S023,3,3,17,85.0,85.0,NUMBER,10,"Game data shows the Lakers committed 10 turnovers, not 17.",llama_medium,p4,
S023,5,4,Justin Anderson,,,NAME,Lou Williams,"Game data shows Lou Williams led the team in scoring, not Justin Anderson.",llama_medium,p4,
S023,6,5,Justin Anderson,,,NAME,Lou Williams,"Game data shows Lou Williams led the team in scoring, not Justin Anderson.",llama_medium,p4,
S023,7,6,Justin Anderson,,,NAME,Julius Randle,"Game data shows Julius Randle was the only productive starter, not Justin Anderson.",llama_medium,p4,
S023,8,7,Justin Anderson,,,NAME,Julius Randle,"Game data shows Julius Randle was the only other Laker in double figures, not Justin Anderson.",llama_medium,p4,
S023,10,8,five-straight,,,WORD,four-straight,"Game data shows the Mavericks have now won four-straight games, not five-straight.",llama_medium,p4,
S024,1,1,Saturday,18.0,18.0,WORD,Friday,"Game data indicates the game was played on Friday, not Saturday.",llama_medium,p4,
S024,1,2,Oracle Arena,,,CONTEXT,"No correction needed, but the arena is not specified in the game data.",The game data does not specify the arena.,llama_medium,p4,
S024,2,3,Wednesday,29.0,29.0,WORD,Friday,"Game data indicates the game was played on Friday, not Wednesday.",llama_medium,p4,
S024,2,4,Gregg Popovich,,,NAME,"No correction needed, but the coach is not specified in the game data.",The game data does not specify the coach.,llama_medium,p4,
S024,5,5,Ben McLemore,,,CONTEXT,"No correction needed, but the sentence is not supported by the game data.",The game data does not support this sentence.,llama_medium,p4,
S024,6,6,Willie Cauley-Stein,,,CONTEXT,"No correction needed, but the sentence is not supported by the game data.",The game data does not support this sentence.,llama_medium,p4,
S025,1,1,Thursday,30.0,30.0,WORD,Friday,"The game was played on Friday, not Thursday.",llama_medium,p4,
S025,2,2,9,42.0,42.0,NUMBER,8,"The Celtics have 8 home victories, not 9.",llama_medium,p4,
S025,3,3,8,85.0,85.0,NUMBER,3,"Kawhi Leonard shot 3 of 7 from three-point range, not 8 of 18.",llama_medium,p4,
S025,3,4,Patty Mills,,,NAME,"Pau Gasol did not score, Patty Mills scored 19 points","Patty Mills added 19 points, not Pau Gasol.",llama_medium,p4,
S025,4,5,David Lee,,,NAME,Davis Bertans,"Davis Bertans chipped in 15 points, not David Lee.",llama_medium,p4,
S025,5,6,0,219.0,219.0,NUMBER,3,"David Lee shot 3 of 9, not 0 of 0.",llama_medium,p4,
S026,1,1,David West,,,NAME,Phoenix Suns,The story incorrectly states that David West was the opposing team.,llama_medium,p4,
S026,1,2,116 - 0,,,NUMBER,116 - 99,The story incorrectly states the final score.,llama_medium,p4,
S026,2,3,26 - 27,,,NUMBER,28 - 26,The story incorrectly states the first quarter score.,llama_medium,p4,
S026,3,4,50 percent,,,NUMBER,48 percent,The story incorrectly states the Suns' field goal percentage.,llama_medium,p4,
S026,3,5,48 percent,,,NUMBER,48 percent,The story incorrectly states the Suns' three-point percentage.,llama_medium,p4,
S026,4,6,Eric Dragic,,,NAME,Goran Dragic,The story incorrectly states the player's name.,llama_medium,p4,
S026,5,7,"11 - 15 FG, 5 - 6 3Pt, 7 - 7 FT",,,NUMBER,"11 - 15 FG, 5 - 6 3Pt, 4 - 5 FT",The story incorrectly states the player's free throw attempts.,llama_medium,p4,
S026,6,8,Eric Dragic,,,NAME,Goran Dragic,The story incorrectly states the player's name.,llama_medium,p4,
S026,8,9,Roy Hibbert,,,NAME,"Roy Hibbert is correct, but the story incorrectly states his stats.",The story incorrectly states the player's stats.,llama_medium,p4,
S026,10,10,10 points and 6 rebounds,,,NUMBER,15 points and 10 rebounds,The story incorrectly states the player's stats.,llama_medium,p4,
S026,11,11,CJ Miles,,,NAME,"CJ Miles is correct, but the story incorrectly states his stats.",The story incorrectly states the player's stats.,llama_medium,p4,
S026,12,12,Friday,550.0,550.0,WORD,Thursday,The story incorrectly states the day of the next game.,llama_medium,p4,
S026,12,13,Toronto Raptors,,,NAME,Dallas Mavericks,The story incorrectly states the next opponent.,llama_medium,p4,
S026,12,14,Brooklyn Nets,,,NAME,Portland Trail Blazers,The story incorrectly states the next opponent.,llama_medium,p4,
S027,1,1,New York Knicks 8 - 10,,,CONTEXT,"Houston Rockets, 7-10","The game summary incorrectly states that the Knicks won, when in fact the Rockets won.",llama_medium,p4,
S027,1,2,111 - 111,19.0,21.0,CONTEXT,116-111,"The game summary incorrectly states that the score was tied at 111-111, when in fact the Rockets won 116-111.",llama_medium,p4,
S027,2,3,58,69.0,69.0,NUMBER,45,"The Rockets' field goal percentage was 45 percent, not 58 percent.",llama_medium,p4,
S027,2,4,58,69.0,69.0,NUMBER,58,"The Knicks' field goal percentage was 58 percent, which is correct, but the Rockets' percentage was incorrectly stated as 58 percent.",llama_medium,p4,
S027,3,5,31,138.0,138.0,NUMBER,31,"Arron Afflalo scored 31 points, which is correct, but the context is incorrect.",llama_medium,p4,
S027,3,6,second,153.0,153.0,WORD,first,"It was Arron Afflalo's first game with 31 points, not his second.",llama_medium,p4,
S027,4,7,45,206.0,206.0,NUMBER,20,"Arron Afflalo's combined points over his last two games was 20 + 31 = 51, not 45.",llama_medium,p4,
S027,6,8,Wednesday,23.0,23.0,WORD,Sunday,"The game was played on Sunday, not Wednesday.",llama_medium,p4,
S028,1,1,Saturday,17.0,17.0,WORD,Wednesday,"Game data shows the game was played on Wednesday, not Saturday.",llama_medium,p4,
S028,3,2,31 -,23.0,24.0,NUMBER,9,"Game data shows the Nets' record is 9-44, not 31-21.",llama_medium,p4,
S028,4,3,31 -,23.0,24.0,NUMBER,9,"Game data shows the Nets' record is 9-44, not 31-44.",llama_medium,p4,
S028,5,4,59 -,123.0,124.0,NUMBER,59,"Game data shows the halftime score was 59-49, not 59-48.",llama_medium,p4,
S028,6,5,Detroit,405.0,405.0,NAME,Miami,"Game data shows the Nets will face the Miami Heat, not the Detroit Pistons.",llama_medium,p4,
S028,7,6,Phoenix,419.0,419.0,NAME,Indiana,"Game data shows the Nets will face the Indiana Pacers, not the Phoenix Suns.",llama_medium,p4,
S029,1,1,Wednesday,17.0,17.0,WORD,Monday,"Game data indicates the game was played on Monday, not Wednesday.",llama_medium,p4,
S029,1,2,Friday,29.0,29.0,WORD,Monday,"Game data indicates the game was played on Monday, not Friday.",llama_medium,p4,
S029,1,3,Friday,29.0,29.0,WORD,Monday,"Game data indicates the game was played on Monday, not Friday.",llama_medium,p4,
S029,1,4,"JJ Barea led the bench with 14 points, four assists, two rebounds and two steals. JJ Barea led the bench with 14 points, four assists, two rebounds and one steal. JJ Barea led the second unit with 12 points, four assists, two rebounds and one steal.",,,CONTEXT,"JJ Barea led the bench with 14 points, four assists, two rebounds and one steal.",There are duplicate sentences in the story.,llama_medium,p4,
S029,1,5,Utah,393.0,393.0,WORD,Utah is not present in the game data.,There is no mention of Utah in the game data.,llama_medium,p4,
S030,1,1,Wednesday,18.0,18.0,WORD,Monday,"Game data shows the game was played on Monday, not Wednesday.",llama_medium,p4,
S030,2,2,overtime,35.0,35.0,WORD,,Game data does not mention overtime.,llama_medium,p4,
S030,3,3,34,58.0,58.0,NUMBER,30,"Game data shows the Pacers won the rebounding battle 42-34, not 34.",llama_medium,p4,
S030,4,4,five,97.0,97.0,NUMBER,four,"Game data shows the Hornets have won four of their last seven games, not five.",llama_medium,p4,
S030,5,5,Los Angeles,,,NAME,Washington,"Game data shows the Hornets next game is against the Washington Wizards, not the Los Angeles Clippers.",llama_medium,p4,
S030,6,6,five,97.0,97.0,NUMBER,six,"Game data shows the Pacers have won six of their last seven games, not five.",llama_medium,p4,
