TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT,MODEL,PROMPT_KEY,TIME_SECONDS
S027,5,1,13,111.0,111.0,NUMBER,5,"FGM is 5, not 13.",llama_medium,p0c_sent,8340.29
S027,6,1,double - double,,,WORD,consecutive double-double,Incorrect phrase used.,llama_medium,p0c_sent,8340.29
S027,7,1,8,6.0,6.0,NUMBER,7,Incorrect number of points scored by Kristaps Porzingis.,llama_medium,p0c_sent,8340.29
S028,1,1,Saturday,17.0,17.0,NAME,Wednesday,Incorrect day of the week.,llama_medium,p0c_sent,8340.29
S028,3,1,31,23.0,23.0,NUMBER,22,"The lead after one quarter was 22, not 31.",llama_medium,p0c_sent,8340.29
S028,5,1,23,140.0,140.0,NUMBER,31,"John Wall scored 31 points, not 23.",llama_medium,p0c_sent,8340.29
S028,5,2,23,140.0,140.0,NUMBER,31,"Bradley Beal scored 31 points, not 23.",llama_medium,p0c_sent,8340.29
S028,6,1,a,63.0,63.0,NUMBER,an,Indefinite article is missing.,llama_medium,p0c_sent,8340.29
S028,7,1,10,209.0,209.0,NUMBER,15,"Sean Kilpatrick scored 15 points, not 10.",llama_medium,p0c_sent,8340.29
S028,8,1,Brooklyn,6.0,6.0,NAME,Washington,"Bradley Beal played for Washington, not Brooklyn.",llama_medium,p0c_sent,8340.29
S028,9,1,20,244.0,244.0,NUMBER,21,"Otto Porter Jr. had 21 points, not 20.",llama_medium,p0c_sent,8340.29
S028,10,1,11,271.0,271.0,NUMBER,11,"Rondae Hollis-Jefferson had 11 rebounds, not 11 rebounds and 11 rebounds.",llama_medium,p0c_sent,8340.29
S028,11,1,a,63.0,63.0,NUMBER,one,"The sentence says Jason Smith led the second unit with 15 points, eight rebounds and a steal, but it should be one steal.",llama_medium,p0c_sent,8340.29
S028,12,1,10,209.0,209.0,NUMBER,15,"Sean Kilpatrick scored 15 points, not 10.",llama_medium,p0c_sent,8340.29
S028,13,1,Bradley Beal,,,NAME,"Bradley Beal is a player of the Wizards, not the Nets.","Bradley Beal is a player of the Wizards, not the Nets.",llama_medium,p0c_sent,8340.29
S028,14,1,21,25.0,25.0,NUMBER,13,"Rondae Hollis-Jefferson had 13 points, not 21.",llama_medium,p0c_sent,8340.29
S028,15,1,14,180.0,180.0,NUMBER,14,"The box score data shows Marcin Gortat had 14 points, but the text incorrectly states he had 14 - point, 14 - rebound double - double.",llama_medium,p0c_sent,8340.29
S028,16,1,10,209.0,209.0,NUMBER,15,"Sean Kilpatrick scored 15 points, not 10.",llama_medium,p0c_sent,8340.29
S029,4,1,24,83.0,83.0,NUMBER,21,"Margin in the third quarter was 21, not 24.",llama_medium,p0c_sent,8340.29
S030,1,1,Wednesday,18.0,18.0,NAME,Monday,Incorrect day of the week.,llama_medium,p0c_sent,8340.29
S030,3,1,34 - 21,58.0,60.0,NUMBER,30,The Pacers outscored the Hornets 30-21 in the fourth quarter.,llama_medium,p0c_sent,8340.29
S030,4,1,42 - 34,83.0,85.0,NUMBER,46-34,The Pacers won the rebounding battle 46-34.,llama_medium,p0c_sent,8340.29
S030,6,1,two,129.0,129.0,NUMBER,five,"Kemba Walker had 5 assists, not 2.",llama_medium,p0c_sent,8340.29
S030,7,1,second,49.0,49.0,NUMBER,first,Nicolas Batum was first on the team in points.,llama_medium,p0c_sent,8340.29
S030,8,1,11,92.0,92.0,NUMBER,10,"Cody Zeller had 10 points, not 11.",llama_medium,p0c_sent,8340.29
S030,11,1,22,233.0,233.0,NUMBER,22,"The sentence is actually correct, but the task requires a check. The correction is the same as the original text.",llama_medium,p0c_sent,8340.29
S030,12,1,second,49.0,49.0,WORD,first,Myles Turner was first on the team in points.,llama_medium,p0c_sent,8340.29
S030,13,1,22,233.0,233.0,NUMBER,11,"Myles Turner accrued 11 points, not 22.",llama_medium,p0c_sent,8340.29
