TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT,MODEL,PROMPT_KEY,TIME_SECONDS
S023,4,1,49 percent,,,NUMBER,38 percent,"The Mavericks shot 49 percent from the field, while the Lakers shot just 38 percent.",llama_small,p1_sent,4252.35
S023,5,1,19 points,101.0,102.0,NUMBER,13 points,"The box score shows that Justin Anderson scored 13 points, not 19.",llama_small,p1_sent,4252.35
S023,6,1,5 -of- 11,,,NUMBER,5-of-12,"The correct shooting percentage is 5-of-12, not 5-of-11.",llama_small,p1_sent,4252.35
S023,7,1,points five,,,NUMBER,"points, six","The text says five rebounds, but the box score says six rebounds.",llama_small,p1_sent,4252.35
S023,8,1,19 points,101.0,102.0,NUMBER,13 points,"The box score shows that Justin Anderson scored 13 points, not 19.",llama_small,p1_sent,4252.35
S023,9,1,double double,,,NUMBER,single,"Julius Randle recorded a single-double, totaling nine points, six rebounds and four assists.",llama_small,p1_sent,4252.35
S023,10,1,Justin Anderson,88.0,89.0,NAME,"Justin Anderson is a player for the Mavericks, not the Lakers.","Justin Anderson is a player for the Mavericks, not the Lakers.",llama_small,p1_sent,4252.35
S023,13,1,five straight,,,NUMBER,three,"The Mavericks have won three straight games, not five.",llama_small,p1_sent,4252.35
S023,14,1,19 points,101.0,102.0,NUMBER,13 points,"The box score shows that Justin Anderson scored 13 points, not 19.",llama_small,p1_sent,4252.35
S023,15,1,19 points,101.0,102.0,NUMBER,13 points,"The box score shows that Justin Anderson scored 13 points, not 19.",llama_small,p1_sent,4252.35
S024,3,1,27 points,85.0,86.0,NUMBER,12,"The box score shows Stephen Curry had 12 assists, not 27 points.",llama_small,p1_sent,4252.35
S024,4,1,points four,,,NUMBER,three,The box score shows Draymond Green had three rebounds.,llama_small,p1_sent,4252.35
S024,5,1,10 points,119.0,120.0,NUMBER,8 points,"The correct number of points scored by Skal Labissiere is 8, not 10.",llama_small,p1_sent,4252.35
S024,6,1,22,145.0,145.0,NUMBER,20,The correct number of points scored by Buddy Hield is 20.,llama_small,p1_sent,4252.35
S024,7,1,23 points,100.0,101.0,NUMBER,22 points,"The box score shows Draymond Green scored 22 points, not 23.",llama_small,p1_sent,4252.35
S024,8,1,10 points,119.0,120.0,NUMBER,8 points,"The correct number of points scored by Skal Labissiere is 8, not 10.",llama_small,p1_sent,4252.35
S024,9,1,Ben McLemore,,,NAME,Ben McLemore's stats are not mentioned in the box score data.,"The box score data does not mention Ben McLemore's stats, so the sentence is incorrect.",llama_small,p1_sent,4252.35
S024,10,1,27 points,85.0,86.0,NUMBER,12,"The box score shows that Stephen Curry had 12 assists, not 27 points.",llama_small,p1_sent,4252.35
S024,11,1,bench leading,,,WORD,leading,The correct phrase is 'bench-leading'.,llama_small,p1_sent,4252.35
S024,12,1,23 points,100.0,101.0,NUMBER,22 points,"The box score shows Draymond Green scored 22 points, not 23.",llama_small,p1_sent,4252.35
S024,13,1,12,88.0,88.0,NUMBER,4,"The correct number of points Willie Cauley-Stein scored is 4, not 12.",llama_small,p1_sent,4252.35
S025,1,1,32,242.0,242.0,NUMBER,22,The correct first-quarter deficit was 22 points.,llama_small,p1_sent,4252.35
S025,2,1,Spurs,4.0,4.0,NAME,Celtics,"The visiting team was actually the Celtics, not the Spurs.",llama_small,p1_sent,4252.35
S025,3,1,25 points,82.0,83.0,NUMBER,8,Kawhi Leonard scored 8 points on 8-of-18 shooting.,llama_small,p1_sent,4252.35
S025,4,1,25 points,82.0,83.0,NUMBER,24 points,The box score shows Kawhi Leonard scored 24 points.,llama_small,p1_sent,4252.35
S025,5,1,8 -of- 15,,,NUMBER,8/15,The correct shooting percentage is 8/15.,llama_small,p1_sent,4252.35
S025,6,1,Isaiah Thomas,163.0,164.0,NAME,Avery Bradley,"The box score shows Avery Bradley contributed 19 points, not Isaiah Thomas.",llama_small,p1_sent,4252.35
S025,7,1,19 points,133.0,134.0,NUMBER,15 points,The box score shows David Lee scored 15 points.,llama_small,p1_sent,4252.35
S025,8,1,10,108.0,108.0,NUMBER,4,The box score shows LaMarcus Aldridge had 4 assists.,llama_small,p1_sent,4252.35
S025,9,1,47 46,,,NUMBER,46,The Celtics' field goal percentage is incorrect.,llama_small,p1_sent,4252.35
S026,1,1,David West,,,NAME,Roy Hibbert,The player's name is incorrect.,llama_small,p1_sent,4252.35
S026,2,1,26 27,,,NUMBER,26-28,"The correct score in the first quarter was 26-28, not 26-27.",llama_small,p1_sent,4252.35
S026,3,1,12 for 12,,,NUMBER,11-for-12,The Suns' free throw percentage is incorrect.,llama_small,p1_sent,4252.35
S026,4,1,Markief,,,NAME,Markieff,The player's name is misspelled.,llama_small,p1_sent,4252.35
S026,5,1,11 for 15,,,NUMBER,"11-for-15 is incorrect, the correct stats are 11-for-15 from the field and 5-for-6 from beyond the arc to score 34 points.",The stats mentioned in the sentence do not match the box score data.,llama_small,p1_sent,4252.35
S026,6,1,second double,175.0,176.0,NUMBER,last five games,"Dragic recorded his second double-double in the last five games, not second double-double in the last five games.",llama_small,p1_sent,4252.35
S026,7,1,11 20,,,NUMBER,11-15,Dragic's field goal percentage is incorrect.,llama_small,p1_sent,4252.35
S026,8,1,double double,,,NUMBER,single,"The player had a single double-double, not two.",llama_small,p1_sent,4252.35
S026,9,1,Roy Hibbert,267.0,268.0,NAME,Roy Hibbert,The player's name should be in the correct case.,llama_small,p1_sent,4252.35
S026,10,1,double double,,,NUMBER,single,"The player had a single double-double, not two.",llama_small,p1_sent,4252.35
S026,11,1,17 points,335.0,336.0,NUMBER,15 points,"The box score shows CJ Miles scored 15 points, not 17.",llama_small,p1_sent,4252.35
S026,12,1,double double,,,NUMBER,single,"The player had a single double-double, not two.",llama_small,p1_sent,4252.35
S026,13,1,Roy Hibbert,267.0,268.0,NAME,Roy Hibbert,The name should be in the correct format (first name last name),llama_small,p1_sent,4252.35
S026,14,1,averaging,423.0,423.0,NUMBER,averaging 15 points on the year,"The correct average is 15 points on the year, not just 10 points.",llama_small,p1_sent,4252.35
S026,16,1,15 points,276.0,277.0,NUMBER,14 points,"The player's average points per game is actually 14, not 15.",llama_small,p1_sent,4252.35
S026,18,1,17 points,335.0,336.0,NUMBER,17,The correct number of points scored by CJ Miles is 17.,llama_small,p1_sent,4252.35
S027,1,1,New York,,,NAME,Houston,"The home team is actually Houston, not New York.",llama_small,p1_sent,4252.35
S027,2,1,25 21,,,NUMBER,25-20,"The correct score in the first quarter was 25-20, not 25-21.",llama_small,p1_sent,4252.35
S027,3,1,33 percent,75.0,76.0,NUMBER,45 percent,"The Rockets' accuracy rate from the field was actually 45 percent, not 33 percent.",llama_small,p1_sent,4252.35
S027,4,1,13 for 19,,,NUMBER,13-of-19,The correct phrase is '13-of-19' instead of '13 for 19'.,llama_small,p1_sent,4252.35
S027,5,1,career-high,,,NUMBER,career-high,"The correct number of points is 31, not 'career-high'.",llama_small,p1_sent,4252.35
S027,6,1,double double,,,NUMBER,double-double,"The correct term is 'double-double', which refers to a stat where a player scores a double-digit number in two categories (e.g., points and rebounds).",llama_small,p1_sent,4252.35
S027,7,1,20,230.0,230.0,NUMBER,8,The correct score of the Knicks was 8-10.,llama_small,p1_sent,4252.35
S028,1,1,Saturday,17.0,17.0,NAME,Wednesday,"The game was played on Wednesday, not Saturday.",llama_small,p1_sent,4252.35
S028,2,1,31 21,,,NUMBER,32,The Wizards' record is incorrect.,llama_small,p1_sent,4252.35
S028,3,1,21 9 -,,,NUMBER,21-44,The Nets' record is incorrect.,llama_small,p1_sent,4252.35
S028,4,1,31 -44,,,NUMBER,31-21,"The correct record of the Wizards is 31-21, not 31-44.",llama_small,p1_sent,4252.35
S028,5,1,23 -point,,,NUMBER,"23-point, 12-assist double-double","The box score shows that Wall posted a 23-point, 12-assist double-double, not just a 23-point effort.",llama_small,p1_sent,4252.35
S028,6,1,14 point,,,NUMBER,13,The box score shows Marcin Gortat posted 13 points.,llama_small,p1_sent,4252.35
S028,7,1,point,142.0,142.0,NUMBER,points,The sentence says 'point' instead of 'points'.,llama_small,p1_sent,4252.35
S028,8,1,31 points,226.0,227.0,NUMBER,23,"Bradley Beal's actual points in the game were 23, not 31.",llama_small,p1_sent,4252.35
S028,9,1,point,142.0,142.0,NUMBER,10-point,"The margin of victory was 11 points, not 20.",llama_small,p1_sent,4252.35
S028,10,1,13-point,,,NUMBER,12-point,"The box score shows that Rondae Hollis-Jefferson posted a 12-point, 11-rebound double-double.",llama_small,p1_sent,4252.35
S028,13,1,21 points,341.0,342.0,NUMBER,23,"Bradley Beal actually scored 23 points, not 21.",llama_small,p1_sent,4252.35
S028,14,1,21 points,341.0,342.0,NUMBER,19,"The correct number of points scored by Bojan Bogdanovic is 19, not 21.",llama_small,p1_sent,4252.35
S028,15,1,14 point,,,NUMBER,13,The box score shows Marcin Gortat posted 13 points.,llama_small,p1_sent,4252.35
S028,16,1,point,142.0,142.0,NUMBER,points,The sentence says 'point' instead of 'points'.,llama_small,p1_sent,4252.35
S028,17,1,Friday night,408.0,409.0,OTHER,,"The Nets are actually playing the Miami Heat on Friday evening, not the Phoenix Suns.",llama_small,p1_sent,4252.35
S029,1,1,101 92,,,NUMBER,102,"The actual score was 101-92, not 101-92.",llama_small,p1_sent,4252.35
S029,2,1,12 26,,,NUMBER,13-25,The Timberwolves' actual record was 13-25.,llama_small,p1_sent,4252.35
S029,3,1,12 26,,,NUMBER,11-27,The Timberwolves' record is incorrect.,llama_small,p1_sent,4252.35
S029,4,1,24 19,,,NUMBER,23,The margin of victory in the third quarter was 23 points.,llama_small,p1_sent,4252.35
S029,5,1,game -high 30 points,,,NUMBER,game-high 30 points,The actual game-high points scored by Harrison Barnes was not specified in the box score.,llama_small,p1_sent,4252.35
S029,6,1,Deron Williams,148.0,149.0,NAME,Andrew Wiggins,The player's name is incorrect.,llama_small,p1_sent,4252.35
S029,7,1,37 points,173.0,174.0,NUMBER,31,The correct number of points is 31.,llama_small,p1_sent,4252.35
S029,8,1,11 seven two one,,,NUMBER,"10 points, six assists, three rebounds and one steal","The box score shows that Deron Williams had 10 points, six assists, three rebounds, and one steal.",llama_small,p1_sent,4252.35
S029,9,1,JJ Barea,204.0,205.0,NAME,J.J. Barea,The player's name should be written in full as 'J.J. Barea'.,llama_small,p1_sent,4252.35
S029,10,1,JJ Barea,204.0,205.0,NAME,J.J. Barea,The player's name should be written as J.J. Barea.,llama_small,p1_sent,4252.35
S029,11,1,JJ Barea,204.0,205.0,NAME,J.J. Barea,The player's name should be written as J.J. Barea.,llama_small,p1_sent,4252.35
S029,12,1,18 years,,,NUMBER,19 years,The number of years Dirk Nowitzki has been with the franchise is incorrect.,llama_small,p1_sent,4252.35
S029,13,1,Wednesday,17.0,17.0,NAME,Monday,"The game was played on Monday, not Wednesday.",llama_small,p1_sent,4252.35
S029,14,1,game high,,,NUMBER,31,The box score shows that Karl-Anthony Towns played 31 minutes.,llama_small,p1_sent,4252.35
S029,15,1,four,183.0,183.0,NUMBER,three,The box score shows Andrew Wiggins had three rebounds.,llama_small,p1_sent,4252.35
S029,16,1,Shabazz Muhammad,332.0,333.0,NAME,Shabazz Muhammad's stats are not mentioned in the box score,Shabazz Muhammad is not mentioned in the box score data,llama_small,p1_sent,4252.35
S029,17,1,Shabazz Muhammad,332.0,333.0,NAME,Shabazz Muhammad's stats are not mentioned in the box score,Shabazz Muhammad is not mentioned in the box score data,llama_small,p1_sent,4252.35
S029,18,1,18 years,,,NUMBER,17 years,The correct number of years Dirk Nowitzki has been with the franchise is 17.,llama_small,p1_sent,4252.35
S029,19,1,18 years,,,NUMBER,17 years,The correct number of years Dirk Nowitzki has been with the franchise is 17.,llama_small,p1_sent,4252.35
S030,13,1,points,127.0,127.0,NUMBER,22,"The box score shows that Myles Turner accrued 22 points, not an unspecified number of points.",llama_small,p1_sent,4252.35
