TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT,MODEL,PROMPT_KEY,TIME_SECONDS
S023,1,1,Wednesday,19.0,19.0,NAME,Sunday,The game was played on Sunday.,llama_medium,p0d_sent,8635.27
S023,3,1,for,44.0,44.0,WORD,of,"The sentence should read 'In fact, the Mavericks led for the entirety of the second half, as they led by 11 at times of the second half.'",llama_medium,p0d_sent,8635.27
S023,5,1,Justin Anderson,88.0,89.0,CONTEXT,,Justin Anderson did not lead the way for Dallas in scoring.,llama_medium,p0d_sent,8635.27
S023,6,1,5 - 11,,,NUMBER,11,"Justin Anderson shot 11 for 5, not 5 for 11.",llama_medium,p0d_sent,8635.27
S023,7,1,starter,137.0,137.0,WORD,starter,"Deron Williams was the only other starter in double figures, but the sentence says he was the only starter.",llama_medium,p0d_sent,8635.27
S023,8,1,bench,105.0,105.0,WORD,the starting lineup,"Justin Anderson led the team in scoring, not the bench.",llama_medium,p0d_sent,8635.27
S023,9,1,double - double,177.0,179.0,WORD,,Julius Randle did not record a double-double.,llama_medium,p0d_sent,8635.27
S023,10,1,Lakers,8.0,8.0,NAME,Mavericks,"Justin Anderson led the Mavericks in scoring off the bench, not the Lakers.",llama_medium,p0d_sent,8635.27
S023,11,1,Julius,173.0,173.0,NAME,Julius Randle,The sentence should read 'Julius Randle was the only other Laker in double figures' to match the original story.,llama_medium,p0d_sent,8635.27
S023,14,1,Justin Anderson,88.0,89.0,CONTEXT,,"Justin Anderson did not lead the team in scoring, but he did lead the team in scoring off the bench.",llama_medium,p0d_sent,8635.27
S023,15,1,second,49.0,49.0,WORD,first,Justin Anderson was first on the team in scoring.,llama_medium,p0d_sent,8635.27
S024,1,1,Saturday,18.0,18.0,NAME,Friday,The game was played on Friday.,llama_medium,p0d_sent,8635.27
S024,2,1,Wednesday,29.0,29.0,NAME,Friday,The game was played on Friday.,llama_medium,p0d_sent,8635.27
S024,3,1,12 assists,88.0,89.0,NUMBER,7,"Curry had 12 assists, not 7.",llama_medium,p0d_sent,8635.27
S024,4,1,"23 points , four rebounds , eight assists , three steals and a block",100.0,113.0,NUMBER,"23 points, four rebounds, eight assists, three steals and a block",The sentence contains multiple errors in the statistics.,llama_medium,p0d_sent,8635.27
S024,5,1,27,48.0,48.0,NUMBER,30,"Skal Labissiere scored 30 points, not 27.",llama_medium,p0d_sent,8635.27
S024,6,1,Buddy Hield,,,NAME,Stephen Curry,"The Warriors were led by Stephen Curry, not Buddy Hield.",llama_medium,p0d_sent,8635.27
S024,7,1,four,103.0,103.0,NUMBER,three,"Green had three steals, not four.",llama_medium,p0d_sent,8635.27
S024,8,1,10 rebounds,197.0,198.0,NUMBER,8,"Labissiere had 8 rebounds, not 10.",llama_medium,p0d_sent,8635.27
S024,9,1,Ben McLemore,,,NAME,"Ben McLemore is not in the box score data, but there is a Ben McLemore in the provided text. However, the box score data does contain a Ben McLemore with a different role (he is not part of the second unit).","The name is correct, but the context is wrong.",llama_medium,p0d_sent,8635.27
S024,10,1,12,88.0,88.0,NUMBER,7,The correct number of assists is 7.,llama_medium,p0d_sent,8635.27
S024,11,1,bench,135.0,135.0,WORD,starter,Buddy Hield started the game.,llama_medium,p0d_sent,8635.27
S024,12,1,23,100.0,100.0,NUMBER,N/A,Draymond Green's points are listed as N/A in the box score data.,llama_medium,p0d_sent,8635.27
S024,13,1,12,88.0,88.0,NUMBER,2,"Cauley-Stein scored 2 points, not 12.",llama_medium,p0d_sent,8635.27
S025,3,1,8 - of - 18,85.0,89.0,NUMBER,3-of-7,"Leonard shot 3-of-7 from three-point range, not 8-of-18.",llama_medium,p0d_sent,8635.27
S025,4,1,off,135.0,135.0,WORD,as a starter,Kawhi Leonard started the game.,llama_medium,p0d_sent,8635.27
S025,5,1,8 - of - 15,145.0,149.0,NUMBER,8 of 15,"Avery Bradley shot 8 of 15, not 8 - of - 15.",llama_medium,p0d_sent,8635.27
S025,6,1,24,172.0,172.0,NUMBER,"Isaiah Thomas scored 24 points, but the sentence does not specify that he led the Celtics in scoring.",The sentence is incomplete.,llama_medium,p0d_sent,8635.27
S025,7,1,eight,182.0,182.0,NUMBER,six,"Avery Bradley had 6 rebounds, not 8.",llama_medium,p0d_sent,8635.27
S026,1,1,Wednesday,22.0,22.0,NAME,Tuesday,The game was played on Tuesday.,llama_medium,p0d_sent,8635.27
S027,4,1,13 - 19,165.0,167.0,NUMBER,"13-19 is correct, but the correction is not provided in the data",The data does not provide the correct values for the field goal percentage.,llama_medium,p0d_sent,8635.27
S027,6,1,45,206.0,206.0,NUMBER,38,The player scored 38 points and 10 rebounds over his last two games.,llama_medium,p0d_sent,8635.27
S028,1,1,Saturday,17.0,17.0,NAME,Wednesday,The game was played on Wednesday.,llama_medium,p0d_sent,8635.27
S028,3,1,31,23.0,23.0,NUMBER,22,"The Nets scored 22, not 31.",llama_medium,p0d_sent,8635.27
S028,4,1,48,125.0,125.0,NUMBER,59,The Nets outscored the Wizards by a 59-48 margin in the second half.,llama_medium,p0d_sent,8635.27
S028,5,1,23 - point efforts,140.0,143.0,NUMBER,31,"The correct number of points scored by John Wall and Bradley Beal is 31, not 23.",llama_medium,p0d_sent,8635.27
S028,6,1,a steal and a block,196.0,200.0,WORD,a steal and a block,The sentence is missing a steal.,llama_medium,p0d_sent,8635.27
S028,7,1,10,209.0,209.0,NUMBER,15,"Sean Kilpatrick scored 15 points, not 10.",llama_medium,p0d_sent,8635.27
S028,8,1,Brooklyn,6.0,6.0,CONTEXT,,"Bradley Beal plays for the Washington Wizards, not the Brooklyn Nets.",llama_medium,p0d_sent,8635.27
S028,9,1,"20 - point , 10 - rebound",244.0,250.0,NUMBER,"20-point, 10-rebound",The sentence is correct.,llama_medium,p0d_sent,8635.27
S028,10,1,"13 - point , 11 - rebound double - double",267.0,276.0,NUMBER,11-rebound double-double,"Rondae Hollis-Jefferson had 11 rebounds, not 13.",llama_medium,p0d_sent,8635.27
S028,11,1,eight rebounds and a steal,296.0,300.0,NUMBER,eight rebounds and one steal,"The sentence says Jason Smith had eight rebounds and a steal, but the box score data says he had eight rebounds and one steal.",llama_medium,p0d_sent,8635.27
S028,12,1,10,209.0,209.0,NUMBER,15,"Sean Kilpatrick scored 15 points, not 10.",llama_medium,p0d_sent,8635.27
S028,13,1,Nets,7.0,7.0,WORD,Wizards,"Bradley Beal led the Wizards, not the Nets.",llama_medium,p0d_sent,8635.27
S028,14,1,21,25.0,25.0,NUMBER,13,"Rondae Hollis-Jefferson scored 13 points, not 21.",llama_medium,p0d_sent,8635.27
S028,15,1,14 - rebound double - double,184.0,189.0,NUMBER,"14-point, 11-rebound double-double",The sentence is missing the correct number of rebounds.,llama_medium,p0d_sent,8635.27
S028,16,1,10,209.0,209.0,NUMBER,15,"Sean Kilpatrick scored 15 points, not 10.",llama_medium,p0d_sent,8635.27
S029,3,1,24 - 19,83.0,85.0,NUMBER,22,The Timberwolves outscored the Mavericks by a 22-19 margin in the third quarter.,llama_medium,p0d_sent,8635.27
S029,4,1,24 - 19,83.0,85.0,NUMBER,unknown,The box score data does not contain the score for the third quarter.,llama_medium,p0d_sent,8635.27
S029,5,1,Harrison,120.0,120.0,NAME,Dirk,"The sentence is referring to Dirk Nowitzki, not Harrison Barnes.",llama_medium,p0d_sent,8635.27
S029,6,1,Deron Williams,148.0,149.0,WORD,Karl-Anthony Towns,"The player who followed with 11 points is Karl-Anthony Towns, not Deron Williams.",llama_medium,p0d_sent,8635.27
S029,7,1,bench,170.0,170.0,WORD,starter,Wesley Matthews started the game.,llama_medium,p0d_sent,8635.27
S029,8,1,11,77.0,77.0,NUMBER,7,"Deron Williams supplied 7 assists, not 11.",llama_medium,p0d_sent,8635.27
S029,10,1,JJ Barea,204.0,205.0,NAME,J.J. Barea,"The player name is J.J. Barea, not JJ Barea.",llama_medium,p0d_sent,8635.27
S029,14,1,Karl-Anthony,285.0,285.0,NAME,Karl-Anthony Towns,The player name is incomplete.,llama_medium,p0d_sent,8635.27
S030,1,1,Wednesday,18.0,18.0,NAME,Monday,The game was played on Monday.,llama_medium,p0d_sent,8635.27
S030,3,1,the second half,48.0,50.0,CONTEXT,,"The Pacers led for the entirety of the second half is correct, but the sentence is misleading because it implies the Pacers did not lead for the entirety of the second half, when in fact they did.",llama_medium,p0d_sent,8635.27
S030,4,1,42 - 34,83.0,85.0,NUMBER,46-34,"The Pacers won the rebounding battle 46-34, not 42-34.",llama_medium,p0d_sent,8635.27
S030,6,1,two rebounds,129.0,130.0,NUMBER,five,"Walker had five rebounds, not two.",llama_medium,p0d_sent,8635.27
S030,7,1,second,49.0,49.0,WORD,first,"Nicolas Batum was first on the team, not second.",llama_medium,p0d_sent,8635.27
S030,8,1,Cody Zeller,155.0,156.0,NAME,Cody Zeller is not the only other starter in double figures,The sentence is incorrect because it implies that C.J. Miles and Paul George were not starters in double figures.,llama_medium,p0d_sent,8635.27
S030,10,1,five,97.0,97.0,NUMBER,six,The Pacers have won six of their last six games.,llama_medium,p0d_sent,8635.27
S030,11,1,"22 points , five rebounds and three assists",233.0,240.0,NUMBER,"22 points, 5 rebounds, and 3 assists",The sentence is missing rebounds and assists.,llama_medium,p0d_sent,8635.27
S030,12,1,second,49.0,49.0,NUMBER,first,Myles Turner was first on the team in points.,llama_medium,p0d_sent,8635.27
S030,13,1,22,233.0,233.0,NUMBER,22 is correct but the rest of the sentence is wrong,Myles Turner accrued 22 points but the rest of the sentence is wrong,llama_medium,p0d_sent,8635.27
