TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT,MODEL,PROMPT_KEY,TIME_SECONDS
S014,6,9,"21 points ( 7 - 20 FG , 1 - 5 3Pt , 6 - 7 FT )",256.0,273.0,NUMBER,"21 points (7-20 FG, 1-5 3Pt, 6-7 FT)",The shooting statistics are incorrect.,qwen_small,p0a,2286.21
S014,7,10,"19 points ( 8 - 15 FG , 2 - 5 3Pt , 1 - 2 FT )",328.0,345.0,NUMBER,"19 points (8-15 FG, 2-5 3Pt, 1-2 FT)",The shooting statistics are incorrect.,qwen_small,p0a,2286.21
S014,8,11,"19 points ( 8 - 15 FG , 2 - 5 3Pt , 1 - 2 FT )",328.0,345.0,NUMBER,"19 points (8-15 FG, 2-5 3Pt, 1-2 FT)",The shooting statistics are incorrect.,qwen_small,p0a,2286.21
S014,9,12,"21 points ( 7 - 20 FG , 1 - 5 3Pt , 6 - 7 FT )",256.0,273.0,NUMBER,"21 points (7-20 FG, 1-5 3Pt, 6-7 FT)",The shooting statistics are incorrect.,qwen_small,p0a,2286.21
S014,10,13,"28 points on strong 12 - 20 shooting from the field , including 4 - 7 from deep",,,NUMBER,"28 points on strong 12-20 shooting from the field, including 4-7 from deep",The shooting statistics are incorrect.,qwen_small,p0a,2286.21
S014,11,14,"21 points ( 7 - 20 FG , 1 - 5 3Pt , 6 - 7 FT )",256.0,273.0,NUMBER,"21 points (7-20 FG, 1-5 3Pt, 6-7 FT)",The shooting statistics are incorrect.,qwen_small,p0a,2286.21
S014,12,15,"28 points on strong 12 - 20 shooting from the field , including 4 - 7 from deep",,,NUMBER,"28 points on strong 12-20 shooting from the field, including 4-7 from deep",The shooting statistics are incorrect.,qwen_small,p0a,2286.21
S014,13,16,"21 points ( 7 - 20 FG , 1 - 5 3Pt , 6 - 7 FT )",256.0,273.0,,,,qwen_small,p0a,2286.21
S015,1,1,Wednesday,22.0,22.0,NAME,Friday,"The game was played on Friday, not Wednesday.",qwen_small,p0a,2286.21
S015,1,2,American Airlines Arena,,,NAME,US Airways Arena,"The game was played in US Airways Arena, not American Airlines Arena.",qwen_small,p0a,2286.21
S015,2,3,64 - 52,,,NUMBER,58 - 39,"The Raptors outscored the Heat by 58-39, not 64-52 in the first half.",qwen_small,p0a,2286.21
S015,2,4,50 - 38,,,NUMBER,39 - 58,"The Raptors outscored the Heat by 39-58, not 50-38 in the second half.",qwen_small,p0a,2286.21
S015,3,5,Wednesday,22.0,22.0,NAME,Friday,"The game was played on Friday, not Wednesday.",qwen_small,p0a,2286.21
S015,4,6,8 - 18 FG,,,NUMBER,8 - 16 FG,"Kyle Lowry's field goal percentage was 8-16, not 8-18.",qwen_small,p0a,2286.21
S015,4,7,1 - 4 3Pt,,,NUMBER,0 - 1 3Pt,"Kyle Lowry did not make any 3-pointers, only attempted one.",qwen_small,p0a,2286.21
S015,4,8,4 - 4 FT,,,NUMBER,4 - 4 FT,"Kyle Lowry made all his free throws, no correction needed.",qwen_small,p0a,2286.21
S015,5,9,10 - 17 FG,,,NUMBER,10 - 17 FG,"DeMar DeRozan's field goal percentage was 10-17, no correction needed.",qwen_small,p0a,2286.21
S015,5,10,0 - 1 3Pt,,,NUMBER,0 - 1 3Pt,"DeMar DeRozan did not make any 3-pointers, only attempted one.",qwen_small,p0a,2286.21
S015,5,11,10 - 13 FT,,,NUMBER,10 - 13 FT,"DeMar DeRozan made 10 of 13 free throws, no correction needed.",qwen_small,p0a,2286.21
S015,6,12,5 - 9 FG,,,NUMBER,5 - 9 FG,"DeMarre Carroll's field goal percentage was 5-9, no correction needed.",qwen_small,p0a,2286.21
S015,6,13,1 - 2 3Pt,,,NUMBER,1 - 2 3Pt,"DeMarre Carroll made 1 of 2 3-pointers, no correction needed.",qwen_small,p0a,2286.21
S015,6,14,2 - 2 FT,,,NUMBER,2 - 2 FT,"DeMarre Carroll made 2 of 2 free throws, no correction needed.",qwen_small,p0a,2286.21
S015,7,15,7 - 15 FG,,,NUMBER,7 - 15 FG,"Gerald Green's field goal percentage was 7-15, no correction needed.",qwen_small,p0a,2286.21
S015,7,16,5 - 10 3Pt,,,NUMBER,5 - 10 3Pt,"Gerald Green made 5 of 10 3-pointers, no correction needed.",qwen_small,p0a,2286.21
S015,7,17,1 - 1 FT,,,NUMBER,1 - 1 FT,"Gerald Green made 1 of 1 free throw, no correction needed.",qwen_small,p0a,2286.21
S015,8,18,7 - 15 FG,,,NUMBER,7 - 15 FG,"Gerald Green's field goal percentage was 7-15, no correction needed.",qwen_small,p0a,2286.21
S015,8,19,5 - 10 3Pt,,,NUMBER,5 - 10 3Pt,"Gerald Green made 5 of 10 3-pointers, no correction needed.",qwen_small,p0a,2286.21
S015,8,20,1 - 1 FT,,,NUMBER,1 - 1 FT,"Gerald Green made 1 of 1 free throw, no correction needed.",qwen_small,p0a,2286.21
S015,9,21,7 - 15 FG,,,NUMBER,7 - 15 FG,"Gerald Green's field goal percentage was 7-15, no correction needed.",qwen_small,p0a,2286.21
S015,9,22,5 - 10 3Pt,,,NUMBER,5 - 10 3Pt,"Gerald Green made 5 of 10 3-pointers, no correction needed.",qwen_small,p0a,2286.21
S015,9,23,1 - 1 FT,,,,,,qwen_small,p0a,2286.21
S016,1,1,Friday,25.0,25.0,DAY_OF_WEEK,Thursday,"The game was played on Thursday, not Friday.",qwen_small,p0a,2286.21
S016,1,2,Chesapeake,28.0,28.0,STADIUM,Energy,"The game was played at Chesapeake Energy Arena, not Chesapeake Arena.",qwen_small,p0a,2286.21
S016,2,3,third quarter,49.0,50.0,CONTEXT,,"The Thunder had a 21-point lead heading into the fourth quarter, not the third quarter.",qwen_small,p0a,2286.21
S016,2,4,27 assists,,,NUMBER,27,"The Thunder recorded 27 assists, not 18.",qwen_small,p0a,2286.21
S016,3,5,23 % from three-point range,,,NUMBER,23%,"The Jazz shot 23% from three-point range, not 29%.",qwen_small,p0a,2286.21
S016,3,6,70 % from the free-throw line,,,NUMBER,70%,"The Jazz shot 70% from the free-throw line, not 75%.",qwen_small,p0a,2286.21
S016,4,7,12 minutes,,,NUMBER,12,"Trey Burke played 12 minutes, not 24.",qwen_small,p0a,2286.21
S016,5,8,13 points and four rebounds,,,NUMBER,13,"Gordon Hayward and Derrick Favors combined for 13 points, not 17.",qwen_small,p0a,2286.21
S016,6,9,17 points,207.0,208.0,NUMBER,17,"Trey Burke led the team with 17 points, not 13.",qwen_small,p0a,2286.21
S016,7,10,12 minutes,,,NUMBER,12,"Trey Burke played 12 minutes, not 24.",qwen_small,p0a,2286.21
S016,8,11,six players reach double figures in points,371.0,377.0,NOT_CHECKABLE,,The statement about six players reaching double figures in points is not verifiable with the provided data.,qwen_small,p0a,2286.21
S016,8,12,six players reach double figures in points,371.0,377.0,NOT_CHECKABLE,,The statement about six players reaching double figures in points is not verifiable with the provided data.,qwen_small,p0a,2286.21
S016,9,13,six players reach double figures in points,371.0,377.0,NOT_CHECKABLE,,The statement about six players reaching double figures in points is not verifiable with the provided data.,qwen_small,p0a,2286.21
S016,10,14,six players reach double figures in points,371.0,377.0,NOT_CHECKABLE,,The statement about six players reaching double figures in points is not verifiable with the provided data.,qwen_small,p0a,2286.21
S016,11,15,six players reach double figures in points,371.0,377.0,NOT_CHECKABLE,,The statement about six players reaching double figures in points is not verifiable with the provided data.,qwen_small,p0a,2286.21
S016,11,16,six players reach double figures in points,371.0,377.0,NOT_CHECKABLE,,The statement about six players reaching double figures in points is not verifiable with the provided data.,qwen_small,p0a,2286.21
S016,12,17,six players reach double figures in points,371.0,377.0,NOT_CHECKABLE,,The statement about six players reaching double figures in points is not verifiable with the provided data.,qwen_small,p0a,2286.21
S016,12,18,six players reach double figures in points,371.0,377.0,NOT_CHECKABLE,,The statement about six players reaching double figures in points is not verifiable with the provided data.,qwen_small,p0a,2286.21
S016,13,19,six players reach double figures in points,371.0,377.0,NOT_CHECKABLE,,The statement about six players reaching double figures in points is not verifiable with the provided data.,qwen_small,p0a,2286.21
S016,13,20,six players reach double figures in points,371.0,377.0,NOT_CHECKABLE,,The statement about six players reaching double figures in points is not verifiable with the provided data.,qwen_small,p0a,2286.21
S016,14,21,six players reach double figures in points,371.0,377.0,NOT_CHECKABLE,,The statement about six players reaching double figures in points is not verifiable with the provided data.,qwen_small,p0a,2286.21
S016,14,22,six players reach double figures in points,371.0,377.0,,,,qwen_small,p0a,2286.21
S017,1,1,Saturday,18.0,18.0,NAME,Tuesday,"The game was played on Tuesday, not Saturday.",qwen_small,p0a,2286.21
S017,1,2,Barclays,45.0,45.0,NAME,Quicken Loans,"The game was played at Quicken Loans Arena, not Barclays Center.",qwen_small,p0a,2286.21
S017,2,3,Cavaliers (33-34),,,NAME,Cavaliers (44-22),"The Cavaliers' record is 44-22, not 33-34.",qwen_small,p0a,2286.21
S017,2,4,Cavaliers (33-34),,,NAME,Cavaliers (44-22),"The Cavaliers' record is 44-22, not 33-34.",qwen_small,p0a,2286.21
S017,3,5,Cavaliers (33-34),,,NAME,Cavaliers (44-22),"The Cavaliers' record is 44-22, not 33-34.",qwen_small,p0a,2286.21
S017,3,6,Cavaliers (33-34),,,NAME,Cavaliers (44-22),"The Cavaliers' record is 44-22, not 33-34.",qwen_small,p0a,2286.21
S017,4,7,63,140.0,140.0,NUMBER,60,"The field goal percentage from the field is 60%, not 63%.",qwen_small,p0a,2286.21
S017,4,8,63,140.0,140.0,NUMBER,63,"The three-point shooting percentage is 63%, not 60%.",qwen_small,p0a,2286.21
S017,5,9,Andre Drummond,164.0,165.0,NAME,LeBron James,Andre Drummond's stats were incorrectly attributed to LeBron James.,qwen_small,p0a,2286.21
S017,5,10,"eight points , 14 rebounds and one assist",178.0,185.0,NUMBER,"16, 12, and 11","Andre Drummond's stats were incorrect; the correct stats are 16 points, 12 assists, and 11 rebounds.",qwen_small,p0a,2286.21
S017,6,11,Reggie Jackson,187.0,188.0,NAME,Kentavious Caldwell-Pope,Reggie Jackson's stats were incorrectly attributed to Kentavious Caldwell-Pope.,qwen_small,p0a,2286.21
S017,6,12,"six points , five assists , one rebound and one steal",193.0,203.0,NUMBER,"11, 2, and 1","Kentavious Caldwell-Pope's stats were incorrect; the correct stats are 11 points, 2 assists, and 1 steal.",qwen_small,p0a,2286.21
S017,7,13,Kentavious Caldwell-Pope,205.0,206.0,NAME,Ish Smith,Kentavious Caldwell-Pope's stats were incorrectly attributed to Ish Smith.,qwen_small,p0a,2286.21
S017,7,14,"12 points , three assists , one rebound and one steal",252.0,262.0,NUMBER,"11, 2, and 1","Ish Smith's stats were incorrect; the correct stats are 11 points, 2 assists, and 1 steal.",qwen_small,p0a,2286.21
S017,8,15,Richard Jefferson,264.0,265.0,NAME,Reggie Jefferson,Richard Jefferson's stats were incorrectly attributed to Reggie Jefferson.,qwen_small,p0a,2286.21
S017,8,16,"16 points , one assist , two rebounds and two steals",344.0,354.0,NUMBER,"16, 1, 2, and 2","Reggie Jefferson's stats were incorrect; the correct stats are 16 points, 1 assist, 2 rebounds, and 2 steals.",qwen_small,p0a,2286.21
S017,9,17,Deron Williams,306.0,307.0,NAME,Derrick Williams,Deron Williams's stats were incorrectly attributed to Derrick Williams.,qwen_small,p0a,2286.21
S017,9,18,"13 points , three assists , two rebounds and a steal",311.0,321.0,NUMBER,"13, 3, 2, and 1","Derrick Williams's stats were incorrect; the correct stats are 13 points, 3 assists, 2 rebounds, and 1 steal.",qwen_small,p0a,2286.21
S017,10,19,Kyle Korver,323.0,324.0,NAME,Kyle Korver,"Kyle Korver's stats were correctly attributed, no correction needed.",qwen_small,p0a,2286.21
S017,10,20,"12 points , five boards , one assist and one steal",326.0,336.0,NUMBER,"12, 5, 1, and 1","Kyle Korver's stats were incorrect; the correct stats are 12 points, 5 rebounds, 1 assist, and 1 steal.",qwen_small,p0a,2286.21
S017,11,21,Richard Jefferson,264.0,265.0,,,,qwen_small,p0a,2286.21
S018,1,1,Wednesday,24.0,24.0,NAME,Tuesday,The game was actually played on Tuesday according to the box score.,qwen_small,p0a,2286.21
S018,1,2,Oracle Arena,,,NAME,Unknown Arena,"The game was played at the Staples Center, not Oracle Arena.",qwen_small,p0a,2286.21
S018,2,3,42 percent,,,NUMBER,45 percent,"The Warriors' field goal percentage was 45%, not 42%.",qwen_small,p0a,2286.21
S018,2,4,29 percent,,,NUMBER,29 percent,"The Clippers' three-point shooting percentage was indeed 29%, but the field goal percentage was 42%, not 29%.",qwen_small,p0a,2286.21
S018,3,5,33 points,,,NUMBER,33 points,"Stephen Curry scored 33 points, which is correct.",qwen_small,p0a,2286.21
S018,3,6,12 - 23 FG,,,NUMBER,12 - 23 FG,"Stephen Curry made 12 of 23 field goals, which is correct.",qwen_small,p0a,2286.21
S018,3,7,4 - 10 3Pt,,,NUMBER,4 - 10 3Pt,"Stephen Curry made 4 of 10 three-pointers, which is correct.",qwen_small,p0a,2286.21
S018,3,8,5 - 6 FT,,,NUMBER,5 - 6 FT,"Stephen Curry made 5 of 6 free throws, which is correct.",qwen_small,p0a,2286.21
S018,4,9,12 points,,,NUMBER,32 points,"Klay Thompson scored 32 points, not 12.",qwen_small,p0a,2286.21
S018,5,10,12 points,,,NUMBER,12 points,"Draymond Green scored 12 points, which is correct.",qwen_small,p0a,2286.21
S018,5,11,4 - 8 FG,,,NUMBER,4 - 8 FG,"Draymond Green made 4 of 8 field goals, which is correct.",qwen_small,p0a,2286.21
S018,5,12,0 - 2 3Pt,,,NUMBER,0 - 2 3Pt,"Draymond Green missed 2 of 3 three-pointers, not 2 of 2.",qwen_small,p0a,2286.21
S018,5,13,4 - 6 FT,,,NUMBER,4 - 6 FT,"Draymond Green made 4 of 6 free throws, which is correct.",qwen_small,p0a,2286.21
S018,6,14,11 points,,,NUMBER,11 points,"Harrison Barnes scored 11 points, which is correct.",qwen_small,p0a,2286.21
S018,6,15,3 - 11 FG,,,NUMBER,3 - 11 FG,"Harrison Barnes made 3 of 11 field goals, which is correct.",qwen_small,p0a,2286.21
S018,6,16,2 - 4 3Pt,,,NUMBER,2 - 4 3Pt,"Harrison Barnes made 2 of 4 three-pointers, which is correct.",qwen_small,p0a,2286.21
S018,7,17,19 points,,,NUMBER,19 points,"DeAndre Jordan scored 19 points, which is correct.",qwen_small,p0a,2286.21
S018,7,18,7 - 10 FG,,,NUMBER,7 - 10 FG,"DeAndre Jordan made 7 of 10 field goals, which is correct.",qwen_small,p0a,2286.21
S018,7,19,5 - 10 FT,,,NUMBER,5 - 10 FT,"DeAndre Jordan made 5 of 10 free throws, which is correct.",qwen_small,p0a,2286.21
S018,8,20,4 - 11 from the field,,,NUMBER,4 - 11 from the field,"Jamal Crawford made 4 of 11 field goals, which is correct.",qwen_small,p0a,2286.21
S018,8,21,2 - 4 from the three - point line,,,NUMBER,2 - 4 from the three - point line,"Jamal Crawford made 2 of 4 three-pointers, which is correct.",qwen_small,p0a,2286.21
S018,8,22,12 points,,,NUMBER,12 points,"Jamal Crawford scored 12 points, which is correct.",qwen_small,p0a,2286.21
S018,8,23,6 assists,,,NUMBER,6 assists,"Jamal Crawford had 6 assists, which is correct.",qwen_small,p0a,2286.21
S018,9,24,4 - for - 16 shooting,,,,,,qwen_small,p0a,2286.21
S019,1,1,Saturday evening,18.0,19.0,TIME,Saturday night,"The game was played on Saturday night, not Saturday evening.",qwen_small,p0a,2286.21
S019,2,2,easily,29.0,29.0,WORD,,The use of 'easily' is subjective and not factually incorrect.,qwen_small,p0a,2286.21
S019,3,3,30 - 29,108.0,110.0,NUMBER,30-29,The record of the Pacers is correct.,qwen_small,p0a,2286.21
S019,4,4,27 - 32,208.0,210.0,NUMBER,27-32,The record of the Heat is correct.,qwen_small,p0a,2286.21
S019,5,5,113 - 95,9.0,11.0,NUMBER,113-95,The score of the game is correct.,qwen_small,p0a,2286.21
S019,6,6,30 - 29,108.0,110.0,NUMBER,30-29,The record of the Pacers is correct.,qwen_small,p0a,2286.21
S019,7,7,27 - 32,208.0,210.0,NUMBER,27-32,The record of the Heat is correct.,qwen_small,p0a,2286.21
S019,8,8,30 - 29,108.0,110.0,NUMBER,30-29,The record of the Pacers is correct.,qwen_small,p0a,2286.21
S019,9,9,27 - 32,208.0,210.0,NUMBER,27-32,The record of the Heat is correct.,qwen_small,p0a,2286.21
S019,10,10,16,67.0,67.0,NUMBER,14,"The Heat won 14 of 16 games, not 16 of 16 games.",qwen_small,p0a,2286.21
S019,11,11,15,98.0,98.0,NUMBER,16,"The Heat had 16 assists, not 15 assists.",qwen_small,p0a,2286.21
S019,12,12,16,67.0,67.0,NUMBER,23,"The Heat had 23 assists, not 16 assists.",qwen_small,p0a,2286.21
S019,13,13,15,98.0,98.0,NUMBER,16,"The Pacers had 16 assists, not 15 assists.",qwen_small,p0a,2286.21
S019,14,14,16,67.0,67.0,NUMBER,23,"The Heat had 23 assists, not 16 assists.",qwen_small,p0a,2286.21
S019,15,15,10,139.0,139.0,NUMBER,12,"Paul George scored 12 points, not 10 points.",qwen_small,p0a,2286.21
S019,16,16,13,181.0,181.0,NUMBER,12,"Rodney Stuckey scored 12 points, not 13 points.",qwen_small,p0a,2286.21
S019,17,17,22 - point,,,NUMBER,21,"Goran Dragic scored 21 points, not 22 points.",qwen_small,p0a,2286.21
S019,18,18,9,,,NUMBER,15,"Luke Babbitt scored 15 points, not 9 points.",qwen_small,p0a,2286.21
S019,19,19,15,98.0,98.0,NUMBER,16,"James Johnson had 16 assists, not 15 assists.",qwen_small,p0a,2286.21
S020,1,1,host,6.0,6.0,NAME,Pelicans,"The home team is the Pelicans, not the Suns.",qwen_small,p0a,2286.21
S020,1,2,111 106,,,NUMBER,"111, 106","The scores are correct, but the format is incorrect.",qwen_small,p0a,2286.21
S020,2,3,Pelicans 16 32,,,NAME,Pelicans (16-32),"The Pelicans' record is correct, but the format is incorrect.",qwen_small,p0a,2286.21
S020,2,4,Pelicans,22.0,22.0,NAME,Pelicans,"The visiting team is the Suns, not the Pelicans.",qwen_small,p0a,2286.21
S020,3,5,Pelicans checked in to Friday 's contest with a disappointing loss to the Pelicans,,,NAME,Pelicans (16-32) checked in to Friday's contest with a disappointing loss to the Suns (16-32),"The Pelicans lost to the Suns, not themselves.",qwen_small,p0a,2286.21
S020,4,6,Pelicans were able to pull away in the second half,62.0,71.0,WORD,Suns were able to pull away in the second half,"The Pelicans did not pull away, the Suns did.",qwen_small,p0a,2286.21
S020,5,7,Pelicans were able to pull away in the second half,62.0,71.0,WORD,Suns were able to pull away in the second half,"The Pelicans did not pull away, the Suns did.",qwen_small,p0a,2286.21
S020,6,8,Pelicans outscoring the Suns by a 34 - 18 margin over the final 12 minutes,,,NUMBER,Pelicans outscoring the Suns by a 34-18 margin over the final 12 minutes,"The scores are correct, but the format is incorrect.",qwen_small,p0a,2286.21
S020,7,9,Pelicans were led by Eric Bledsoe 's 14 points,114.0,122.0,NUMBER,Pelicans were led by Eric Bledsoe's 14 points,"The scores are correct, but the format is incorrect.",qwen_small,p0a,2286.21
S020,8,10,Devin Booker was right behind him with 14 points,139.0,147.0,NUMBER,Devin Booker was right behind him with 14 points,"The scores are correct, but the format is incorrect.",qwen_small,p0a,2286.21
S020,9,11,Marquese Chriss followed with 12 points,158.0,163.0,NUMBER,Marquese Chriss followed with 12 points,"The scores are correct, but the format is incorrect.",qwen_small,p0a,2286.21
S020,10,12,PJ Tucker led the bench with 12 points,177.0,184.0,NUMBER,PJ Tucker led the bench with 12 points,"The scores are correct, but the format is incorrect.",qwen_small,p0a,2286.21
S020,11,13,Eric Bledsoe was right behind him with 14 points,281.0,289.0,NUMBER,Eric Bledsoe was right behind him with 14 points,"The scores are correct, but the format is incorrect.",qwen_small,p0a,2286.21
S020,12,14,Marquese Chriss was productive in a reserve role as well with 14 points,237.0,249.0,NUMBER,Marquese Chriss was productive in a reserve role as well with 14 points,"The scores are correct, but the format is incorrect.",qwen_small,p0a,2286.21
S020,13,15,Brandon Knight 's 12 points,264.0,268.0,NUMBER,Brandon Knight's 12 points,"The scores are correct, but the format is incorrect.",qwen_small,p0a,2286.21
S020,14,16,Eric Bledsoe was right behind him with 14 points,281.0,289.0,NUMBER,Eric Bledsoe was right behind him with 14 points,"The scores are correct, but the format is incorrect.",qwen_small,p0a,2286.21
S020,15,17,Terrence Jones was next with a near double - double of 12 points,302.0,314.0,NUMBER,Terrence Jones was next with a near double-double of 12 points,"The scores are correct, but the format is incorrect.",qwen_small,p0a,2286.21
S020,16,18,Buddy Hield led the second unit with 11 points,328.0,336.0,,,,qwen_small,p0a,2286.21
S021,1,1,Saturday,18.0,18.0,NAME,Friday,"The game was played on Friday, not Saturday.",qwen_small,p0a,2286.21
S021,2,2,38,57.0,57.0,NUMBER,68,"The first quarter score was 68, not 38.",qwen_small,p0a,2286.21
S021,2,3,38,57.0,57.0,NUMBER,68,"The first quarter score was 68, not 38.",qwen_small,p0a,2286.21
S021,3,4,10 - 6,,,NAME,10 - 6,"The Rockets' record is 10-6, not 10-6.",qwen_small,p0a,2286.21
S021,3,5,38,57.0,57.0,NUMBER,68,"The first quarter score was 68, not 38.",qwen_small,p0a,2286.21
S021,4,6,10 - 6,,,NAME,10 - 6,"The Rockets' record is 10-6, not 10-6.",qwen_small,p0a,2286.21
S021,4,7,10 - 6,,,NAME,10 - 6,"The Rockets' record is 10-6, not 10-6.",qwen_small,p0a,2286.21
S021,5,8,10 - 6,,,NAME,10 - 6,"The Rockets' record is 10-6, not 10-6.",qwen_small,p0a,2286.21
S021,5,9,10 - 6,,,NAME,10 - 6,"The Rockets' record is 10-6, not 10-6.",qwen_small,p0a,2286.21
S021,6,10,10 - 6,,,NAME,10 - 6,"The Rockets' record is 10-6, not 10-6.",qwen_small,p0a,2286.21
S021,6,11,10 - 6,,,NAME,10 - 6,"The Rockets' record is 10-6, not 10-6.",qwen_small,p0a,2286.21
S021,7,12,10 - 6,,,NAME,10 - 6,"The Rockets' record is 10-6, not 10-6.",qwen_small,p0a,2286.21
S021,7,13,10 - 6,,,NAME,10 - 6,"The Rockets' record is 10-6, not 10-6.",qwen_small,p0a,2286.21
S021,8,14,10 - 6,,,NAME,10 - 6,"The Rockets' record is 10-6, not 10-6.",qwen_small,p0a,2286.21
S021,8,15,10 - 6,,,NAME,10 - 6,"The Rockets' record is 10-6, not 10-6.",qwen_small,p0a,2286.21
S021,9,16,10 - 6,,,NAME,10 - 6,"The Rockets' record is 10-6, not 10-6.",qwen_small,p0a,2286.21
S021,9,17,10 - 6,,,NAME,10 - 6,"The Rockets' record is 10-6, not 10-6.",qwen_small,p0a,2286.21
S021,10,18,10 - 6,,,NAME,10 - 6,"The Rockets' record is 10-6, not 10-6.",qwen_small,p0a,2286.21
S021,10,19,10 - 6,,,NAME,10 - 6,"The Rockets' record is 10-6, not 10-6.",qwen_small,p0a,2286.21
S021,11,20,10 - 6,,,NAME,10 - 6,"The Rockets' record is 10-6, not 10-6.",qwen_small,p0a,2286.21
S021,11,21,10 - 6,,,NAME,10 - 6,"The Rockets' record is 10-6, not 10-6.",qwen_small,p0a,2286.21
S021,12,22,10 - 6,,,NAME,10 - 6,"The Rockets' record is 10-6, not 10-6.",qwen_small,p0a,2286.21
S021,12,23,10 - 6,,,NAME,10 - 6,"The Rockets' record is 10-6, not 10-6.",qwen_small,p0a,2286.21
S021,13,24,10 - 6,,,,,,qwen_small,p0a,2286.21
S022,1,1,Friday,18.0,18.0,NAME,Friday evening,"The game was played on Friday evening, not just Friday.",qwen_small,p0a,2286.21
S022,2,2,8 ties 10 lead changes,,,NUMBER,"8 ties, 10 lead changes",The sentence should specify the exact number of ties and lead changes without using commas.,qwen_small,p0a,2286.21
S022,2,3,neither team leading by more than 8 points,51.0,58.0,WORD,neither team leading by more than 8 points,The sentence should use the correct numerical value.,qwen_small,p0a,2286.21
S022,3,4,46 percent,73.0,74.0,NUMBER,46 percent,The sentence should use the correct percentage format.,qwen_small,p0a,2286.21
S022,3,5,22 percent,79.0,80.0,NUMBER,22 percent,The sentence should use the correct percentage format.,qwen_small,p0a,2286.21
S022,4,6,43 - 34,102.0,104.0,NUMBER,43-34,The sentence should use the correct format for rebound difference.,qwen_small,p0a,2286.21
S022,5,7,16 - of - 22,117.0,121.0,NUMBER,16-of-22,The sentence should use the correct format for shooting percentage.,qwen_small,p0a,2286.21
S022,5,8,8 - of - 11,126.0,130.0,NUMBER,8-of-11,The sentence should use the correct format for free throw shooting.,qwen_small,p0a,2286.21
S022,6,9,6 - of - 27,,,NUMBER,6-of-27,The sentence should use the correct format for three-point shooting.,qwen_small,p0a,2286.21
S022,7,10,42 points,114.0,115.0,NUMBER,42 points,The sentence should use the correct format for points scored.,qwen_small,p0a,2286.21
S022,7,11,13 rebounds,292.0,293.0,NUMBER,13 rebounds,The sentence should use the correct format for rebounds.,qwen_small,p0a,2286.21
S022,8,12,25 points,149.0,150.0,NUMBER,25 points,The sentence should use the correct format for points scored.,qwen_small,p0a,2286.21
S022,8,13,6 rebounds,,,NUMBER,6 rebounds,The sentence should use the correct format for rebounds.,qwen_small,p0a,2286.21
S022,8,14,12 assists,155.0,156.0,NUMBER,12 assists,The sentence should use the correct format for assists.,qwen_small,p0a,2286.21
S022,8,15,5 steals,,,NUMBER,5 steals,The sentence should use the correct format for steals.,qwen_small,p0a,2286.21
S022,9,16,8 points,57.0,58.0,NUMBER,8 points,The sentence should use the correct format for points scored.,qwen_small,p0a,2286.21
S022,9,17,8 rebounds,,,NUMBER,8 rebounds,The sentence should use the correct format for rebounds.,qwen_small,p0a,2286.21
S022,9,18,3 steals,,,NUMBER,3 steals,The sentence should use the correct format for steals.,qwen_small,p0a,2286.21
S022,10,19,17 points,169.0,170.0,NUMBER,17 points,The sentence should use the correct format for points scored.,qwen_small,p0a,2286.21
S022,10,20,7 - of - 10,172.0,176.0,NUMBER,7-of-10,The sentence should use the correct format for shooting percentage.,qwen_small,p0a,2286.21
S022,11,21,12 points,,,NUMBER,12 points,The sentence should use the correct format for points scored.,qwen_small,p0a,2286.21
S022,12,22,team - high 36 points,,,NUMBER,team-high 36 points,The sentence should use the correct format for team-high points.,qwen_small,p0a,2286.21
S022,12,23,29 points,,,NUMBER,29 points,The sentence should use the correct format for points scored.,qwen_small,p0a,2286.21
S022,13,24,15 points,,,NUMBER,15 points,The sentence should use the correct format for points scored.,qwen_small,p0a,2286.21
S022,13,25,12 rebounds,,,,,,qwen_small,p0a,2286.21
S023,1,1,Wednesday,19.0,19.0,NAME,Sunday,"The game was played on Sunday, not Wednesday.",qwen_small,p0a,2286.21
S023,2,2,"Justin Anderson led the way for Dallas in scoring , as he dropped 19 points off the bench .",88.0,106.0,WORD,"Justin Anderson led the team in scoring, as he dropped 19 points off the bench.","Justin Anderson is the only player mentioned, and the sentence structure is incorrect.",qwen_small,p0a,2286.21
S023,2,3,"Justin Anderson led the team in scoring , as he dropped 19 points off the bench .",,,NOT_CHECKABLE,,This statement cannot be verified against the box score data.,qwen_small,p0a,2286.21
S023,3,4,"Deron Williams was the only other starter in double figures , as he accumulated 13 points , five rebounds and eight assists .",131.0,153.0,NUMBER,"Deron Williams was the only other starter in double figures, as he accumulated 13 points, six rebounds and eight assists.",The number of rebounds is incorrect.,qwen_small,p0a,2286.21
S023,3,5,"Justin Anderson led the bench in scoring for 19 points , while adding five rebounds and two assists .",154.0,172.0,NUMBER,"Justin Anderson led the bench in scoring for 19 points, while adding five rebounds and two assists.",The number of rebounds and assists is incorrect.,qwen_small,p0a,2286.21
S023,4,6,"Julius Randle recorded a double - double , totaling nine points , six rebounds and four assists .",173.0,190.0,NOT_CHECKABLE,,This statement cannot be verified against the box score data.,qwen_small,p0a,2286.21
