TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT,MODEL,PROMPT_KEY,TIME_SECONDS
S011,11,3,0 - 4,308.0,310.0,NUMBER,4 - 7,"Bradley Beal made 4 of 7 three-point attempts, not 0 of 4.",qwen_medium,p0c_sent,14441.24
S011,11,4,7 - 10,313.0,315.0,NUMBER,3 - 4,"Bradley Beal made 3 of 4 free throws, not 7 of 10.",qwen_medium,p0c_sent,14441.24
S011,12,1,16,326.0,326.0,NUMBER,14,"Al Horford's average points per game is 14, not 16.",qwen_medium,p0c_sent,14441.24
S011,12,2,6,329.0,329.0,NUMBER,7,"Al Horford's average rebounds per game is 7, not 6.",qwen_medium,p0c_sent,14441.24
S011,13,1,10 - 24,355.0,357.0,NUMBER,10-24,"Correct, but redundant as it matches the original.",qwen_medium,p0c_sent,14441.24
S011,13,2,0 - 1,360.0,362.0,NUMBER,0-1,"Correct, but redundant as it matches the original.",qwen_medium,p0c_sent,14441.24
S011,13,3,1 - 1,365.0,367.0,NUMBER,1-1,"Correct, but redundant as it matches the original.",qwen_medium,p0c_sent,14441.24
S011,14,1,New Orleans Pelicans,390.0,392.0,NAME,Golden State Warriors,"The Hawks' next game is against the Golden State Warriors, not the New Orleans Pelicans.",qwen_medium,p0c_sent,14441.24
S011,14,2,Cleveland Cavaliers,405.0,406.0,NAME,Charlotte,"The Wizards' next game is against Charlotte, not the Cleveland Cavaliers.",qwen_medium,p0c_sent,14441.24
S012,1,1,Friday,19.0,19.0,NAME,Saturday,"The game was played on Saturday, not Friday.",qwen_medium,p0c_sent,14441.24
S012,2,1,21 - 25,25.0,27.0,NUMBER,15 - 32,Incorrect record for the Suns.,qwen_medium,p0c_sent,14441.24
S012,2,2,21 - 25,25.0,27.0,NUMBER,21 - 25,"Correct record for the Nuggets, but incorrectly applied to the Suns.",qwen_medium,p0c_sent,14441.24
S012,3,1,eight,78.0,78.0,NUMBER,7,"Gallinari had 7 rebounds, not 8.",qwen_medium,p0c_sent,14441.24
S012,4,1,15,89.0,89.0,NUMBER,18,"Gary Harris scored 18 points, not 15.",qwen_medium,p0c_sent,14441.24
S012,4,2,seven,92.0,92.0,NUMBER,1,"Gary Harris had 1 rebound, not seven.",qwen_medium,p0c_sent,14441.24
S012,4,3,four,95.0,95.0,NUMBER,4,"Gary Harris had 4 assists, which is correct.",qwen_medium,p0c_sent,14441.24
S012,4,4,two,98.0,98.0,NUMBER,2,"Gary Harris had 2 steals, which is correct.",qwen_medium,p0c_sent,14441.24
S012,4,5,six,106.0,106.0,NUMBER,6,"Wilson Chandler scored 6 points, which is correct.",qwen_medium,p0c_sent,14441.24
S012,4,6,three,109.0,109.0,NUMBER,3,"Wilson Chandler had 3 rebounds, which is correct.",qwen_medium,p0c_sent,14441.24
S012,4,7,one,81.0,81.0,NUMBER,1,"Wilson Chandler had 1 steal, which is correct.",qwen_medium,p0c_sent,14441.24
S012,5,1,three,109.0,109.0,NUMBER,6,"Jameer Nelson had 6 rebounds, not three.",qwen_medium,p0c_sent,14441.24
S012,6,1,17,119.0,119.0,NUMBER,17,"Correct, Jameer Nelson did score 17 points.",qwen_medium,p0c_sent,14441.24
S012,6,2,three,109.0,109.0,NUMBER,6,"Jameer Nelson had 6 rebounds, not three.",qwen_medium,p0c_sent,14441.24
S012,6,3,six,106.0,106.0,NUMBER,6,"Jameer Nelson had 6 assists, not six.",qwen_medium,p0c_sent,14441.24
S012,6,4,one,81.0,81.0,NUMBER,1,"Jameer Nelson had 1 steal, not one.",qwen_medium,p0c_sent,14441.24
S012,6,5,six,106.0,106.0,NUMBER,6,"Wilson Chandler scored 6 points, not six.",qwen_medium,p0c_sent,14441.24
S012,6,6,three,109.0,109.0,NUMBER,3,"Wilson Chandler had 3 rebounds, not three.",qwen_medium,p0c_sent,14441.24
S012,6,7,one,81.0,81.0,NUMBER,1,"Wilson Chandler had 1 steal, not one.",qwen_medium,p0c_sent,14441.24
S012,7,1,15 - 32,161.0,163.0,NUMBER,21-25,Incorrect record for the Nuggets.,qwen_medium,p0c_sent,14441.24
S012,7,2,Devin Booker,168.0,169.0,NAME,Danilo Gallinari,Devin Booker did not lead the Nuggets; Danilo Gallinari did.,qwen_medium,p0c_sent,14441.24
S012,7,3,23,173.0,173.0,NUMBER,32,Incorrect points for Devin Booker; should be 32 for Danilo Gallinari.,qwen_medium,p0c_sent,14441.24
S012,7,4,four,95.0,95.0,NUMBER,8,Incorrect rebounds for Devin Booker; should be 8 for Danilo Gallinari.,qwen_medium,p0c_sent,14441.24
S012,7,5,two,98.0,98.0,NUMBER,1,Incorrect assists for Devin Booker; should be 1 for Danilo Gallinari.,qwen_medium,p0c_sent,14441.24
S012,7,6,one,81.0,81.0,NUMBER,2,Incorrect steals for Devin Booker; should be 2 for Danilo Gallinari.,qwen_medium,p0c_sent,14441.24
S012,7,7,one,81.0,81.0,NUMBER,0,Incorrect blocks for Devin Booker; should be 0 for Danilo Gallinari.,qwen_medium,p0c_sent,14441.24
S012,8,1,Tyson Chandler,188.0,189.0,CONTEXT,,Repetition of Tyson Chandler's stats in the same sentence is redundant and incorrect.,qwen_medium,p0c_sent,14441.24
S012,9,1,two,98.0,98.0,NUMBER,2,Correct number of steals for Tyson Chandler.,qwen_medium,p0c_sent,14441.24
S012,10,1,the Phoenix Suns,5.0,7.0,NAME,the Grizzlies,Incorrect team name mentioned for the next game.,qwen_medium,p0c_sent,14441.24
S013,1,1,Wednesday,22.0,22.0,NAME,Saturday,"The game was played on Saturday, not Wednesday.",qwen_medium,p0c_sent,14441.24
S013,2,1,31 - 19,45.0,47.0,NUMBER,29 - 13,"The actual first half score was 29-13, not 31-19.",qwen_medium,p0c_sent,14441.24
S013,3,1,Kyrie Irving,58.0,59.0,NAME,Aaron Gordon,Kyrie Irving did not lead the Magic; Aaron Gordon did.,qwen_medium,p0c_sent,14441.24
S013,3,2,13 points,64.0,65.0,NUMBER,11 points,"Aaron Gordon scored 11 points, not 13.",qwen_medium,p0c_sent,14441.24
S013,3,3,4 - 12,67.0,69.0,NUMBER,5 - 10,"Aaron Gordon shot 5-10 from the field, not 4-12.",qwen_medium,p0c_sent,14441.24
S013,3,4,0 - 4,72.0,74.0,NUMBER,1 - 2,"Aaron Gordon shot 1-2 from three, not 0-4.",qwen_medium,p0c_sent,14441.24
S013,3,5,5 - 7,77.0,79.0,NUMBER,6 - 6,"Aaron Gordon shot 6-6 from the free throw line, not 5-7.",qwen_medium,p0c_sent,14441.24
S013,3,6,two rebounds,86.0,87.0,NUMBER,7 rebounds,"Aaron Gordon had 7 rebounds, not 2.",qwen_medium,p0c_sent,14441.24
S013,4,1,11 - 18,98.0,100.0,NUMBER,11-18,"Correct, but redundant as the box score confirms the same.",qwen_medium,p0c_sent,14441.24
S013,4,2,4 - 7,103.0,105.0,NUMBER,4-7,"Correct, but redundant as the box score confirms the same.",qwen_medium,p0c_sent,14441.24
S013,4,3,3 - 4,108.0,110.0,NUMBER,3-4,"Correct, but redundant as the box score confirms the same.",qwen_medium,p0c_sent,14441.24
S013,5,1,2 - 5,,,NUMBER,2 - 6,"Kevin Love's field goal attempts were 6, not 5.",qwen_medium,p0c_sent,14441.24
S013,5,2,5 - 8,,,NUMBER,5 - 8,Kevin Love's free throw attempts and makes are correct.,qwen_medium,p0c_sent,14441.24
S013,6,1,five,83.0,83.0,NUMBER,3,"Nikola Vucevic had 3 assists, not 5.",qwen_medium,p0c_sent,14441.24
S013,7,1,29,95.0,95.0,NUMBER,26,"Aaron Gordon played 26 minutes, not 29.",qwen_medium,p0c_sent,14441.24
S013,8,1,five,83.0,83.0,NUMBER,2,"Nikola Vucevic had 2 assists, not 5.",qwen_medium,p0c_sent,14441.24
S013,9,1,Magic,12.0,12.0,NAME,Pistons,"The sentence incorrectly states that the Magic will play host to the Magic, which is illogical.",qwen_medium,p0c_sent,14441.24
S014,1,1,Friday,24.0,24.0,NAME,Saturday,"The game was played on Saturday, not Friday.",qwen_medium,p0c_sent,14441.24
S014,3,1,49,72.0,72.0,NUMBER,49,The field goal percentage for the Trail Blazers is correct.,qwen_medium,p0c_sent,14441.24
S014,3,2,40,78.0,78.0,NUMBER,40,The three-point percentage for the Trail Blazers is correct.,qwen_medium,p0c_sent,14441.24
S014,3,3,44,91.0,91.0,NUMBER,44,The field goal percentage for the Lakers is correct.,qwen_medium,p0c_sent,14441.24
S014,3,4,30,98.0,98.0,NUMBER,30,The three-point percentage for the Lakers is correct.,qwen_medium,p0c_sent,14441.24
S014,5,1,9 - 19,,,NUMBER,9-19,"Correct, but the box score shows Lillard went 9-19 from the field.",qwen_medium,p0c_sent,14441.24
S014,5,2,5 - 11,,,NUMBER,5-11,"Correct, but the box score shows Lillard went 5-11 from the three-point line.",qwen_medium,p0c_sent,14441.24
S014,6,1,37,160.0,160.0,NUMBER,35,The total points over the last two games is incorrect.,qwen_medium,p0c_sent,14441.24
S014,7,1,12 - 20,,,NUMBER,9 - 19,Lillard's field goal stats are incorrect.,qwen_medium,p0c_sent,14441.24
S014,7,2,4 - 7,,,NUMBER,5 - 7,Lillard's three-point field goal stats are incorrect.,qwen_medium,p0c_sent,14441.24
S014,8,1,56,225.0,225.0,NUMBER,47,The total points combined over the last two games is incorrect.,qwen_medium,p0c_sent,14441.24
S014,8,2,22,228.0,228.0,NUMBER,14,The total rebounds combined over the last two games is incorrect.,qwen_medium,p0c_sent,14441.24
S014,9,1,off the bench,252.0,254.0,WORD,as a starter,"Kobe Bryant started the game, not coming off the bench.",qwen_medium,p0c_sent,14441.24
S014,10,1,far - away,,,WORD,by far,The phrase 'far - and - away' is not a standard expression.,qwen_medium,p0c_sent,14441.24
S014,11,1,15,333.0,333.0,NUMBER,19,Incorrect field goal attempts for Jordan Clarkson.,qwen_medium,p0c_sent,14441.24
S014,11,2,2,16.0,16.0,NUMBER,3,Incorrect free throw makes for Jordan Clarkson.,qwen_medium,p0c_sent,14441.24
S014,12,1,20,189.0,189.0,NUMBER,21,Kobe Bryant's 21 points is the first time he surpassed 20 points this season.,qwen_medium,p0c_sent,14441.24
S014,14,1,19 points,328.0,329.0,NUMBER,19,"Correct, but redundant mention of Jordan Clarkson's points.",qwen_medium,p0c_sent,14441.24
S014,14,2,(8 - 15 FG 2 - 5 3Pt 1 - 2 FT),,,NUMBER,"(8-15 FG, 2-5 3Pt, 1-2 FT)","Correct, but redundant mention of Jordan Clarkson's shooting stats.",qwen_medium,p0c_sent,14441.24
S014,14,3,four assists,417.0,418.0,NUMBER,4,"Correct, but redundant mention of Jordan Clarkson's assists.",qwen_medium,p0c_sent,14441.24
S014,14,4,four steals,350.0,351.0,NUMBER,4,"Correct, but redundant mention of Jordan Clarkson's steals.",qwen_medium,p0c_sent,14441.24
S014,15,1,against the Portland,468.0,470.0,NAME,against the Los Angeles,"The next game is against the Clippers, not the Trail Blazers.",qwen_medium,p0c_sent,14441.24
S014,15,2,on Friday,23.0,24.0,NAME,on Monday,"The next game is on Monday, not Friday.",qwen_medium,p0c_sent,14441.24
S015,1,1,Wednesday,22.0,22.0,NAME,Friday,"The game was played on Friday, not Wednesday.",qwen_medium,p0c_sent,14441.24
S015,2,1,64 - 52,47.0,49.0,NUMBER,27 - 30,The first half score is incorrect.,qwen_medium,p0c_sent,14441.24
S015,3,1,50 - 38,66.0,68.0,NUMBER,58 - 39,Incorrect second-half scoring difference.,qwen_medium,p0c_sent,14441.24
S015,4,1,8 - 18,103.0,105.0,NUMBER,8 - 16,Incorrect field goal attempts for Kyle Lowry.,qwen_medium,p0c_sent,14441.24
S015,4,2,1 - 4,108.0,110.0,NUMBER,1 - 2,Incorrect three-point field goal attempts for Kyle Lowry.,qwen_medium,p0c_sent,14441.24
S015,5,1,0 - 1,140.0,142.0,NUMBER,5 - 8,Incorrect 3-point field goal attempts.,qwen_medium,p0c_sent,14441.24
S015,6,1,DeMarre Carroll,160.0,161.0,NAME,Luis Scola,DeMarre Carroll did not play; Luis Scola scored 20 points.,qwen_medium,p0c_sent,14441.24
S015,6,2,13,147.0,147.0,NUMBER,20,"Luis Scola scored 20 points, not 13.",qwen_medium,p0c_sent,14441.24
S015,6,3,5 - 9,168.0,170.0,NUMBER,9 - 16,"Luis Scola's field goal stats are 9-16, not 5-9.",qwen_medium,p0c_sent,14441.24
S015,6,4,1 - 2,173.0,175.0,NUMBER,1 - 2,"Luis Scola's 3-point field goal stats are 1-2, not 1-2 (already correct).",qwen_medium,p0c_sent,14441.24
S015,6,5,2 - 2,178.0,180.0,NUMBER,1 - 1,"Luis Scola's free throw stats are 1-1, not 2-2.",qwen_medium,p0c_sent,14441.24
S015,6,6,five,184.0,184.0,NUMBER,4,"Luis Scola had 4 rebounds, not 5.",qwen_medium,p0c_sent,14441.24
S015,8,1,7 - 15,199.0,201.0,NUMBER,5 - 15,Incorrect field goals made and attempted.,qwen_medium,p0c_sent,14441.24
S015,8,2,5 - 10,204.0,206.0,NUMBER,5 - 10,Incorrect three-pointers made and attempted.,qwen_medium,p0c_sent,14441.24
S015,9,1,Cleveland,287.0,287.0,NAME,Miami,"The game was played in Miami, not Cleveland.",qwen_medium,p0c_sent,14441.24
S015,9,2,Cavaliers,292.0,292.0,NAME,Heat,"The Heat, not the Cavaliers, are the home team.",qwen_medium,p0c_sent,14441.24
S015,10,1,three,301.0,301.0,NUMBER,one,"The Heat lost only one game, not three, according to the box score.",qwen_medium,p0c_sent,14441.24
S015,11,1,20,196.0,196.0,NUMBER,8,"Hassan Whiteside scored 8 points, not 20.",qwen_medium,p0c_sent,14441.24
S015,11,2,7 - 15,199.0,201.0,NUMBER,4 - 6,"Hassan Whiteside made 4 of 6 field goals, not 7 of 15.",qwen_medium,p0c_sent,14441.24
S015,11,3,5 - 10,204.0,206.0,NUMBER,0 - 0,"Hassan Whiteside made 0 of 0 three-pointers, not 5 of 10.",qwen_medium,p0c_sent,14441.24
S015,11,4,1 - 1,209.0,211.0,NUMBER,1 - 2,"Hassan Whiteside made 1 of 2 free throws, not 1 of 1.",qwen_medium,p0c_sent,14441.24
S015,12,1,37,345.0,345.0,NUMBER,41,The total points combined for the last two games is incorrect.,qwen_medium,p0c_sent,14441.24
S015,13,1,Timberwolves,380.0,380.0,NAME,Trail Blazers,"The next game is against the Trail Blazers, not the Timberwolves.",qwen_medium,p0c_sent,14441.24
S016,1,1,Friday,25.0,25.0,NAME,Thursday,"The game was played on Thursday, not Friday.",qwen_medium,p0c_sent,14441.24
S016,2,1,29 - 8,57.0,59.0,NUMBER,31 - 21,"The actual score difference in the third quarter was 31-21, not 29-8.",qwen_medium,p0c_sent,14441.24
S016,3,1,out - scoring,,,WORD,being outscored by,The Jazz did not outscore the Thunder in the third quarter; they were outscored.,qwen_medium,p0c_sent,14441.24
S016,3,2,29 - 8,,,NUMBER,21 - 31,The score difference in the third quarter is incorrect.,qwen_medium,p0c_sent,14441.24
S016,3,3,59 - 42,,,NUMBER,57 - 37,The combined score difference in the second and third quarters is incorrect.,qwen_medium,p0c_sent,14441.24
S016,3,4,24 - 2,,,NUMBER,21 - 0,The run to tie the game is incorrect.,qwen_medium,p0c_sent,14441.24
S016,4,1,15,128.0,128.0,NUMBER,15,"The sentence claims Russell Westbrook scored a game-high 15 points, but the box score shows he scored 15 points, which is not the game-high.",qwen_medium,p0c_sent,14441.24
S016,5,1,7 - 11,170.0,172.0,NUMBER,7-11,"Correct, but redundant as the original is already accurate.",qwen_medium,p0c_sent,14441.24
S016,5,2,2 - 4,175.0,177.0,NUMBER,2-4,"Correct, but redundant as the original is already accurate.",qwen_medium,p0c_sent,14441.24
S016,5,3,4 - 5,180.0,182.0,NUMBER,4-5,"Correct, but redundant as the original is already accurate.",qwen_medium,p0c_sent,14441.24
S016,5,4,8 - 16,210.0,212.0,NUMBER,8-16,"Correct, but redundant as the original is already accurate.",qwen_medium,p0c_sent,14441.24
S016,5,5,1 - 4,215.0,217.0,NUMBER,1-4,"Correct, but redundant as the original is already accurate.",qwen_medium,p0c_sent,14441.24
S016,6,1,29,57.0,57.0,NUMBER,23,"Derrick Favors played 23 minutes, not 29.",qwen_medium,p0c_sent,14441.24
S016,7,1,six,237.0,237.0,NUMBER,five,Only five players scored in double figures for the Jazz.,qwen_medium,p0c_sent,14441.24
S016,8,1,37,18.0,18.0,NUMBER,23,Incorrect minutes played for Hayward.,qwen_medium,p0c_sent,14441.24
S016,9,1,30,199.0,199.0,NUMBER,22,"Derrick Favors played 22 minutes, not 30.",qwen_medium,p0c_sent,14441.24
S016,10,1,six,237.0,237.0,NUMBER,five,Only five players reached double figures in points for the Jazz.,qwen_medium,p0c_sent,14441.24
S016,11,1,2,111.0,111.0,NUMBER,6,"Gordon Hayward's field goals made is 2, not 6.",qwen_medium,p0c_sent,14441.24
S016,11,2,3,138.0,138.0,NUMBER,6,"Gordon Hayward's field goals attempted is 6, not 3.",qwen_medium,p0c_sent,14441.24
S016,11,3,2,111.0,111.0,NUMBER,2,"Gordon Hayward's free throws made is 2, not 2 (correct).",qwen_medium,p0c_sent,14441.24
S016,11,4,2,111.0,111.0,NUMBER,2,"Gordon Hayward's free throws attempted is 2, not 2 (correct).",qwen_medium,p0c_sent,14441.24
S016,11,5,two,192.0,192.0,NUMBER,2,"Gordon Hayward's rebounds is 2, not two (correct).",qwen_medium,p0c_sent,14441.24
S016,11,6,seven,152.0,152.0,NUMBER,7,"Derrick Favors' points is 7, not seven (correct).",qwen_medium,p0c_sent,14441.24
S016,12,1,two,192.0,192.0,NUMBER,one,The Jazz lost only one game in a row according to the box score.,qwen_medium,p0c_sent,14441.24
S016,13,1,Grizzlies,446.0,446.0,NAME,Timberwolves,"The next game for Utah is against the Timberwolves, not the Grizzlies.",qwen_medium,p0c_sent,14441.24
S016,14,1,Tuesday,464.0,464.0,NAME,Saturday,"The game is scheduled for Saturday, not Tuesday.",qwen_medium,p0c_sent,14441.24
S017,1,1,Saturday,18.0,18.0,NAME,Tuesday,"The game was played on Tuesday, not Saturday.",qwen_medium,p0c_sent,14441.24
S017,2,1,Monday,31.0,31.0,NAME,Tuesday,"The game was played on Tuesday, not Monday.",qwen_medium,p0c_sent,14441.24
S017,2,2,Cavaliers ( 33 - 34 ),50.0,55.0,NUMBER,Cavaliers (44-22),"The Cavaliers' record is 44-22, not 33-34.",qwen_medium,p0c_sent,14441.24
S017,3,1,33 - 34,52.0,54.0,NUMBER,44 - 22,Incorrect record for the Cavaliers.,qwen_medium,p0c_sent,14441.24
S017,4,1,63,140.0,140.0,NUMBER,21,"The Pistons' three-point percentage was 21%, not 63%.",qwen_medium,p0c_sent,14441.24
S017,5,1,Andre Drummond,164.0,165.0,NAME,LeBron James,Andre Drummond did not lead the way for the Cavs; LeBron James did.,qwen_medium,p0c_sent,14441.24
S017,5,2,modest,174.0,174.0,WORD,impressive,"LeBron James's stat line of 16 points, 12 assists, and 11 rebounds is not modest.",qwen_medium,p0c_sent,14441.24
S017,6,1,five,196.0,196.0,NUMBER,2,"Reggie Jackson had 2 rebounds, not 5.",qwen_medium,p0c_sent,14441.24
S017,7,1,11,211.0,211.0,NUMBER,11,"Correct, no change needed.",qwen_medium,p0c_sent,14441.24
S017,8,1,Marcus,223.0,223.0,NAME,Maurice,Incorrect player name.,qwen_medium,p0c_sent,14441.24
S017,9,1,12,252.0,252.0,NUMBER,12,"Correct, no change needed.",qwen_medium,p0c_sent,14441.24
S017,10,1,Richard Jefferson,264.0,265.0,NAME,Reggie Jefferson,The name is incorrect; it should be Reggie Jefferson.,qwen_medium,p0c_sent,14441.24
S017,10,2,16,275.0,275.0,NUMBER,14,The points scored by Reggie Jefferson is incorrect.,qwen_medium,p0c_sent,14441.24
S017,11,1,three,143.0,143.0,NUMBER,0,"Deron Williams had 0 assists, not three.",qwen_medium,p0c_sent,14441.24
S017,11,2,two,214.0,214.0,NUMBER,0,"Deron Williams had 0 rebounds, not two.",qwen_medium,p0c_sent,14441.24
S017,11,3,a,131.0,131.0,NUMBER,0,"Deron Williams had 0 steals, not one.",qwen_medium,p0c_sent,14441.24
S017,12,1,12,252.0,252.0,NUMBER,6,"Kyle Korver scored 6 points, not 12.",qwen_medium,p0c_sent,14441.24
S017,12,2,five,196.0,196.0,NUMBER,2,"Kyle Korver had 2 rebounds, not five.",qwen_medium,p0c_sent,14441.24
S017,13,1,16,275.0,275.0,NUMBER,14,"Richard Jefferson scored 14 points, not 16.",qwen_medium,p0c_sent,14441.24
S017,14,1,Atlanta Hawks,365.0,366.0,NAME,Utah Jazz,Incorrect team name mentioned for the Pistons' next game.,qwen_medium,p0c_sent,14441.24
S017,14,2,Friday,368.0,368.0,NAME,Wednesday,Incorrect day of the week for the Pistons' next game.,qwen_medium,p0c_sent,14441.24
S017,14,3,Philadelphia 76ers,379.0,380.0,NAME,Utah Jazz,Incorrect team name mentioned for the Cavaliers' next game.,qwen_medium,p0c_sent,14441.24
S017,14,4,Friday,368.0,368.0,NAME,Thursday,Incorrect day of the week for the Cavaliers' next game.,qwen_medium,p0c_sent,14441.24
S018,1,1,Oracle Arena,26.0,27.0,NAME,Oracle Arena,"The game was played at Oracle Arena, but the box score does not confirm the location.",qwen_medium,p0c_sent,14441.24
S018,2,1,42 percent,42.0,43.0,NUMBER,45,"The Warriors' field goal percentage was 45%, not 42%.",qwen_medium,p0c_sent,14441.24
S018,2,2,29 percent,48.0,49.0,NUMBER,44,"The Warriors' three-point percentage was 44%, not 29%.",qwen_medium,p0c_sent,14441.24
S018,4,1,5 - 6,110.0,112.0,NUMBER,5 - 6,"Correct, no error in free throw attempts and makes.",qwen_medium,p0c_sent,14441.24
S018,5,1,39,137.0,137.0,NUMBER,33,Incorrect total points combined for the last two games.,qwen_medium,p0c_sent,14441.24
S018,5,2,13,140.0,140.0,NUMBER,5,Incorrect total assists combined for the last two games.,qwen_medium,p0c_sent,14441.24
S018,6,1,4 - 8,164.0,166.0,NUMBER,4-8,"Correct, but redundant as the original is already accurate.",qwen_medium,p0c_sent,14441.24
S018,6,2,0 - 2,169.0,171.0,NUMBER,0-2,"Correct, but redundant as the original is already accurate.",qwen_medium,p0c_sent,14441.24
S018,6,3,4 - 6,174.0,176.0,NUMBER,4-6,"Correct, but redundant as the original is already accurate.",qwen_medium,p0c_sent,14441.24
S018,7,1,29,48.0,48.0,NUMBER,33,Incorrect total points for the two-game stretch.,qwen_medium,p0c_sent,14441.24
S018,7,2,12,100.0,100.0,NUMBER,4,Incorrect total rebounds for the two-game stretch.,qwen_medium,p0c_sent,14441.24
S018,8,1,3 - 11,211.0,213.0,NUMBER,3-11,Field goal attempts are correct.,qwen_medium,p0c_sent,14441.24
S018,8,2,2 - 4,216.0,218.0,NUMBER,2-4,Three-point attempts are correct.,qwen_medium,p0c_sent,14441.24
S018,8,3,3 - 4,221.0,223.0,NUMBER,3-4,Free throw attempts are correct.,qwen_medium,p0c_sent,14441.24
S018,9,1,Josh Smith,245.0,246.0,NAME,Austin Rivers,Josh Smith did not play; Austin Rivers was the bench player mentioned.,qwen_medium,p0c_sent,14441.24
S018,9,2,shooting all,250.0,251.0,WORD,shooting well,The phrase 'shooting all' is incomplete and incorrect.,qwen_medium,p0c_sent,14441.24
S018,10,1,7 - 10,259.0,261.0,NUMBER,19 - 10,Incorrect field goals made and attempted for DeAndre Jordan.,qwen_medium,p0c_sent,14441.24
S018,10,2,5 - 10,264.0,266.0,NUMBER,5 - 6,Incorrect free throws made and attempted for DeAndre Jordan.,qwen_medium,p0c_sent,14441.24
S018,11,1,17,329.0,329.0,NUMBER,12,Incorrect average points in the double-double stretch.,qwen_medium,p0c_sent,14441.24
S018,12,1,4 - 11,,,NUMBER,6-11,Incorrect field goal statistics for Jamal Crawford.,qwen_medium,p0c_sent,14441.24
S018,12,2,2 - 4,216.0,218.0,NUMBER,2-3,Incorrect three-point field goal statistics for Jamal Crawford.,qwen_medium,p0c_sent,14441.24
S018,13,1,Friday,398.0,398.0,NAME,Thursday,"The game is on Thursday, not Friday.",qwen_medium,p0c_sent,14441.24
S019,1,1,Saturday,18.0,18.0,NAME,Friday,"The game was played on Friday, not Saturday.",qwen_medium,p0c_sent,14441.24
S019,3,1,30 - 16,65.0,67.0,NUMBER,30-25,"The correct score difference in the third quarter is 30-25, not 30-16.",qwen_medium,p0c_sent,14441.24
S019,4,1,16,67.0,67.0,NUMBER,21,"The Pacers had 21 assists, not 16.",qwen_medium,p0c_sent,14441.24
S019,5,1,have now won,112.0,114.0,CONTEXT,have now lost,"The sentence states the Pacers have won five of their last six games, which contradicts the context of the team faltering.",qwen_medium,p0c_sent,14441.24
S019,5,2,five,115.0,115.0,NUMBER,one,"The box score does not show recent game results, but the context suggests the Pacers have not won five of their last six games.",qwen_medium,p0c_sent,14441.24
S019,6,1,five,115.0,115.0,NUMBER,one,"Paul George had 1 rebound, not 5.",qwen_medium,p0c_sent,14441.24
S019,7,1,three,161.0,161.0,NUMBER,6,"Jeff Teague had 6 rebounds, not 3.",qwen_medium,p0c_sent,14441.24
S019,8,1,13,181.0,181.0,NUMBER,2,"Thaddeus Young scored 2 points, not 13.",qwen_medium,p0c_sent,14441.24
S019,8,2,five,115.0,115.0,NUMBER,2,"Thaddeus Young had 2 rebounds, not 5.",qwen_medium,p0c_sent,14441.24
S019,8,3,four,187.0,187.0,NUMBER,4,"Thaddeus Young had 4 assists, which is correct.",qwen_medium,p0c_sent,14441.24
S019,9,1,Friday,203.0,203.0,NAME,Monday,"The game is on Monday, not Friday.",qwen_medium,p0c_sent,14441.24
S019,10,1,four,187.0,187.0,NUMBER,14,"The Heat won 14 of their last 16 games, not four of their last six.",qwen_medium,p0c_sent,14441.24
S019,11,1,8 - 12,,,NUMBER,12 - of - 15,"Goran Dragic shot 12 of 15, not 8 of 12.",qwen_medium,p0c_sent,14441.24
S019,14,1,Thursday,299.0,299.0,NAME,Saturday,"The game was played on Saturday, not Thursday.",qwen_medium,p0c_sent,14441.24
S020,1,1,Phoenix Suns,2.0,3.0,NAME,New Orleans Pelicans,"The home team is the New Orleans Pelicans, not the Phoenix Suns.",qwen_medium,p0c_sent,14441.24
S020,1,2,111 - 106,10.0,12.0,NUMBER,106-111,The score is reversed; the correct score is 106-111.,qwen_medium,p0c_sent,14441.24
S020,2,1,16 - 32,24.0,26.0,NUMBER,20-32,Incorrect win-loss record for the Pelicans.,qwen_medium,p0c_sent,14441.24
S020,2,2,disappointing loss,36.0,37.0,CONTEXT,,"The sentence implies the Pelicans lost to themselves, which is incorrect.",qwen_medium,p0c_sent,14441.24
S020,3,1,34 - 18,78.0,80.0,NUMBER,34-32,The margin is incorrect based on the box score data.,qwen_medium,p0c_sent,14441.24
S020,4,1,outscoring the Pelicans,98.0,100.0,WORD,outscoring the Suns,Incorrect team name in the context of the sentence.,qwen_medium,p0c_sent,14441.24
S020,4,2,34 - 18,78.0,80.0,NUMBER,34-30,Incorrect margin of points in the fourth quarter.,qwen_medium,p0c_sent,14441.24
S020,5,1,Eric Bledsoe,,,NAME,Anthony Davis,"Anthony Davis, not Eric Bledsoe, was the leading scorer for the Pelicans.",qwen_medium,p0c_sent,14441.24
S020,5,2,14 points,,,NUMBER,34 points,"Anthony Davis scored 34 points, not 14.",qwen_medium,p0c_sent,14441.24
S020,5,3,seven rebounds,,,NUMBER,9 rebounds,"Anthony Davis had 9 rebounds, not seven.",qwen_medium,p0c_sent,14441.24
S020,5,4,five assists,,,NUMBER,1 assist,"Anthony Davis had 1 assist, not five.",qwen_medium,p0c_sent,14441.24
S020,5,5,a pair of blocks,,,NUMBER,5 blocks,"Anthony Davis had 5 blocks, not a pair.",qwen_medium,p0c_sent,14441.24
