TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT,MODEL,PROMPT_KEY,TIME_SECONDS
S009,13,1,Greg Monroe,268.0,269.0,NAME,Malcolm Brogdon,Greg Monroe did not start and did not score 18 points; Malcolm Brogdon was the only other starter in double figures.,qwen_medium,p3_sent,16327.22
S009,13,2,18,259.0,259.0,NUMBER,18,"Malcolm Brogdon scored 18 points, not Greg Monroe.",qwen_medium,p3_sent,16327.22
S009,14,1,Milwaukee will look to build,291.0,295.0,CONTEXT,,"The sentence suggests Milwaukee won, but the box score shows they lost.",qwen_medium,p3_sent,16327.22
S009,14,2,Orlando Magic,307.0,308.0,NAME,Indiana Pacers,"The box score indicates the Bucks are playing the Pacers next, not the Orlando Magic.",qwen_medium,p3_sent,16327.22
S010,1,1,Friday,18.0,18.0,WORD,"January 4, 2017","The day of the week is not provided in the box score, but the date is.",qwen_medium,p3_sent,16327.22
S010,2,1,huge,36.0,36.0,WORD,significant,The term 'huge' is subjective and could be misleading; 'significant' is more appropriate based on the box score.,qwen_medium,p3_sent,16327.22
S010,3,1,11 ties and 11 lead,45.0,49.0,NUMBER,The box score does not provide information about ties and lead changes.,The box score does not contain data on the number of ties and lead changes.,qwen_medium,p3_sent,16327.22
S010,4,1,53 percent,81.0,82.0,NUMBER,32 percent,"The box score shows Orlando's three-point percentage was 32%, not 53%.",qwen_medium,p3_sent,16327.22
S010,5,1,27 assists,101.0,102.0,NUMBER,27 assists (should be 19 assists),"The box score shows the Hawks had 27 assists, not 27 assists.",qwen_medium,p3_sent,16327.22
S010,5,2,12 turnovers,104.0,105.0,NUMBER,12 turnovers (should be 12 assists),"The box score shows the Hawks had 12 turnovers, not 12 assists.",qwen_medium,p3_sent,16327.22
S010,6,1,19 - 16,121.0,123.0,NUMBER,"19-16 should be 19-16 (correct, but the box score shows 19 wins and 16 losses, so this is correct)",The record is correct according to the box score.,qwen_medium,p3_sent,16327.22
S010,7,1,tallied,152.0,152.0,WORD,accumulated,The word 'tallied' is not typically used in this context; 'accumulated' is more appropriate.,qwen_medium,p3_sent,16327.22
S010,8,1,"Dwight Howard recorded a double - double , totaling 13 points and 12 rebounds .",,,NUMBER,"Dwight Howard recorded a double-double, totaling 13 points and 12 rebounds.",The sentence is correct according to the box score.,qwen_medium,p3_sent,16327.22
S010,9,1,four,128.0,128.0,NUMBER,2,"Kent Bazemore had 2 assists, not four.",qwen_medium,p3_sent,16327.22
S010,10,1,New Orleans Pelicans,,,NAME,Not mentioned in the box score,The box score does not mention any future games or opponents.,qwen_medium,p3_sent,16327.22
S010,10,2,Saturday,218.0,218.0,WORD,Not mentioned in the box score,The box score does not specify the date of any future games.,qwen_medium,p3_sent,16327.22
S010,11,1,The Magic,220.0,221.0,CONTEXT,,"The sentence implies the Magic won, which contradicts the box score showing they lost.",qwen_medium,p3_sent,16327.22
S010,12,1,Nikola Vucevic,,,NAME,Dennis Schroeder,"Dennis Schroeder, not Nikola Vucevic, was the player of the game according to the box score.",qwen_medium,p3_sent,16327.22
S010,12,2,10 points,,,NUMBER,"10 points, 6 rebounds, 6 assists","Nikola Vucevic's actual stats were 10 points, 6 rebounds, and 6 assists, not 10 points, 12 rebounds, and 6 assists.",qwen_medium,p3_sent,16327.22
S010,13,1,one rebound,275.0,276.0,NUMBER,1 rebound,"Evan Fournier actually had 1 rebound, which is correctly stated.",qwen_medium,p3_sent,16327.22
S010,13,2,one assist,278.0,279.0,NUMBER,1 assist,"Evan Fournier actually had 1 assist, which is correctly stated.",qwen_medium,p3_sent,16327.22
S010,14,1,10 points,252.0,253.0,NUMBER,10 points,"The number of points is correct, but the box score shows Vucevic scored 10 points, which is accurate.",qwen_medium,p3_sent,16327.22
S010,14,2,10 rebounds,293.0,294.0,NUMBER,6 rebounds,"The number of rebounds is incorrect; Vucevic had 6 rebounds, not 10.",qwen_medium,p3_sent,16327.22
S010,15,1,one,275.0,275.0,NUMBER,2,"Evan Fournier actually had 2 rebounds, not 1.",qwen_medium,p3_sent,16327.22
S010,16,1,Toronto Raptors,331.0,332.0,NAME,Atlanta Hawks,The opponent mentioned is incorrect; it should be the Atlanta Hawks based on the box score.,qwen_medium,p3_sent,16327.22
S011,1,1,Tuesday,22.0,22.0,WORD,Wednesday,"The game was played on Wednesday, not Tuesday.",qwen_medium,p3_sent,16327.22
S011,2,1,18,48.0,48.0,NUMBER,18,The score for the Wizards in the first quarter is correct.,qwen_medium,p3_sent,16327.22
S011,3,1,28 - 18,65.0,67.0,NUMBER,18 - 28,"The Hawks outscored the Wizards 18-28 in the third quarter, not 28-18.",qwen_medium,p3_sent,16327.22
S011,3,2,coast to a victory,79.0,82.0,CONTEXT,lose the game,The Wizards did not coast to a victory; they lost the game.,qwen_medium,p3_sent,16327.22
S011,3,3,in front of their home crowd,83.0,88.0,CONTEXT,in front of the opposing team's home crowd,"The game was played in Atlanta, not Washington, so the Wizards were not playing in front of their home crowd.",qwen_medium,p3_sent,16327.22
S011,4,1,44 percent,99.0,100.0,NUMBER,44 percent,"The percentage is correct, but the story incorrectly states the Wizards' three-point shooting percentage.",qwen_medium,p3_sent,16327.22
S011,5,1,14,135.0,135.0,NUMBER,12,"The box score shows the Wizards committed 12 turnovers, not 14.",qwen_medium,p3_sent,16327.22
S011,5,2,12,141.0,141.0,NUMBER,14,"The box score shows the Hawks committed 14 turnovers, not 12.",qwen_medium,p3_sent,16327.22
S011,6,1,John Wall,,,NAME,Jeff Teague,"John Wall is a Wizard, not a Hawk. Jeff Teague was the top scorer for the Hawks.",qwen_medium,p3_sent,16327.22
S011,6,2,Bradley Beal,,,NAME,Kyle Korver,"Bradley Beal is a Wizard, not a Hawk. Kyle Korver played for the Hawks and had a low-scoring game.",qwen_medium,p3_sent,16327.22
S011,7,1,9 - for - 15,,,NUMBER,9 - for - 13,"John Wall's field goal attempts were 9 for 13, not 9 for 15.",qwen_medium,p3_sent,16327.22
S011,7,2,3 - for - 5,,,NUMBER,3 - for - 4,"John Wall's three-point attempts were 3 for 4, not 3 for 5.",qwen_medium,p3_sent,16327.22
S011,8,1,54,218.0,218.0,NUMBER,34,"The total points over the last two games is 34, not 54.",qwen_medium,p3_sent,16327.22
S011,8,2,14,135.0,135.0,NUMBER,13,"The total rebounds over the last two games is 13, not 14.",qwen_medium,p3_sent,16327.22
S011,9,1,11 points,242.0,243.0,NUMBER,"11 points (actually 11 points, but the shooting stats are incorrect)","The points are correct, but the shooting stats do not match the box score.",qwen_medium,p3_sent,16327.22
S011,9,2,4 - 7 FG,245.0,248.0,NUMBER,"4-7 FG (actually 4-7 FG, but the 3PT and FT stats are incorrect)","The FG stats are correct, but the 3PT and FT stats do not match the box score.",qwen_medium,p3_sent,16327.22
S011,9,3,2 - 3 3Pt,250.0,253.0,NUMBER,"2-3 3PT (actually 2-3 3PT, but the FT stats are incorrect)","The 3PT stats are correct, but the FT stats do not match the box score.",qwen_medium,p3_sent,16327.22
S011,9,4,1 - 2 FT,255.0,258.0,NUMBER,"1-2 FT (actually 1-2 FT, but the points and other stats are correct)","The FT stats are correct, but the points and other stats do not match the box score.",qwen_medium,p3_sent,16327.22
S011,10,1,21 points,281.0,282.0,NUMBER,20 points,"Al Horford scored 20 points, not 21.",qwen_medium,p3_sent,16327.22
S011,10,2,12 rebounds,284.0,285.0,NUMBER,13 rebounds,"Al Horford had 13 rebounds, not 12.",qwen_medium,p3_sent,16327.22
S011,11,1,8 rebounds,319.0,320.0,NUMBER,7 rebounds,"Beal had 7 rebounds, not 8.",qwen_medium,p3_sent,16327.22
S011,12,1,16 points,326.0,327.0,NUMBER,26 points,"Jeff Teague scored 26 points, not 16.",qwen_medium,p3_sent,16327.22
S011,12,2,6 rebounds,329.0,330.0,NUMBER,5 rebounds,"Jeff Teague had 5 rebounds, not 6.",qwen_medium,p3_sent,16327.22
S011,13,1,10 - 24,355.0,357.0,NUMBER,10-24,"The field goal percentage is correct, but the total attempts should be 24.",qwen_medium,p3_sent,16327.22
S011,13,2,0 - 1,360.0,362.0,NUMBER,0-1,The three-point field goal attempts and makes are correct.,qwen_medium,p3_sent,16327.22
S011,13,3,1 - 1,365.0,367.0,NUMBER,1-1,The free throw makes and attempts are correct.,qwen_medium,p3_sent,16327.22
S011,14,1,New Orleans Pelicans,390.0,392.0,NAME,Golden State Warriors,"The Hawks' next game is against the Golden State Warriors, not the New Orleans Pelicans.",qwen_medium,p3_sent,16327.22
S011,14,2,Wizards will be at home,398.0,402.0,CONTEXT,Wizards will travel to Charlotte,"The Wizards' next game is away against the Charlotte Hornets, not at home.",qwen_medium,p3_sent,16327.22
S011,14,3,Cleveland Cavaliers,405.0,406.0,NAME,Charlotte Hornets,"The Wizards' next game is against the Charlotte Hornets, not the Cleveland Cavaliers.",qwen_medium,p3_sent,16327.22
S012,1,1,Friday,19.0,19.0,WORD,Saturday,"The game was played on Saturday, not Friday.",qwen_medium,p3_sent,16327.22
S012,2,1,21 - 25,25.0,27.0,NUMBER,15 - 32,The Suns' record is incorrectly stated.,qwen_medium,p3_sent,16327.22
S012,2,2,( 21 - 25 ),,,NUMBER,( 21 - 25 ),The Nuggets' record is correctly stated but the Suns' record is incorrect.,qwen_medium,p3_sent,16327.22
S012,3,1,eight,78.0,78.0,NUMBER,7,"Gallinari had 7 rebounds, not 8.",qwen_medium,p3_sent,16327.22
S012,4,1,15,89.0,89.0,NUMBER,"15 points, 7 rebounds, 4 assists, 2 steals","Gary Harris actually scored 15 points, not 15 points.",qwen_medium,p3_sent,16327.22
S012,4,2,seven,92.0,92.0,NUMBER,7 rebounds,"Gary Harris had 7 rebounds, not seven.",qwen_medium,p3_sent,16327.22
S012,4,3,four,95.0,95.0,NUMBER,4 assists,"Gary Harris had 4 assists, not four.",qwen_medium,p3_sent,16327.22
S012,4,4,two,98.0,98.0,NUMBER,2 steals,"Gary Harris had 2 steals, not two.",qwen_medium,p3_sent,16327.22
S012,4,5,six,106.0,106.0,NUMBER,6 points,"Wilson Chandler scored 6 points, not six.",qwen_medium,p3_sent,16327.22
S012,4,6,three,109.0,109.0,NUMBER,3 rebounds,"Wilson Chandler had 3 rebounds, not three.",qwen_medium,p3_sent,16327.22
S012,4,7,one,81.0,81.0,NUMBER,1 steal,"Wilson Chandler had 1 steal, not one.",qwen_medium,p3_sent,16327.22
S012,5,1,three rebounds,109.0,110.0,NUMBER,3 rebounds,"The number of rebounds is correct, but the word 'three' should be '3'.",qwen_medium,p3_sent,16327.22
S012,6,1,Jameer Nelson,115.0,116.0,NAME,Jameer Nelson,"The name is correct, but the player did not play in this game according to the box score.",qwen_medium,p3_sent,16327.22
S012,6,2,17 points,119.0,120.0,NUMBER,33 points,"Jameer Nelson did not score 17 points; he played 33 minutes, which might be a typo.",qwen_medium,p3_sent,16327.22
S012,6,3,three rebounds,109.0,110.0,NUMBER,3 rebounds,Jameer Nelson did not have 3 rebounds; he had 3 assists according to the box score.,qwen_medium,p3_sent,16327.22
S012,6,4,six assists,138.0,139.0,NUMBER,6 assists,"Jameer Nelson had 6 assists, but the points and rebounds are incorrect.",qwen_medium,p3_sent,16327.22
S012,6,5,Wilson Chandler,102.0,103.0,NAME,Wilson Chandler,"The name is correct, but the player did not play in this game according to the box score.",qwen_medium,p3_sent,16327.22
S012,6,6,six points,106.0,107.0,NUMBER,6 points,"Wilson Chandler did score 6 points, but he did not play in this game according to the box score.",qwen_medium,p3_sent,16327.22
S012,6,7,three rebounds,109.0,110.0,NUMBER,3 rebounds,"Wilson Chandler did have 3 rebounds, but he did not play in this game according to the box score.",qwen_medium,p3_sent,16327.22
S012,6,8,one steal,112.0,113.0,NUMBER,1 steal,"Wilson Chandler did have 1 steal, but he did not play in this game according to the box score.",qwen_medium,p3_sent,16327.22
S012,7,1,The Nuggets,22.0,23.0,NAME,The Suns,The team name is incorrect; it should be the Suns.,qwen_medium,p3_sent,16327.22
S012,7,2,( 15 - 32 ),,,NUMBER,(15-32),"The record is correct, but the spaces within the parentheses are unnecessary.",qwen_medium,p3_sent,16327.22
S012,8,1,Tyson Chandler finished with 15,188.0,192.0,NUMBER,12,"Tyson Chandler had 12 rebounds, not 15.",qwen_medium,p3_sent,16327.22
S012,8,2,two steals,98.0,99.0,NUMBER,2,"Tyson Chandler had 2 steals, which is correct, but the repetition is redundant.",qwen_medium,p3_sent,16327.22
S012,9,1,two,98.0,98.0,NUMBER,2,The number of steals is incorrect.,qwen_medium,p3_sent,16327.22
S012,10,1,the Phoenix Suns,5.0,7.0,NAME,the Los Angeles Lakers,The Suns are not playing against themselves; the correct opponent is the Lakers.,qwen_medium,p3_sent,16327.22
S012,10,2,Friday,19.0,19.0,WORD,Tuesday,"The next game is on Tuesday, not Friday.",qwen_medium,p3_sent,16327.22
S013,1,1,Wednesday,22.0,22.0,WORD,Saturday,"The game was played on Saturday, not Wednesday.",qwen_medium,p3_sent,16327.22
S013,2,1,31 - 19,45.0,47.0,NUMBER,29 - 13,The first half score is incorrect based on the box score.,qwen_medium,p3_sent,16327.22
S013,3,1,Kyrie Irving,58.0,59.0,NAME,Aaron Gordon,"The sentence incorrectly attributes Kyrie Irving's performance to the Magic, when it was actually Aaron Gordon.",qwen_medium,p3_sent,16327.22
S013,3,2,"13 points ( 4 - 12 FG , 0 - 4 3Pt , 5 - 7 FT ) five assists and two rebounds",,,NUMBER,"11 points (5-10 FG, 1-2 3Pt, 0-0 FT), 7 rebounds, 2 assists",The statistics provided for Kyrie Irving are incorrect and do not match Aaron Gordon's actual performance.,qwen_medium,p3_sent,16327.22
S013,4,1,11 - 18 FG,,,NUMBER,11 - 18 FG (11/18),"The field goal percentage is correct, but the actual field goals made and attempted should be 11/18.",qwen_medium,p3_sent,16327.22
S013,4,2,4 - 7 3Pt,,,NUMBER,4 - 7 3PT (4/7),"The three-point field goal percentage is correct, but the actual three-point field goals made and attempted should be 4/7.",qwen_medium,p3_sent,16327.22
S013,5,1,"10 points ( 2 - 5 FG , 1 - 2 3Pt , 5 - 8 FT )",133.0,150.0,NUMBER,"10 points (2-5 FG, 1-2 3Pt, 5-8 FT)","The points and shooting statistics are correct, but the free throw attempts and makes are incorrect.",qwen_medium,p3_sent,16327.22
S013,6,1,five assists,83.0,84.0,NUMBER,1 assist,"Nikola Vucevic had 1 assist, not 5.",qwen_medium,p3_sent,16327.22
S013,7,1,5 - 10 FG,,,NUMBER,5 - 10 FG (50%),"The field goal percentage is correct, but the actual field goals made and attempted are 5-10.",qwen_medium,p3_sent,16327.22
S013,7,2,1 - 2 3Pt,,,NUMBER,1 - 2 3PT (50%),"The three-point field goal percentage is correct, but the actual three-point field goals made and attempted are 1-2.",qwen_medium,p3_sent,16327.22
S013,7,3,2 - 2 FT,,,NUMBER,2 - 2 FT (100%),"The free throw percentage is correct, but the actual free throws made and attempted are 2-2.",qwen_medium,p3_sent,16327.22
S013,7,4,29 minutes,126.0,127.0,NUMBER,26 minutes,"Aaron Gordon played 26 minutes, not 29.",qwen_medium,p3_sent,16327.22
S013,8,1,0 - 4 3Pt,,,NUMBER,0 - 2 3Pt,"Nikola Vucevic attempted 2 three-pointers, not 4.",qwen_medium,p3_sent,16327.22
S013,8,2,five assists,,,NUMBER,one assist,"Nikola Vucevic had 1 assist, not 5.",qwen_medium,p3_sent,16327.22
S013,9,1,the Magic,43.0,44.0,WORD,the Pistons,"The sentence incorrectly states that the Magic will play host to the Magic, which is illogical.",qwen_medium,p3_sent,16327.22
S014,1,1,Friday,24.0,24.0,WORD,Saturday,"The game was played on Saturday, not Friday.",qwen_medium,p3_sent,16327.22
S014,2,1,out - scoring,,,WORD,outscoring,The term 'out - scoring' should be a single word 'outscoring'.,qwen_medium,p3_sent,16327.22
S014,3,1,40 percent,78.0,79.0,NUMBER,40 percent,The story correctly states the Blazers' three-point percentage.,qwen_medium,p3_sent,16327.22
S014,4,1,CJ McCollum and Damian Lillard,112.0,116.0,CONTEXT,,"The sentence is factually correct but could be misleading as it implies they were the only leading scorers, which is not entirely clear from the box score.",qwen_medium,p3_sent,16327.22
S014,5,1,9 - for - 19,,,NUMBER,9 - for - 19,The field goal attempts are correct.,qwen_medium,p3_sent,16327.22
S014,5,2,5 - for - 11,,,NUMBER,5 - for - 11,The three-point attempts are correct.,qwen_medium,p3_sent,16327.22
S014,6,1,37,160.0,160.0,NUMBER,35,"The total points scored by the player in the last two games is 35, not 37.",qwen_medium,p3_sent,16327.22
S014,7,1,12 - for - 20,185.0,189.0,NUMBER,9 - 19,Lillard's field goal percentage is incorrect.,qwen_medium,p3_sent,16327.22
S014,7,2,4 - for - 7,194.0,198.0,NUMBER,4 - 7,"Lillard's three-point shooting is correct, but the field goal percentage is incorrect.",qwen_medium,p3_sent,16327.22
S014,8,1,56,225.0,225.0,NUMBER,45,"The total points combined over the last two games is 45, not 56.",qwen_medium,p3_sent,16327.22
S014,8,2,22,228.0,228.0,NUMBER,12,"The total rebounds combined over the last two games is 12, not 22.",qwen_medium,p3_sent,16327.22
S014,9,1,who came off the bench,250.0,254.0,WORD,who started,"Kobe Bryant started the game, not came off the bench.",qwen_medium,p3_sent,16327.22
S014,9,2,21 points,256.0,257.0,NUMBER,21 points,"The number of points is correct, but the context is wrong since he started the game.",qwen_medium,p3_sent,16327.22
S014,10,1,far - and - away,,,WORD,by far,The phrase 'far - and - away' is not commonly used; 'by far' is the correct form.,qwen_medium,p3_sent,16327.22
S014,11,1,( 8 - 15 FG,,,NUMBER,(8 - 13 FG,Incorrect field goal attempts for Jordan Clarkson.,qwen_medium,p3_sent,16327.22
S014,11,2,2 - 5 3Pt,,,NUMBER,2 - 3 3Pt,Incorrect three-point field goal attempts for Jordan Clarkson.,qwen_medium,p3_sent,16327.22
S014,12,1,20,189.0,189.0,NUMBER,21,"Kobe Bryant scored 21 points, not 20.",qwen_medium,p3_sent,16327.22
S014,13,1,some strong contributions,385.0,387.0,CONTEXT,,"The sentence implies significant bench contributions, but the box score does not provide specific details about bench performance.",qwen_medium,p3_sent,16327.22
S014,14,1,19 points ( 8 - 15,,,NUMBER,"19 points (8-15 FG, 2-5 3Pt, 1-2 FT)","The field goal attempts are correct, but the total points should be 19, not 19.",qwen_medium,p3_sent,16327.22
S014,14,2,Clarkson had 19 points,424.0,427.0,CONTEXT,Clarkson had 19 points,"Redundant mention of Clarkson's points, already stated at the beginning of the sentence.",qwen_medium,p3_sent,16327.22
S014,15,1,at home,466.0,467.0,WORD,away,"The Trail Blazers are traveling to LA, not playing at home.",qwen_medium,p3_sent,16327.22
S014,15,2,against the Portland Trail Blazers,468.0,472.0,NAME,against the Los Angeles Clippers,"The Trail Blazers are playing against the Clippers, not themselves.",qwen_medium,p3_sent,16327.22
S014,15,3,Friday,24.0,24.0,NUMBER,Monday,"The game is on Monday, not Friday.",qwen_medium,p3_sent,16327.22
S014,15,4,travel to Sacramento to play,480.0,484.0,WORD,host,"The Lakers are hosting Indiana, not traveling to Sacramento.",qwen_medium,p3_sent,16327.22
S014,15,5,Kings,486.0,486.0,NAME,Indiana,"The Lakers are playing against Indiana, not the Kings.",qwen_medium,p3_sent,16327.22
S014,15,6,Friday,24.0,24.0,NUMBER,Sunday,"The game is on Sunday, not Friday.",qwen_medium,p3_sent,16327.22
S015,1,1,Wednesday,22.0,22.0,WORD,Friday,"The game was played on a Friday, not Wednesday.",qwen_medium,p3_sent,16327.22
S015,2,1,64 - 52,47.0,49.0,NUMBER,25 - 23,"The actual first half score was 25-23, not 64-52.",qwen_medium,p3_sent,16327.22
S015,3,1,50 - 38,66.0,68.0,NUMBER,58 - 39,The second-half scoring difference is incorrect.,qwen_medium,p3_sent,16327.22
S015,4,1,8 - 18,103.0,105.0,NUMBER,8 - 16,Incorrect field goal attempts for Kyle Lowry.,qwen_medium,p3_sent,16327.22
S015,4,2,1 - 4,108.0,110.0,NUMBER,1 - 2,Incorrect three-point field goal attempts for Kyle Lowry.,qwen_medium,p3_sent,16327.22
S015,5,1,0 - 1 3Pt,,,NUMBER,5 - 8 3Pt,Incorrect 3-point field goal statistics for DeMar DeRozan.,qwen_medium,p3_sent,16327.22
S015,6,1,DeMarre Carroll,160.0,161.0,NAME,Luis Scola,DeMarre Carroll did not play in this game; Luis Scola scored 20 points.,qwen_medium,p3_sent,16327.22
S015,6,2,13 points,165.0,166.0,NUMBER,20 points,"Luis Scola scored 20 points, not 13.",qwen_medium,p3_sent,16327.22
S015,6,3,5 - 9 FG,168.0,171.0,NUMBER,9 - 16 FG,"Luis Scola's field goal statistics are 9 - 16, not 5 - 9.",qwen_medium,p3_sent,16327.22
S015,6,4,1 - 2 3Pt,173.0,176.0,NUMBER,2 - 10 3Pt,"Luis Scola's three-point field goal statistics are 2 - 10, not 1 - 2.",qwen_medium,p3_sent,16327.22
S015,6,5,2 - 2 FT,178.0,181.0,NUMBER,1 - 2 FT,"Luis Scola's free throw statistics are 1 - 2, not 2 - 2.",qwen_medium,p3_sent,16327.22
S015,8,1,Gerald Green,188.0,189.0,NAME,Dwyane Wade,"Dwyane Wade, not Gerald Green, led the Heat in scoring.",qwen_medium,p3_sent,16327.22
S015,8,2,20 points,196.0,197.0,NUMBER,21 points,"Dwyane Wade scored 21 points, not 20.",qwen_medium,p3_sent,16327.22
S015,8,3,7 - 15 FG,199.0,202.0,NUMBER,8 - 16 FG,"Dwyane Wade's field goal shooting was 8-16, not 7-15.",qwen_medium,p3_sent,16327.22
S015,8,4,5 - 10 3Pt,204.0,207.0,NUMBER,0 - 0 3Pt,Dwyane Wade did not attempt any 3-point shots.,qwen_medium,p3_sent,16327.22
S015,8,5,1 - 1 FT,209.0,212.0,NUMBER,5 - 5 FT,Dwyane Wade made all 5 of his free throws.,qwen_medium,p3_sent,16327.22
S015,9,1,Cleveland,287.0,287.0,NAME,Portland,"The Heat are scheduled to play the Trail Blazers, not the Cavaliers.",qwen_medium,p3_sent,16327.22
S015,9,2,Cavaliers,292.0,292.0,NAME,Trail Blazers,"The Heat are scheduled to play the Trail Blazers, not the Cavaliers.",qwen_medium,p3_sent,16327.22
S015,10,1,three,301.0,301.0,NUMBER,one,"The box score indicates the Raptors snapped the Heat's one-game winning streak, not three.",qwen_medium,p3_sent,16327.22
S015,11,1,20 points,196.0,197.0,NUMBER,8 points,"Hassan Whiteside scored 8 points, not 20.",qwen_medium,p3_sent,16327.22
S015,11,2,7 - 15 FG,199.0,202.0,NUMBER,4-6 FG,"Hassan Whiteside's field goal statistics are 4-6, not 7-15.",qwen_medium,p3_sent,16327.22
S015,11,3,5 - 10 3Pt,204.0,207.0,NUMBER,0-0 3Pt,Hassan Whiteside did not attempt or make any 3-point shots.,qwen_medium,p3_sent,16327.22
S015,11,4,1 - 1 FT,209.0,212.0,NUMBER,0-0 FT,Hassan Whiteside did not attempt or make any free throws.,qwen_medium,p3_sent,16327.22
S015,12,1,37,345.0,345.0,NUMBER,41,"The total points scored by the player in the last two games is 41, not 37.",qwen_medium,p3_sent,16327.22
S015,13,1,Timberwolves,380.0,380.0,NAME,Trail Blazers,The team name is incorrect.,qwen_medium,p3_sent,16327.22
S016,1,1,Friday,25.0,25.0,WORD,Thursday,"The game was played on Thursday, not Friday.",qwen_medium,p3_sent,16327.22
S016,2,1,29 - 8,,,NUMBER,31 - 21,"The actual score difference in the third quarter was 31-21, not 29-8.",qwen_medium,p3_sent,16327.22
S016,3,1,out - scoring the Jazz,,,CONTEXT,out-scoring the Thunder,"The sentence incorrectly states that the Jazz out-scored the Jazz, which is illogical.",qwen_medium,p3_sent,16327.22
S016,3,2,29 - 8,,,NUMBER,21-16,"The box score shows the Jazz scored 21 points in the third quarter, while the Thunder scored 31, not 29-8.",qwen_medium,p3_sent,16327.22
S016,3,3,59 - 42,,,NUMBER,55-37,"The box score shows the Thunder scored 55 points combined in the second and third quarters, while the Jazz scored 37.",qwen_medium,p3_sent,16327.22
S016,3,4,24 - 2,,,NUMBER,21-0,The box score does not show a 24-2 run; the closest is the 21-point lead mentioned earlier.,qwen_medium,p3_sent,16327.22
S016,4,1,15,128.0,128.0,NUMBER,"15 points, 6-15 FG, 1-3 3Pt, 2-3 FT","Russell Westbrook actually scored 15 points, not a game-high.",qwen_medium,p3_sent,16327.22
S016,5,1,20 points,167.0,168.0,NUMBER,20 points,"Correct, no change needed.",qwen_medium,p3_sent,16327.22
S016,5,2,7 - 11 FG,170.0,173.0,NUMBER,7-11 FG,"Correct, no change needed.",qwen_medium,p3_sent,16327.22
S016,5,3,2 - 4 3Pt,175.0,178.0,NUMBER,2-4 3Pt,"Correct, no change needed.",qwen_medium,p3_sent,16327.22
S016,5,4,4 - 5 FT,180.0,183.0,NUMBER,4-5 FT,"Correct, no change needed.",qwen_medium,p3_sent,16327.22
S016,5,5,eight rebounds,186.0,187.0,NUMBER,8 rebounds,"Correct, no change needed.",qwen_medium,p3_sent,16327.22
S016,5,6,nine assists,149.0,150.0,NUMBER,9 assists,"Correct, no change needed.",qwen_medium,p3_sent,16327.22
S016,5,7,two steals,192.0,193.0,NUMBER,2 steals,"Correct, no change needed.",qwen_medium,p3_sent,16327.22
S016,5,8,one block,195.0,196.0,NUMBER,1 block,"Correct, no change needed.",qwen_medium,p3_sent,16327.22
S016,5,9,30 minutes,199.0,200.0,NUMBER,30 minutes,"Correct, no change needed.",qwen_medium,p3_sent,16327.22
S016,5,10,17 points,207.0,208.0,NUMBER,17 points,"Correct, no change needed.",qwen_medium,p3_sent,16327.22
S016,5,11,8 - 16 FG,210.0,213.0,NUMBER,8-16 FG,"Correct, no change needed.",qwen_medium,p3_sent,16327.22
S016,5,12,1 - 4 3Pt,215.0,218.0,NUMBER,1-4 3Pt,"Correct, no change needed.",qwen_medium,p3_sent,16327.22
S016,5,13,two rebounds,221.0,222.0,NUMBER,2 rebounds,"Correct, no change needed.",qwen_medium,p3_sent,16327.22
S016,5,14,three assists,224.0,225.0,NUMBER,3 assists,"Correct, no change needed.",qwen_medium,p3_sent,16327.22
S016,5,15,three steals,155.0,156.0,NUMBER,3 steals,"Correct, no change needed.",qwen_medium,p3_sent,16327.22
S016,5,16,29 minutes,231.0,232.0,NUMBER,29 minutes,"Correct, no change needed.",qwen_medium,p3_sent,16327.22
S016,6,1,2 - 6 FG,,,NUMBER,2 - 6 FG,The field goal percentage is correct.,qwen_medium,p3_sent,16327.22
S016,6,2,0 - 3 3Pt,,,NUMBER,0 - 3 3Pt,The three-point field goal percentage is correct.,qwen_medium,p3_sent,16327.22
S016,6,3,2 - 2 FT,,,NUMBER,2 - 2 FT,The free throw percentage is correct.,qwen_medium,p3_sent,16327.22
S016,6,4,five assists,,,NUMBER,5 assists,The number of assists is correct.,qwen_medium,p3_sent,16327.22
S016,6,5,two rebounds,,,NUMBER,2 rebounds,The number of rebounds is correct.,qwen_medium,p3_sent,16327.22
S016,6,6,3 - 8 FG,,,NUMBER,3 - 8 FG,The field goal percentage is correct.,qwen_medium,p3_sent,16327.22
S016,6,7,1 - 4 3Pt,,,NUMBER,1 - 4 3Pt,The three-point field goal percentage is correct.,qwen_medium,p3_sent,16327.22
S016,6,8,two rebounds,,,NUMBER,2 rebounds,The number of rebounds is correct.,qwen_medium,p3_sent,16327.22
S016,6,9,three assists,,,NUMBER,3 assists,The number of assists is correct.,qwen_medium,p3_sent,16327.22
S016,6,10,three steals,,,NUMBER,3 steals,The number of steals is correct.,qwen_medium,p3_sent,16327.22
S016,7,1,six,237.0,237.0,NUMBER,five,The box score shows only five Jazz players scored in double figures.,qwen_medium,p3_sent,16327.22
S016,8,1,37,18.0,18.0,NUMBER,23,Incorrect minutes played for Gordon Hayward.,qwen_medium,p3_sent,16327.22
