TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT,MODEL,PROMPT_KEY,TIME_SECONDS
S016,4,3,6,131.0,131.0,NUMBER,6,Incorrect number of field goals.,llama_medium,p0b_sent,11418.13
S016,4,4,1,136.0,136.0,NUMBER,1,Incorrect number of three-pointers.,llama_medium,p0b_sent,11418.13
S016,4,5,2,111.0,111.0,NUMBER,2,Incorrect number of free throws.,llama_medium,p0b_sent,11418.13
S016,4,6,27,159.0,159.0,NUMBER,27,Incorrect number of minutes.,llama_medium,p0b_sent,11418.13
S016,5,1,20,167.0,167.0,NUMBER,20,Kevin Durant scored 20 points.,llama_medium,p0b_sent,11418.13
S016,5,2,7,170.0,170.0,NUMBER,7,Kevin Durant made 7 field goals.,llama_medium,p0b_sent,11418.13
S016,5,3,11,172.0,172.0,NUMBER,11,Kevin Durant attempted 11 field goals.,llama_medium,p0b_sent,11418.13
S016,5,4,2,111.0,111.0,NUMBER,2,Kevin Durant made 2 three-pointers.,llama_medium,p0b_sent,11418.13
S016,5,5,4,177.0,177.0,NUMBER,4,Kevin Durant attempted 4 three-pointers.,llama_medium,p0b_sent,11418.13
S016,5,6,4,177.0,177.0,NUMBER,4,Kevin Durant made 4 free throws.,llama_medium,p0b_sent,11418.13
S016,5,7,5,182.0,182.0,NUMBER,5,Kevin Durant attempted 5 free throws.,llama_medium,p0b_sent,11418.13
S016,5,8,eight,186.0,186.0,NUMBER,8,Kevin Durant had 8 rebounds.,llama_medium,p0b_sent,11418.13
S016,5,9,nine,149.0,149.0,NUMBER,9,Kevin Durant had 9 assists.,llama_medium,p0b_sent,11418.13
S016,5,10,two,192.0,192.0,NUMBER,2,Kevin Durant had 2 steals.,llama_medium,p0b_sent,11418.13
S016,5,11,one,195.0,195.0,NUMBER,1,Kevin Durant had 1 block.,llama_medium,p0b_sent,11418.13
S016,5,12,30,199.0,199.0,NUMBER,30,Kevin Durant played 30 minutes.,llama_medium,p0b_sent,11418.13
S016,5,13,Dion,203.0,203.0,NAME,Dion,Dion Waiters played well off the bench.,llama_medium,p0b_sent,11418.13
S016,5,14,17,207.0,207.0,NUMBER,17,Dion Waiters scored 17 points.,llama_medium,p0b_sent,11418.13
S016,5,15,8,59.0,59.0,NUMBER,8,Dion Waiters made 8 field goals.,llama_medium,p0b_sent,11418.13
S016,5,16,16,212.0,212.0,NUMBER,16,Dion Waiters attempted 16 field goals.,llama_medium,p0b_sent,11418.13
S016,5,17,1,136.0,136.0,NUMBER,1,Dion Waiters made 1 three-pointer.,llama_medium,p0b_sent,11418.13
S016,5,18,4,177.0,177.0,NUMBER,4,Dion Waiters attempted 4 three-pointers.,llama_medium,p0b_sent,11418.13
S016,5,19,two,192.0,192.0,NUMBER,2,Dion Waiters had 2 rebounds.,llama_medium,p0b_sent,11418.13
S016,5,20,three,155.0,155.0,NUMBER,3,Dion Waiters had 3 assists.,llama_medium,p0b_sent,11418.13
S016,5,21,three,155.0,155.0,NUMBER,3,Dion Waiters had 3 steals.,llama_medium,p0b_sent,11418.13
S016,5,22,29,57.0,57.0,NUMBER,29,Dion Waiters played 29 minutes.,llama_medium,p0b_sent,11418.13
S016,6,1,six,237.0,237.0,NUMBER,2,"Gordon Hayward had 2 points, not 6.",llama_medium,p0b_sent,11418.13
S016,6,2,five,256.0,256.0,NUMBER,2,"Gordon Hayward had 2 rebounds, not 5.",llama_medium,p0b_sent,11418.13
S016,6,3,three,155.0,155.0,NUMBER,three,"Derrick Favors had 3 steals, not 3 assists.",llama_medium,p0b_sent,11418.13
S016,7,1,six,237.0,237.0,NUMBER,five,The Jazz had five players score in double figures.,llama_medium,p0b_sent,11418.13
S016,8,1,2,111.0,111.0,NUMBER,1,"Hayward made 1 of 6 field goals, not 2.",llama_medium,p0b_sent,11418.13
S016,8,2,0,245.0,245.0,NUMBER,1,"Hayward made 1 of 3 three-pointers, not 0.",llama_medium,p0b_sent,11418.13
S016,8,3,2,111.0,111.0,NUMBER,1,"Hayward made 1 of 2 free throws, not 2.",llama_medium,p0b_sent,11418.13
S016,9,1,30,199.0,199.0,NUMBER,22,Incorrect minutes played.,llama_medium,p0b_sent,11418.13
S016,10,1,six,237.0,237.0,NUMBER,five,The Jazz had five players reach double figures in points.,llama_medium,p0b_sent,11418.13
S016,11,1,six,237.0,237.0,NUMBER,seven,"Hayward had seven points, not six.",llama_medium,p0b_sent,11418.13
S016,11,2,2,111.0,111.0,NUMBER,3,"Hayward had 3-8 FG, not 2-6 FG.",llama_medium,p0b_sent,11418.13
S016,11,3,0,245.0,245.0,NUMBER,1,"Hayward had 1-1 FT, not 0-3 3Pt.",llama_medium,p0b_sent,11418.13
S016,11,4,two,192.0,192.0,NUMBER,four,"Hayward had four rebounds, not two.",llama_medium,p0b_sent,11418.13
S016,13,1,Saturday,448.0,448.0,NAME,Friday,"The Jazz will host the Grizzlies on Friday, not Saturday.",llama_medium,p0b_sent,11418.13
S017,1,1,Saturday,18.0,18.0,NAME,Tuesday,Incorrect day of the week.,llama_medium,p0b_sent,11418.13
S017,2,1,Monday,31.0,31.0,NAME,Tuesday,Incorrect day of the week.,llama_medium,p0b_sent,11418.13
S017,3,1,seven,36.0,36.0,NUMBER,eight,The Cavaliers had eight road wins in 17 games away from the Barclays Center.,llama_medium,p0b_sent,11418.13
S017,4,1,63,140.0,140.0,NUMBER,21,"Detroit's three-point success rate was 21 percent, not 63 percent.",llama_medium,p0b_sent,11418.13
S017,5,1,Andre,164.0,164.0,NAME,Kyrie Irving,Incorrect player name.,llama_medium,p0b_sent,11418.13
S017,6,1,modest,174.0,174.0,WORD,moderate,"Reggie Jackson had 6 points, 6 assists, 1 rebound and 1 steal.",llama_medium,p0b_sent,11418.13
S017,7,1,Kentavious,205.0,205.0,NAME,Kentavious Caldwell-Pope,Incorrect player name.,llama_medium,p0b_sent,11418.13
S017,8,1,Marcus,223.0,223.0,NAME,Maurice,Incorrect player name.,llama_medium,p0b_sent,11418.13
S017,9,1,productive,244.0,244.0,WORD,was,Incorrect word choice.,llama_medium,p0b_sent,11418.13
S017,10,1,Richard Jefferson and Richard Jefferson,,,NAME,Richard Jefferson,Repeated name,llama_medium,p0b_sent,11418.13
S017,11,1,Deron,306.0,306.0,NAME,Deron Williams,Incorrect first name.,llama_medium,p0b_sent,11418.13
S017,12,1,Kyle,323.0,323.0,NAME,Kyrie,Incorrect player name.,llama_medium,p0b_sent,11418.13
S017,12,2,Korver,324.0,324.0,NAME,Irving,Incorrect player name.,llama_medium,p0b_sent,11418.13
S017,13,1,Richard,264.0,264.0,NAME,Reggie,Incorrect player name.,llama_medium,p0b_sent,11418.13
S017,14,1,Atlanta,365.0,365.0,NAME,Utah,"The Pistons will face the Utah Jazz, not the Atlanta Hawks.",llama_medium,p0b_sent,11418.13
S018,1,1,Oracle Arena in Oakland,,,NAME,"Oracle Arena in Oakland is not present in the box score data, but the home city is Golden State","The box score data does not mention the arena name, but the home city is Golden State",llama_medium,p0b_sent,11418.13
S018,2,1,42,42.0,42.0,NUMBER,45,The Warriors went 45 percent from the field.,llama_medium,p0b_sent,11418.13
S018,2,2,29,48.0,48.0,NUMBER,44,The Warriors went 44 percent from the three-point line.,llama_medium,p0b_sent,11418.13
S018,2,3,42,42.0,42.0,NUMBER,42,The Clippers went 42 percent from the floor.,llama_medium,p0b_sent,11418.13
S018,2,4,29,48.0,48.0,NUMBER,29,The Clippers went 29 percent from deep.,llama_medium,p0b_sent,11418.13
S018,3,1,duo,81.0,81.0,WORD,trio,"The Warriors were led by the trio of Stephen Curry, Klay Thompson, and Draymond Green.",llama_medium,p0b_sent,11418.13
S018,4,1,33,97.0,97.0,NUMBER,32,Incorrect point total for Curry.,llama_medium,p0b_sent,11418.13
S018,5,1,39,137.0,137.0,NUMBER,59,"The total points, assists and steals are 59, not 39.",llama_medium,p0b_sent,11418.13
S018,6,1,4 - 8,164.0,166.0,NUMBER,4-8,FG made and attempted values are swapped.,llama_medium,p0b_sent,11418.13
S018,6,2,0 - 2,169.0,171.0,NUMBER,0-2,3Pt made and attempted values are swapped.,llama_medium,p0b_sent,11418.13
S018,6,3,4 - 6,174.0,176.0,NUMBER,4-6,FT made and attempted values are swapped.,llama_medium,p0b_sent,11418.13
S018,7,1,29,48.0,48.0,NUMBER,59,Incorrect total points.,llama_medium,p0b_sent,11418.13
S018,7,2,12,100.0,100.0,NUMBER,16,Incorrect total rebounds.,llama_medium,p0b_sent,11418.13
S018,8,1,11,208.0,208.0,NUMBER,3,Incorrect number of points scored by Harrison Barnes.,llama_medium,p0b_sent,11418.13
S018,8,2,3 - 11,,,NUMBER,3 - 7,Incorrect number of field goals made by Harrison Barnes.,llama_medium,p0b_sent,11418.13
S018,8,3,2 - 4,,,NUMBER,2 - 2,Incorrect number of three-pointers made by Harrison Barnes.,llama_medium,p0b_sent,11418.13
S018,8,4,3 - 4,,,NUMBER,3 - 3,Incorrect number of free throws made by Harrison Barnes.,llama_medium,p0b_sent,11418.13
S018,9,1,Josh,245.0,245.0,NAME,Austin,Incorrect player name.,llama_medium,p0b_sent,11418.13
S018,9,2,Josh,245.0,245.0,NAME,Jamal,Incorrect player name.,llama_medium,p0b_sent,11418.13
S018,10,1,4 - 11,,,NUMBER,0,"FGM is 0, not 4",llama_medium,p0b_sent,11418.13
S018,10,2,2 - 4,216.0,218.0,NUMBER,0,"FTA is 0, not 2",llama_medium,p0b_sent,11418.13
S018,11,1,17,329.0,329.0,NUMBER,32,Incorrect points average.,llama_medium,p0b_sent,11418.13
S018,11,2,12,100.0,100.0,NUMBER,4,Incorrect rebounds average.,llama_medium,p0b_sent,11418.13
S018,12,1,4-for-11,,,NUMBER,4-for-6,"Jamal Crawford shot 4-for-6 from the field, not 4-for-11.",llama_medium,p0b_sent,11418.13
S018,12,2,2-for-4,,,NUMBER,2-for-3,"Jamal Crawford shot 2-for-3 from the three-point line, not 2-for-4.",llama_medium,p0b_sent,11418.13
S018,13,1,Friday,398.0,398.0,NAME,Thursday,"The Clippers' next game will be at home against the Portland Trail Blazers on Thursday, not Friday.",llama_medium,p0b_sent,11418.13
S019,1,1,Saturday,18.0,18.0,NAME,Saturday evening,,llama_medium,p0b_sent,11418.13
S019,3,1,30,65.0,65.0,NUMBER,30-16,"The Heat outscored the Pacers 30-16 in the third quarter, not just 30-16.",llama_medium,p0b_sent,11418.13
S019,4,1,23,89.0,89.0,NUMBER,21,Incorrect assist number.,llama_medium,p0b_sent,11418.13
S019,4,2,16,67.0,67.0,NUMBER,21,Incorrect assist number.,llama_medium,p0b_sent,11418.13
S019,5,1,five,115.0,115.0,NUMBER,four,The Pacers have won four of their last six games.,llama_medium,p0b_sent,11418.13
S019,6,1,Paul,128.0,128.0,NAME,James,Incorrect player name.,llama_medium,p0b_sent,11418.13
S019,7,1,second,56.0,56.0,WORD,first,Jeff Teague was first on the team in assists.,llama_medium,p0b_sent,11418.13
S019,8,1,Thaddeus,167.0,167.0,NAME,Thaddeus Young,Incorrect first name.,llama_medium,p0b_sent,11418.13
S019,10,1,four,187.0,187.0,NUMBER,two,"The Heat have won two of their last six games, not four.",llama_medium,p0b_sent,11418.13
S019,11,1,8 - of - 12,,,NUMBER,8-of-12,"The player shot 8-of-12, not 8 - of - 12.",llama_medium,p0b_sent,11418.13
S019,12,1,double - double,,,WORD,double-double,Incorrect phrase.,llama_medium,p0b_sent,11418.13
S019,13,1,starter,173.0,173.0,WORD,reserve,Dion Waiters was not a starter.,llama_medium,p0b_sent,11418.13
S020,1,1,Phoenix Suns,,,NAME,Pelicans,"The team that was defeated was the Pelicans, not the Suns.",llama_medium,p0b_sent,11418.13
S020,3,1,34 - 18,,,NUMBER,32 - 18,Margin of victory is incorrect.,llama_medium,p0b_sent,11418.13
S020,4,1,34,78.0,78.0,NUMBER,21,Incorrect margin.,llama_medium,p0b_sent,11418.13
S020,5,1,Eric Bledsoe,,,NUMBER,Anthony Davis,The sentence incorrectly states that Eric Bledsoe led the Pelicans in points.,llama_medium,p0b_sent,11418.13
S020,6,1,Devin,139.0,139.0,NAME,Anthony,Incorrect player name.,llama_medium,p0b_sent,11418.13
S020,7,1,12,85.0,85.0,NUMBER,6,"Marquese Chriss scored 6 points, not 12.",llama_medium,p0b_sent,11418.13
S020,8,1,PJ,177.0,177.0,NAME,PJ Tucker is not the correct player name in this context,PJ Tucker is not the correct player name in this context,llama_medium,p0b_sent,11418.13
S020,9,1,Eric Bledsoe,,,NUMBER,TJ Warren,Incorrect leading scorer.,llama_medium,p0b_sent,11418.13
S020,10,1,Marquese,158.0,158.0,NAME,Marquese Chriss,Incorrect first name.,llama_medium,p0b_sent,11418.13
S020,11,1,Marquese,158.0,158.0,NAME,Marquese Chriss,Player name is misspelled.,llama_medium,p0b_sent,11418.13
S020,12,1,12,85.0,85.0,NUMBER,12,Brandon Knight scored 12 points.,llama_medium,p0b_sent,11418.13
S020,13,1,Eric,118.0,118.0,NAME,Devin,Incorrect player name.,llama_medium,p0b_sent,11418.13
S020,14,1,near,308.0,308.0,WORD,a,near is not a precise word for a double-double.,llama_medium,p0b_sent,11418.13
S020,15,1,Buddy,328.0,328.0,NAME,Jrue,Incorrect player name.,llama_medium,p0b_sent,11418.13
S020,18,1,nine,316.0,316.0,NUMBER,5,Incorrect number of blocks by Anthony Davis.,llama_medium,p0b_sent,11418.13
S020,19,1,20,397.0,397.0,NUMBER,30,"Jrue Holiday scored 30 points, not 20.",llama_medium,p0b_sent,11418.13
S020,20,1,Buddy,328.0,328.0,NAME,Jrue,Incorrect player name.,llama_medium,p0b_sent,11418.13
S020,21,1,Buddy,328.0,328.0,NAME,Jrue,Incorrect player name.,llama_medium,p0b_sent,11418.13
S021,1,1,Saturday,18.0,18.0,NAME,Friday,Incorrect day of the week.,llama_medium,p0b_sent,11418.13
S021,5,1,nine,174.0,174.0,NUMBER,ten,Incorrect number of rebounds.,llama_medium,p0b_sent,11418.13
S021,8,1,double - double,,,WORD,double-double,Incorrect phrase.,llama_medium,p0b_sent,11418.13
S021,9,1,double - double,,,WORD,double-double,Incorrect phrase.,llama_medium,p0b_sent,11418.13
S021,11,1,nine,174.0,174.0,NUMBER,ten,Incorrect number of rebounds.,llama_medium,p0b_sent,11418.13
S021,16,1,18,229.0,229.0,NUMBER,8,Incorrect points scored by Darren Collison.,llama_medium,p0b_sent,11418.13
S021,16,2,four,320.0,320.0,NUMBER,two,Incorrect number of assists by Darren Collison.,llama_medium,p0b_sent,11418.13
S022,1,1,Friday,18.0,18.0,NAME,Wednesday,Day of the week is incorrect.,llama_medium,p0b_sent,11418.13
S022,2,1,two,22.0,22.0,NUMBER,one,"The sentence says two teams, but there are only two teams in the league.",llama_medium,p0b_sent,11418.13
S022,3,1,8,41.0,41.0,NUMBER,9,"The story says there were 8 ties, but the box score data does not support this claim.",llama_medium,p0b_sent,11418.13
S022,4,1,46,73.0,73.0,NUMBER,22,"The Timberwolves shot 22 percent from three-point range, not 46.",llama_medium,p0b_sent,11418.13
S022,5,1,43 - 34,102.0,104.0,NUMBER,43-34,The Pelicans won the rebounding battle 43-34.,llama_medium,p0b_sent,11418.13
S022,6,1,16 - of - 22,,,NUMBER,16-of-22,The sentence says 16-of-22 but the box score says 16-of-22.,llama_medium,p0b_sent,11418.13
S022,6,2,8 - of - 11,,,NUMBER,8-of-11,The sentence says 8-of-11 but the box score says 8-of-11.,llama_medium,p0b_sent,11418.13
S022,7,1,second,141.0,141.0,WORD,first,Jrue Holiday was first on the team in points.,llama_medium,p0b_sent,11418.13
S022,8,1,second,141.0,141.0,WORD,first,Buddy Hield was first on the team in points.,llama_medium,p0b_sent,11418.13
S022,9,1,eight,183.0,183.0,NUMBER,three,"Gorgui Dieng had three steals, not eight.",llama_medium,p0b_sent,11418.13
S022,10,1,Buddy,158.0,158.0,NAME,Anthony Davis,Incorrect player name.,llama_medium,p0b_sent,11418.13
S022,11,1,eight,183.0,183.0,NUMBER,three,"Gorgui Dieng had three steals, not eight.",llama_medium,p0b_sent,11418.13
S022,13,1,17th,272.0,272.0,NUMBER,21st,"The Pelicans have 21 wins, not 17.",llama_medium,p0b_sent,11418.13
S022,14,1,Minnesota,7.0,7.0,NAME,Pelicans,"Anthony Davis plays for the Pelicans, not the Timberwolves.",llama_medium,p0b_sent,11418.13
S022,15,1,second,141.0,141.0,WORD,first,"Jrue Holiday finished first on the team with 25 points, 12 assists and five steals.",llama_medium,p0b_sent,11418.13
S023,1,1,Wednesday,19.0,19.0,NAME,Sunday,Incorrect day of the week.,llama_medium,p0b_sent,11418.13
S023,3,1,for,44.0,44.0,WORD,during,Incorrect preposition.,llama_medium,p0b_sent,11418.13
S023,4,1,38,77.0,77.0,NUMBER,32,"The Mavericks held the Lakers to 32 percent shooting, not 38.",llama_medium,p0b_sent,11418.13
S023,5,1,19,101.0,101.0,NUMBER,19,Justin Anderson scored 19 points.,llama_medium,p0b_sent,11418.13
S023,6,1,5 - 11,,,NUMBER,11,Incorrect shooting percentage.,llama_medium,p0b_sent,11418.13
S023,7,1,starter,137.0,137.0,WORD,player,Deron Williams was the only other player in double figures.,llama_medium,p0b_sent,11418.13
S023,8,1,19,101.0,101.0,NUMBER,19,"The sentence says Justin Anderson scored 19 points, which is correct.",llama_medium,p0b_sent,11418.13
S023,9,1,double - double,,,WORD,double-double,Incorrect phrase used.,llama_medium,p0b_sent,11418.13
S023,10,1,Lakers,8.0,8.0,NAME,Mavericks,Incorrect team name.,llama_medium,p0b_sent,11418.13
S023,11,1,Julius,173.0,173.0,NAME,"Julius Randle was the only other Laker in double figures, so the sentence makes it sound like he was one of the six Suns","Julius Randle is a Laker, not a Maverick",llama_medium,p0b_sent,11418.13
S023,13,1,five,148.0,148.0,NUMBER,four,"The Mavericks have won four straight games, not five.",llama_medium,p0b_sent,11418.13
S023,14,1,5 - of - 11,,,NUMBER,6 - of - 11,Incorrect shooting percentage.,llama_medium,p0b_sent,11418.13
S023,15,1,second,49.0,49.0,WORD,led,"Anderson was the leader in scoring, not second.",llama_medium,p0b_sent,11418.13
S024,1,1,Saturday,18.0,18.0,NAME,Friday,Incorrect day of the week.,llama_medium,p0b_sent,11418.13
S024,3,1,12,88.0,88.0,NUMBER,6,Incorrect number of assists.,llama_medium,p0b_sent,11418.13
S024,4,1,23,100.0,100.0,NUMBER,22,Incorrect number of points scored by Green.,llama_medium,p0b_sent,11418.13
S024,5,1,27,48.0,48.0,NUMBER,23,"The player played 23 minutes, not 27.",llama_medium,p0b_sent,11418.13
S024,6,1,Buddy,142.0,142.0,NAME,Steph,Incorrect player name.,llama_medium,p0b_sent,11418.13
S024,7,1,4 - assist,169.0,171.0,NUMBER,4-assist,"The sentence says 4-assist double-double, but the box score says 8 assists.",llama_medium,p0b_sent,11418.13
S024,8,1,Skal,115.0,115.0,NAME,Skal Labissiere,Incorrect first name.,llama_medium,p0b_sent,11418.13
S024,9,1,Ben,206.0,206.0,NAME,Skal,Incorrect player name.,llama_medium,p0b_sent,11418.13
S024,10,1,12,88.0,88.0,NUMBER,7,Incorrect number of assists.,llama_medium,p0b_sent,11418.13
S024,11,1,bench,135.0,135.0,WORD,team-high,Buddy Hield led the team in scoring.,llama_medium,p0b_sent,11418.13
S024,12,1,23,100.0,100.0,NUMBER,23,The box score data shows Draymond Green scored 23 points.,llama_medium,p0b_sent,11418.13
S024,13,1,12,88.0,88.0,NUMBER,12,Willie Cauley-Stein scored 12 points.,llama_medium,p0b_sent,11418.13
S024,13,2,four,103.0,103.0,NUMBER,four,Willie Cauley-Stein had four rebounds.,llama_medium,p0b_sent,11418.13
S025,1,1,Friday,18.0,18.0,NAME,Wednesday,Day of the week is incorrect.,llama_medium,p0b_sent,11418.13
S025,3,1,8,85.0,85.0,NUMBER,8,FGM is 8,llama_medium,p0b_sent,11418.13
S025,3,2,18,89.0,89.0,NUMBER,18,FGA is 18,llama_medium,p0b_sent,11418.13
S025,3,3,3,25.0,25.0,NUMBER,3,FG3M is 3,llama_medium,p0b_sent,11418.13
S025,3,4,7,44.0,44.0,NUMBER,7,FG3A is 7,llama_medium,p0b_sent,11418.13
S025,3,5,four,111.0,111.0,NUMBER,4,Assists is 4,llama_medium,p0b_sent,11418.13
S025,4,1,four,111.0,111.0,NUMBER,zero,Incorrect number of assists.,llama_medium,p0b_sent,11418.13
S025,5,1,8,85.0,85.0,NUMBER,15,Incorrect number of made shots.,llama_medium,p0b_sent,11418.13
S025,5,2,15,149.0,149.0,NUMBER,8,Incorrect number of made shots.,llama_medium,p0b_sent,11418.13
S025,6,1,36,186.0,186.0,NUMBER,38,"Isaiah Thomas played 38 minutes, not 36.",llama_medium,p0b_sent,11418.13
S025,7,1,6,211.0,211.0,NUMBER,9,"David Lee shot 9 for 9, not 6 for 9.",llama_medium,p0b_sent,11418.13
S025,8,1,10,108.0,108.0,NUMBER,8,"LaMarcus Aldridge had 8 points, not 10.",llama_medium,p0b_sent,11418.13
S026,1,1,Wednesday,22.0,22.0,NAME,Tuesday,Incorrect day of the week.,llama_medium,p0b_sent,11418.13
S026,2,1,26,48.0,48.0,NUMBER,28,Incorrect score in the first quarter.,llama_medium,p0b_sent,11418.13
S026,3,1,50,68.0,68.0,NUMBER,48,Incorrect shooting percentage from the field.,llama_medium,p0b_sent,11418.13
S026,3,2,48,74.0,74.0,NUMBER,50,Incorrect shooting percentage from the three-point line.,llama_medium,p0b_sent,11418.13
S026,3,3,12,16.0,16.0,NUMBER,0,Incorrect number of free throws made.,llama_medium,p0b_sent,11418.13
S026,3,4,12,16.0,16.0,NUMBER,3,Incorrect number of three-pointers attempted.,llama_medium,p0b_sent,11418.13
S026,4,1,Eric Dragic,,,NAME,Eric Bledsoe,Incorrect player name.,llama_medium,p0b_sent,11418.13
S026,4,2,Goran Dragic,,,NAME,"Goran Dragic is correct, but the sentence is referring to Eric Bledsoe and another player, not two Dragics",Incorrect player name.,llama_medium,p0b_sent,11418.13
S026,5,1,11 - for - 15,,,NUMBER,11-for-15,Incorrect formatting of the number.,llama_medium,p0b_sent,11418.13
S026,5,2,5 - for - 6,,,NUMBER,5-for-6,Incorrect formatting of the number.,llama_medium,p0b_sent,11418.13
S026,6,1,second,175.0,175.0,NUMBER,fifth,"The sentence says Dragic recorded his second double-double, but the box score data does not support this.",llama_medium,p0b_sent,11418.13
S026,7,1,11,5.0,5.0,NUMBER,15,FG made is incorrect.,llama_medium,p0b_sent,11418.13
S026,7,2,5,14.0,14.0,NUMBER,6,3Pt made is incorrect.,llama_medium,p0b_sent,11418.13
S026,7,3,7,200.0,200.0,NUMBER,4,FT made is incorrect.,llama_medium,p0b_sent,11418.13
S026,8,1,second,175.0,175.0,NUMBER,fifth,"The sentence says it was his second double-double, but the box score data says it was his fifth double-double.",llama_medium,p0b_sent,11418.13
S026,9,1,15,126.0,126.0,NUMBER,10,"Roy Hibbert had 10 rebounds, not 15.",llama_medium,p0b_sent,11418.13
S026,10,1,second,175.0,175.0,NUMBER,fifth,"The sentence says it was his second double-double, but the box score data says it was his fifth double-double.",llama_medium,p0b_sent,11418.13
S026,11,1,17,335.0,335.0,NUMBER,6,"CJ Miles scored 6 points, not 17.",llama_medium,p0b_sent,11418.13
S026,12,1,second,175.0,175.0,NUMBER,fifth,"The sentence says it was his second double-double, but the box score data says it was his fifth double-double.",llama_medium,p0b_sent,11418.13
S026,13,1,15,126.0,126.0,NUMBER,10,"Roy Hibbert had 10 rebounds, not 15.",llama_medium,p0b_sent,11418.13
S026,14,1,10,295.0,295.0,NUMBER,14,"The player is averaging 14 points and 6 rebounds on the year, not 10.",llama_medium,p0b_sent,11418.13
S026,15,1,17,335.0,335.0,NUMBER,6,Incorrect number of points scored by CJ Miles.,llama_medium,p0b_sent,11418.13
S026,15,2,4,228.0,228.0,NUMBER,4,Incorrect number of free throws made by CJ Miles.,llama_medium,p0b_sent,11418.13
S026,16,1,6,135.0,135.0,NUMBER,5,rebounds,llama_medium,p0b_sent,11418.13
S026,17,1,starter,492.0,492.0,WORD,bench player,CJ Miles was the only other bench player to reach double figures in points.,llama_medium,p0b_sent,11418.13
S026,18,1,6 - for - 9,,,NUMBER,6-for-9,Incorrect number of field goals made.,llama_medium,p0b_sent,11418.13
S026,18,2,1 - for - 3,,,NUMBER,1-for-3,Incorrect number of three-pointers made.,llama_medium,p0b_sent,11418.13
S027,1,1,New York Knicks,,,NAME,Houston Rockets,"The sentence incorrectly states that the Knicks won, when in fact the Rockets won.",llama_medium,p0b_sent,11418.13
S027,3,1,58 percent from the field,69.0,73.0,NUMBER,45,"The Rockets went 45 percent from the field, not 58.",llama_medium,p0b_sent,11418.13
S027,3,2,58 percent from beyond the arc,,,NUMBER,33,"The Rockets went 33 percent from beyond the arc, not 58.",llama_medium,p0b_sent,11418.13
S027,4,1,13,111.0,111.0,NUMBER,11,Incorrect number of field goals made by Arron Afflalo.,llama_medium,p0b_sent,11418.13
S027,4,2,2,120.0,120.0,NUMBER,4,Incorrect number of three-pointers made by Arron Afflalo.,llama_medium,p0b_sent,11418.13
S027,5,1,31,138.0,138.0,NUMBER,32,"The player scored 32 points, not 31.",llama_medium,p0b_sent,11418.13
S027,6,1,45,206.0,206.0,NUMBER,38,The player had 38 points and 10 rebounds over his last two games.,llama_medium,p0b_sent,11418.13
S027,7,1,20,230.0,230.0,NUMBER,8,Incorrect point total for Kristaps Porzingis.,llama_medium,p0b_sent,11418.13
S027,7,2,8,6.0,6.0,NUMBER,4,Incorrect field goal attempts for Kristaps Porzingis.,llama_medium,p0b_sent,11418.13
S027,7,3,0,238.0,238.0,NUMBER,1,Incorrect three-point attempts for Kristaps Porzingis.,llama_medium,p0b_sent,11418.13
S027,7,4,0,238.0,238.0,NUMBER,1,Incorrect three-point makes for Kristaps Porzingis.,llama_medium,p0b_sent,11418.13
S027,7,5,4,124.0,124.0,NUMBER,2,Incorrect free throw attempts for Kristaps Porzingis.,llama_medium,p0b_sent,11418.13
S027,7,6,4,124.0,124.0,NUMBER,2,Incorrect free throw makes for Kristaps Porzingis.,llama_medium,p0b_sent,11418.13
S028,1,1,Saturday,17.0,17.0,NAME,Wednesday,Incorrect day of the week.,llama_medium,p0b_sent,11418.13
S028,2,1,31,23.0,23.0,NUMBER,9,Incorrect score for the Wizards.,llama_medium,p0b_sent,11418.13
S028,3,1,31,23.0,23.0,NUMBER,22,Incorrect score.,llama_medium,p0b_sent,11418.13
S028,4,1,59,123.0,123.0,NUMBER,28,Incorrect second half margin.,llama_medium,p0b_sent,11418.13
S028,5,1,23,140.0,140.0,NUMBER,31,"John Wall and Bradley Beal scored 31 points, not 23.",llama_medium,p0b_sent,11418.13
S028,6,1,a,63.0,63.0,NUMBER,an,indefinite article error,llama_medium,p0b_sent,11418.13
S028,7,1,10,209.0,209.0,NUMBER,15,"Sean Kilpatrick scored 15 points, not 10.",llama_medium,p0b_sent,11418.13
S028,8,1,Brooklyn,6.0,6.0,NAME,Washington,"Bradley Beal plays for Washington, not Brooklyn.",llama_medium,p0b_sent,11418.13
S028,9,1,"20 - point , 10 - rebound",244.0,250.0,NUMBER,"20-point, 10-rebound","The sentence is correct, but the format is wrong.",llama_medium,p0b_sent,11418.13
S028,10,1,11,271.0,271.0,NUMBER,11,"Rondae Hollis-Jefferson had 11 rebounds, not 11 - rebound double - double.",llama_medium,p0b_sent,11418.13
S028,11,1,a,63.0,63.0,NUMBER,one,"The sentence says Jason Smith led the second unit with 15 points, eight rebounds and a steal, but it should be one steal.",llama_medium,p0b_sent,11418.13
S028,12,1,10,209.0,209.0,NUMBER,15,"Sean Kilpatrick scored 15 points, not 10.",llama_medium,p0b_sent,11418.13
