TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,SENT_TOKEN_START,SENT_TOKEN_END,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT
S028,8,1,Bradley Beal led the way,1,5,,,NAME,Bojan Bogdanovic,"Bojan Bogdanovic led the Nets, not Bradley Beal."
S028,,1,Otto Porter Jr,,,,,NAME,Otto Porter Jr,The JSON uses the correct name format.
S028,10,1,"13 - point , 11 - rebound double - double",5,14,,,NUMBER,"13-point, 11-rebound double-double",The correction uses hyphens and capitalizes the first letter of each word.
S028,14,1,21 points,6,7,,,NUMBER,20,"Bogdanovic scored 20 points, not 21."
S028,17,1,Detroit Pistons,11,12,,,NAME,Indiana Pacers,"The story mentions Detroit Pistons, but the JSON indicates the Wizards play against the Indiana Pacers."
S029,7,1,bench - leading,7,9,,,NUMBER,37,"Wesley Matthews scored 37 points, not a bench-leading score."
S029,11,1,JJ Barea led the second unit,1,6,,,NAME,J.J. Barea,The player's full name should be J.J. Barea.
S029,5,1,game - high,10,12,,,NUMBER,34,"Towns scored 34 points, not a game-high."
S030,1,1,Wednesday,18,18,,,NAME,Monday,"The game was played on Monday, not Wednesday."
S030,2,1,expected to win,3,5,,,CONTEXT,defeated,"The game was not in overtime, so 'expected to win' is misleading."
S030,3,1,led for the entirety of the second,6,12,,,CONTEXT,led for the majority of the fourth quarter,"The fourth quarter is the final quarter, not the second half."
S030,4,1,42 - 34,17,19,,,NUMBER,"42, 34",The JSON shows Pacers' total rebounds as 42 and Hornets' as 34.
S030,5,1,Hornets ( 14 - 11 ),2,7,,,NUMBER,14-11,"The Hornets' record is 14-11, not 14-11 (redundant hyphen)."
S030,6,1,led the team,12,14,,,WORD,co-led,The story says 'led' but the JSON shows they 'co-led' the team.
S030,,1,CJ Miles,,,,,NAME,CJ Miles,The JSON shows the full name as 'CJ Miles'
S030,11,2,Paul George,1,2,,,NAME,Paul George,The JSON shows the full name as 'Paul George'
S030,9,1,Los Angeles Clippers,11,13,,,NAME,Charlotte,"The story mentions Los Angeles Clippers, but the correct opponent is Charlotte."
S030,10,1,five of their last six games,11,16,,,NUMBER,six,The Pacers have won six of their last six games according to the box score.
S030,,1,Paul George accumulated 22 points,,,,,NUMBER,22,The JSON shows Paul George scored 22 points.
S030,11,1,22 points,13,14,,,NUMBER,18,"Myles Turner scored 18 points, not 22."
S030,12,1,"22 points , seven rebounds",12,16,,,NUMBER,14,"Myles Turner scored 14 points, not 22."
