TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,SENT_TOKEN_START,SENT_TOKEN_END,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT
S028,17,1,Friday night,14,15,,,OTHER,,"The Nets are actually playing the Miami Heat on Friday evening, not the Phoenix Suns."
S029,,1,101 92,,,,,NUMBER,102,"The actual score was 101-92, not 101-92."
S029,,1,12 26,,,,,NUMBER,13-25,The Timberwolves' actual record was 13-25.
S029,,1,12 26,,,,,NUMBER,11-27,The Timberwolves' record is incorrect.
S029,,1,24 19,,,,,NUMBER,23,The margin of victory in the third quarter was 23 points.
S029,,1,game -high 30 points,,,,,NUMBER,game-high 30 points,The actual game-high points scored by Harrison Barnes was not specified in the box score.
S029,6,1,Deron Williams,1,2,,,NAME,Andrew Wiggins,The player's name is incorrect.
S029,7,1,37 points,10,11,,,NUMBER,31,The correct number of points is 31.
S029,,1,11 seven two one,,,,,NUMBER,"10 points, six assists, three rebounds and one steal","The box score shows that Deron Williams had 10 points, six assists, three rebounds, and one steal."
S029,9,1,JJ Barea,1,2,,,NAME,J.J. Barea,The player's name should be written in full as 'J.J. Barea'.
S029,9,1,JJ Barea,1,2,,,NAME,J.J. Barea,The player's name should be written as J.J. Barea.
S029,9,1,JJ Barea,1,2,,,NAME,J.J. Barea,The player's name should be written as J.J. Barea.
S029,,1,18 years,,,,,NUMBER,19 years,The number of years Dirk Nowitzki has been with the franchise is incorrect.
S029,1,1,Wednesday,17,17,,,NAME,Monday,"The game was played on Monday, not Wednesday."
S029,,1,game high,,,,,NUMBER,31,The box score shows that Karl-Anthony Towns played 31 minutes.
S029,7,1,four,20,20,,,NUMBER,three,The box score shows Andrew Wiggins had three rebounds.
S029,16,1,Shabazz Muhammad,1,2,,,NAME,Shabazz Muhammad's stats are not mentioned in the box score,Shabazz Muhammad is not mentioned in the box score data
S029,16,1,Shabazz Muhammad,1,2,,,NAME,Shabazz Muhammad's stats are not mentioned in the box score,Shabazz Muhammad is not mentioned in the box score data
S029,,1,18 years,,,,,NUMBER,17 years,The correct number of years Dirk Nowitzki has been with the franchise is 17.
S029,,1,18 years,,,,,NUMBER,17 years,The correct number of years Dirk Nowitzki has been with the franchise is 17.
S030,6,1,points,17,17,,,NUMBER,22,"The box score shows that Myles Turner accrued 22 points, not an unspecified number of points."
