TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,SENT_TOKEN_START,SENT_TOKEN_END,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT
S025,,8,including 0 - of - 0 from long range.,,,,,NUMBER,0-0,The box score says David Lee was 0-0 from three-point range.
S025,,9,"LaMarcus Aldridge finished with 10 points, four rebounds and four assists, in 32 minutes.",,,,,NUMBER,"LaMarcus Aldridge played 32 minutes, but the box score does not specify the number of rebounds and assists.","The story specifies the number of rebounds and assists, but the box score does not."
S025,,10,"The Spurs shot 47 percent from the field and 46 percent from long range,",,,,,NUMBER,47,"The box score says the Spurs shot 47 percent from the field, but the story does not specify the percentage from long range."
S025,,11,"while the Celtics shot 46 percent from the field, while the Celtics hit 46 percent of their shots.",,,,,CONTEXT,"The box score says the Celtics shot 46 percent from the field, but the story does not specify the percentage of their shots.","The story provides information about the Celtics' field goal percentage and shot percentage, but the box score does not."
S026,1,1,The Phoenix Suns ( 11 - 8 ),1,8,,,NUMBER,The Phoenix Suns (11-8),Incorrect dash usage
S026,,2,defeated the Indiana Pacers ( 7 - 11 ),,,,,NUMBER,defeated the Indiana Pacers (7-11),Incorrect dash usage
S026,,3,116 - 99,,,,,NUMBER,116-99,Incorrect dash usage
S026,,4,Phoenix caught fire in the second half of this matchup against the cross - conference Pacers,,,,,WORD,Phoenix caught fire in the second half of this matchup against the cross-conference Pacers,Incorrect hyphenation
S026,,5,After going into halftime down two,,,,,WORD,After going into halftime down by two,Incorrect preposition usage
S026,,6,the Suns out - scored Indiana 62 - 43,,,,,NUMBER,the Suns outscored Indiana 62-43,Incorrect dash usage
S026,,7,Phoenix was able to shoot 48 percent from behind the three - point line,,,,,WORD,Phoenix was able to shoot 48 percent from behind the three-point line,Incorrect hyphenation
S026,,8,while the Pacers finished at just 31 percent,,,,,WORD,while the Pacers finished at just 31 percent,Incomplete sentence
S026,,9,Goran Dragic shot 11 - for - 15 from the field,,,,,NUMBER,Goran Dragic shot 11-for-15 from the field,Incorrect dash usage
S026,,10,and 5 - for - 6 from beyond the arc,,,,,NUMBER,and 5-for-6 from beyond the arc,Incorrect dash usage
S026,,11,to score 34 points,,,,,NUMBER,to score 34 points,Incomplete sentence
S026,,12,He was also a perfect 7 - for - 7 from the free throw line,,,,,NUMBER,He was also a perfect 7-for-7 from the free throw line,Incorrect dash usage
S026,,13,It was a season - high in scoring for Bledsoe,,,,,WORD,It was a season-high in scoring for Bledsoe,Incorrect hyphenation
S026,,14,who now averages 15 points on the year,,,,,WORD,who now averages 15 points on the year,Incomplete sentence
S026,,15,He's now averaging 10 points and 6 rebounds on the year,,,,,WORD,He's now averaging 10 points and 6 rebounds on the year,Incorrect contraction
S026,,16,He's averaging 15 points and 6 rebounds on the year,,,,,WORD,He's averaging 15 points and 6 rebounds on the year,Incorrect contraction
S026,15,17,to go along with two rebounds and two assists,31,39,,,WORD,to go along with two rebounds and two assists,Incomplete sentence
S026,,18,The Suns'next game will be at home against the Toronto Raptors on Friday,,,,,WORD,The Suns next game will be at home against the Toronto Raptors on Friday,Incorrect contraction
S027,,1,New York Knicks ( 8 - 10 ) defeated the Houston Rockets ( 7 - 10 ) 111 - 111 on Wednesday at Madison Square Garden in New York Knicks Rockets,,,,,CONTEXT,The Houston Rockets (7-10) defeated the New York Knicks (8-10) 116-111 in overtime on Sunday.,"The story incorrectly states the Knicks won, the score, the day, and the location."
S028,1,1,Saturday evening,17,18,,,CONTEXT,Wednesday,Incorrect day of the week
S029,,1,Wednesday Friday,,,,,CONTEXT,Monday,"The story says the game was played on Monday, but the sentence says Wednesday and Friday."
S029,,2,12 26,,,,,CONTEXT,12-27,The story says the Timberwolves were 12-27 but the sentence says 12-26.
S029,,3,"JJ Barea led the bench with 14 points, four assists, two rebounds and two steals. JJ Barea led the bench with 14 points, four assists, two rebounds and one steal. JJ Barea led the second unit with 12 points, four assists, two rebounds and one steal.",,,,,CONTEXT,"JJ Barea led the bench with 14 points, four assists, two rebounds and one steal.",The story repeats the same stats for JJ Barea three times with slight variations.
S029,,4,The Mavericks remain in last place in the Western Conference's Northwest Division. They head to Minnesota to take on the Timberwolves on Wednesday.,,,,,CONTEXT,The Mavericks remain in last place in the Western Conference's Northwest Division. They head to Minnesota to take on the Timberwolves on Monday.,"The story says the game was played on Monday, but the sentence says Wednesday."
S029,,5,The Timberwolves remain in last place in the Western Conference's Northwest Division. They're home again on Wednesday for a date with the Utah Jazz.,,,,,CONTEXT,The Timberwolves remain in last place in the Western Conference's Northwest Division. They're home again on Monday for a date with the Utah Jazz.,"The story says the game was played on Monday, but the sentence says Wednesday."
