TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,SENT_TOKEN_START,SENT_TOKEN_END,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT
S015,9,1,travel to Cleveland,,,285,287,NAME,travel to Cleveland,Cleveland is the correct city name.
S015,9,2,Cavaliers,,,292,292,NAME,Cavs,The team name is 'Cavs' according to the box score.
S015,10,1,three straight,,,301,302,NUMBER,two,"Miami lost only two games, not three."
S015,12,1,37 points,,,345,346,NUMBER,21,"DeMar DeRozan scored 21 points in the game, not 37."
S015,13,1,Timberwolves,,,380,380,NAME,Trail Blazers,Incorrect team name.
S016,1,1,on Friday,,,24,25,WORD,on Thursday,"The game was played on Thursday, not Friday."
S016,1,2,Chesapeake Energy Arena,,,28,30,NAME,OKC Arena,"The game was played at OKC Arena, not Chesapeake Energy Arena."
S016,2,1,This game was tight throughout the first half,,,32,39,CONTEXT,The game was well out of hand headed to the fourth quarter,"The game was not tight throughout the first half, but rather well out of hand."
S016,3,1,out scoring the Jazz 8,,,,,NUMBER,out-scoring the Thunder 8,Incorrect team and score difference.
S016,3,2,out scoring the Jazz 42,,,,,NUMBER,out-scoring the Jazz 42,Incorrect team and score difference.
S016,4,1,15 points,,,128,129,NUMBER,6 points,"Russell Westbrook scored 6 points, not 15."
S016,4,2,6 - 15 FG,,,131,134,NUMBER,6-15 FG,"The field goal attempts are 6-15, not 6 points and 15 FG."
S016,4,3,1 - 3 3Pt,,,136,139,NUMBER,1-3 3pt,"The 3-point attempts are 1-3, not 1 and 3 3pt."
S016,4,4,2 - 3 FT,,,141,144,NUMBER,2-3 ft,"The free throws are 2-3, not 2 and 3 ft."
S016,5,1,20 points,,,167,168,NUMBER,20,Incorrect points scored by Kevin Durant.
S016,5,2,7 - 11,,,170,172,NUMBER,7-11,Incorrect field goal percentage range for Kevin Durant.
S016,5,3,2 - 4,,,175,177,NUMBER,2-4,Incorrect three-point attempt range for Kevin Durant.
S016,5,4,4 - 5,,,180,182,NUMBER,4-5,Incorrect free throw attempt range for Kevin Durant.
S016,5,5,17 points,,,207,208,NUMBER,17,Incorrect points scored by Dion Waiters.
S016,5,6,8 - 16,,,210,212,NUMBER,8-16,Incorrect field goal percentage range for Dion Waiters.
S016,5,7,1 - 4,,,215,217,NUMBER,1-4,Incorrect three-point attempt range for Dion Waiters.
S016,7,1,six,,,237,237,NUMBER,five,"The Thunder had five players score in double figures, not six."
S016,8,1,Hayward finished with six points,,,308,312,NUMBER,"Hayward finished with six points (2-6 FG, 0-3 3Pt, 2-2 FT)","Incorrect points total. Should be 2-6 FG, 0-3 3Pt, 2-2 FT."
S016,9,1,30 minutes,,,199,200,NUMBER,24 minutes,Derrick Favors played for 24 minutes according to the box score.
S016,10,1,six,,,237,237,NUMBER,five,The Thunder had five players reach double figures in points.
S016,12,1,two in a row,,,435,438,NUMBER,three,The Jazz have lost three games in a row.
S016,13,1,Grizzlies,,,446,446,NAME,Timberwolves,Incorrect team name.
S016,14,1,Tuesday,,,464,464,NAME,Thursday,Incorrect day of the week.
S016,14,2,Denver,,,466,466,NAME,San Antonio,Incorrect city name.
S017,1,1,Saturday,,,18,18,NAME,Tuesday,"The game was played on Tuesday, not Saturday."
S017,3,1,The Cavaliers ( 33 - 34 ),,,75,81,NUMBER,(44-22),Incorrect win-loss record for the Cavaliers.
S017,4,1,63 percent,,,140,141,NUMBER,60,The correct field goal percentage from the box score is 60 percent.
S017,4,2,63 percent,,,140,141,NUMBER,63,The correct three-point field goal percentage from the box score is 63 percent.
S017,5,1,Andre Drummond led the way,,,164,168,NAME,Reggie,"Reggie Jackson led the way, not Andre Drummond."
S017,5,2,Cavs,,,171,171,NAME,Pistons,"The Pistons, not the Cavs, had the modest stat line."
S017,7,1,Caldwell-Pope led the bench,,,206,209,NAME,Kentavious Caldwell-Pope,Incorrect player name.
S017,8,1,matched Morris 's point total,,,225,229,NAME,matched Morris's point total,The possessive 's should be hyphenated.
S017,10,1,Richard Jefferson and Richard Jefferson,,,264,268,NAME,Reggie Jefferson and Kyrie Irving,There are two different players named Richard Jefferson.
S017,11,1,Deron Williams,,,306,307,NAME,James,Incorrect player name.
S017,12,1,Kyle Korver,,,323,324,NAME,Larry Sanders,Incorrect player name.
S017,13,1,Richard Jefferson led the bench,,,338,342,NAME,LeBron James,Incorrect player name.
S017,14,1,Atlanta Hawks,,,365,366,NAME,Utah Jazz,"The Pistons faced the Utah Jazz, not the Atlanta Hawks."
S017,14,2,Philadelphia 76ers,,,379,380,NAME,Philadelphia 76ers,"The Cavaliers faced the Philadelphia 76ers, not Atlanta 76ers."
S018,1,1,Wednesday,,,24,24,WORD,Wednesday's,The sentence should include the possessive form to indicate the game was played on Wednesday.
S018,2,1,42 percent from the field,,,42,46,NUMBER,45%,"Curry's shooting percentage from the field is 45%, not 42%."
S018,2,2,29 percent from deep,,,70,73,NUMBER,29%,"The shooting percentage from beyond the arc is 29%, not 29% from deep."
S018,3,1,Stephen Curry,,,83,84,NAME,Klay Thompson,"Klay Thompson led the Warriors, not Stephen Curry."
S018,5,1,combining for,,,135,136,WORD,combined for,The verb 'combine' should be used instead of 'combining'.
S018,6,1,4 - 8 FG,,,,,NUMBER,4-8 FG,"Incorrect FG format, should be 4-8 FG."
S018,6,2,0 - 2 3Pt,,,,,NUMBER,0-2 3Pt,"Incorrect 3Pt format, should be 0-2 3Pt."
S018,6,3,4 - 6 FT,,,,,NUMBER,4-6 FT,"Incorrect FT format, should be 4-6 FT."
S018,7,1,two game,,,,,NUMBER,three,The correct number of games is three.
S018,8,1,3 - 11 FG,,,,,NUMBER,3-11 FG,Incorrect format for field goal percentage.
S018,8,2,2 - 4 3Pt,,,,,NUMBER,2-4 3PT,Incorrect format for three-point attempts.
S018,8,3,3 - 4 FT,,,,,NUMBER,3-4 FT,Incorrect format for free throw attempts.
S018,9,1,Josh Smith,,,245,246,NAME,Austin Rivers,Josh Smith did not contribute to the bench.
S018,10,1,7 -,,,259,260,NUMBER,3,Jordan's field goal percentage should be 3-10.
S018,10,2,10,,,107,107,NUMBER,10,Jordan's free throw attempts should be 10.
S018,10,3,5 -,,,110,111,NUMBER,10,Jordan's free throw percentage should be 10-10.
S018,10,4,11,,,208,208,NUMBER,11,Crawford's field goal attempts should be 11.
S018,10,5,4 -,,,105,106,NUMBER,4,Crawford's three-point attempts should be 4.
S018,11,1,17 points,,,329,330,NUMBER,33,"Curry scored 33 points, not 17."
S018,11,2,12 rebounds,,,180,181,NUMBER,4,"Curry had 4 rebounds, not 12."
S018,12,1,4 -for- 11,,,,,NUMBER,4-for-11,Incorrect field goal percentage format.
S018,12,2,2 -for- 4,,,,,NUMBER,2-for-4,Incorrect three-point field goal percentage format.
S018,13,1,Clippers will be at home,,,402,406,CONTEXT,Clippers will be away from home,"The Clippers are playing away from home, not at home."
S018,13,2,Minnesota Timberwolves,,,409,410,NAME,Minnesota Timberwolves,The team name is correctly spelled as Minnesota Timberwolves.
S019,1,1,Saturday evening,,,18,19,WORD,Saturday night,The story mentions 'Saturday night' in the original text.
S019,2,1,expected to win,,,24,26,CONTEXT,"defeated the Indiana Pacers, 113-95","The sentence implies an easy win, which contradicts the actual score."
S019,3,1,30 -,,,65,66,NUMBER,27-32,"The Heat's record should be 27-32, not 30-29."
S019,4,1,16 turnovers,,,92,93,NUMBER,15 turnovers,"The Heat had 15 turnovers, not 16."
S019,4,2,16 assists,,,102,103,NUMBER,21 assists,"The Heat had 21 assists, not 16."
S019,5,1,have now won,,,112,114,CONTEXT,have now begun the second half with two straight wins,The context is misleading as the sentence suggests a win streak when it refers to overall performance.
S019,6,1,Paul George,,,128,129,NAME,C.J. Miles,Paul George is not the leading scorer for Indiana.
S019,7,1,six assists,,,164,165,NUMBER,three,"Jeff Teague had 3 assists, not 6."
S019,8,1,Thaddeus Young,,,167,168,NAME,Paul George,Incorrect player name.
S019,9,1,Atlanta Hawks,,,200,201,NAME,Indiana Pacers,Incorrect team name.
S019,10,1,have now won,,,112,114,NUMBER,have now begun,"The sentence incorrectly states the number of games won, which should be 'begun' based on the box score."
S019,11,1,8 of 12,,,,,NUMBER,42 of 12,"Dragic's shooting percentage is 42%, not 8/12."
S019,12,1,22 points,,,265,266,NUMBER,22,The correction is already correct.
S019,12,2,17 rebounds,,,268,269,NUMBER,17,The correction is already correct.
S019,13,1,Dion Waiters,,,271,272,NAME,Dion Waiters,"No mistake, names match."
S019,13,2,22 points,,,265,266,NUMBER,22 points,"No mistake, numbers match."
S019,13,3,two rebounds,,,243,244,NUMBER,two rebounds,"No mistake, numbers match."
S019,13,4,three assists,,,289,290,NUMBER,three assists,"No mistake, numbers match."
S019,14,1,Thursday,,,299,299,NAME,Tuesday,"The game was played on Saturday, not Thursday."
S020,2,1,Pelicans ( 16 - 32 ),,,22,27,NUMBER,Pelicans (111-106),Incorrect score for the Pelicans.
S020,2,2,Pelicans ( 16 - 32 ),,,22,27,NUMBER,Pelicans (111-106),Incorrect score for the Pelicans.
S020,3,1,34 -,,,78,79,NUMBER,34,"The correct score difference is 34-18, not 34."
S020,4,1,outscoring the Pelicans by a 34 - 18 margin,,,98,106,NUMBER,outscoring the Suns by a 34-18 margin,Incorrect team name and score difference.
S020,5,1,14 points,,,121,122,NUMBER,14,"Eric Bledsoe scored 14 points, not 14 points."
S020,6,1,Devin Booker,,,139,140,NAME,TJ Warren,Incorrect player name mentioned.
S020,6,2,14 points,,,121,122,NUMBER,20 points,Incorrect points scored by TJ Warren.
S020,6,3,5 assists,,,,,NUMBER,2 assists,Incorrect assists provided by TJ Warren.
S020,7,1,Marquese Chriss,,,158,159,NAME,TJ Warren,Incorrect player name.
S020,8,1,PJ Tucker,,,177,178,NAME,PJ Tucker,PJ Tucker is the correct name.
S020,9,1,Eric Bledsoe,,,118,119,NAME,TJ Warren,Incorrect player name mentioned.
S020,10,1,Marquese Chriss,,,158,159,NAME,TJ Warren,Incorrect player name.
S020,11,1,Marquese Chriss,,,158,159,NAME,TJ Warren,Incorrect player name.
S020,12,1,Brandon Knight,,,264,265,NAME,TJ Warren,Incorrect player name.
S020,13,1,Eric Bledsoe was right behind him,,,281,286,CONTEXT,,"The sentence implies Eric Bledsoe was behind another player, which is not mentioned in the box score."
S020,14,1,Terrence Jones was next with a near double - double,,,302,311,WORD,Terrence Jones was next with a double-double,The term 'near double-double' is not accurate based on the box score.
S020,15,1,Buddy Hield,,,328,329,NAME,Solomon Hill,Buddy Hield is not a player on the Pelicans team.
S020,16,1,The Suns,,,347,348,NAME,Pelicans,The story incorrectly refers to the Suns when the home team is the Pelicans.
S020,17,1,Minnesota,,,364,364,NAME,New Orleans,"The game took place in New Orleans, not Minnesota."
S020,18,1,an assist,,,189,190,WORD,an assist and five blocks,"The box score indicates five blocks, not just one assist."
S020,19,1,20 points,,,397,398,NUMBER,30,"Jrue Holiday scored 30 points, not 20."
S020,19,2,seven assists,,,291,292,NUMBER,nine,"Jrue Holiday had 9 assists, not 7."
S020,20,1,Buddy Hield,,,328,329,NAME,Solomon Hill,Buddy Hield is not a player on the Pelicans team.
S020,21,1,Buddy Hield,,,328,329,NAME,Solomon Hill,Buddy Hield is not on the Pelicans roster.
S020,22,1,last place,,,351,352,CONTEXT,last,"The sentence implies a ranking, but the box score does not provide such information."
S020,23,1,Golden State Warriors,,,463,465,NAME,Phoenix Suns,The game was between New Orleans Pelicans and Phoenix Suns.
S021,1,1,Saturday,,,18,18,WORD,Friday,"The game was played on Friday, not Saturday."
S021,2,1,38 - point,,,57,59,NUMBER,68-point,Incorrect first half score.
S021,2,2,Rockets ( 10 - 6 ),,,21,26,NAME,Rockets (10-6),Incorrect team name in parentheses.
S021,3,1,battled back,,,90,91,CONTEXT,started out strong,"The context suggests the Rockets started strongly, not battling back."
S021,4,1,The Kings,,,,,NAME,Sacramento,The Kings should be Sacramento.
S021,5,1,6-of-18,,,,,NUMBER,6-of-18,The correct shooting percentage is 6-of-18.
S021,5,2,was,,,185,185,WORD,were,The subject 'points' requires 'were' instead of 'was'.
S021,5,3,to,,,29,29,WORD,with,The correct phrase is 'to notch the triple-double with'.
S021,5,4,40,,,,,NUMBER,40,"The correct minutes played is 40, not 40 minutes."
S021,5,5,18,,,229,229,NUMBER,18,"The correct number of assists is 18, not 18 on his was to 23 points."
S021,5,6,to,,,29,29,WORD,with,The correct phrase is 'to notch the triple-double with'.
S021,5,7,12-of-22,,,,,NUMBER,12-of-22,The correct shooting percentage is 12-of-22.
S021,5,8,5-of-9,,,,,NUMBER,5-of-9,The correct three-point shooting percentage is 5-of-9.
S021,6,1,Eric Gordon,,,183,184,NAME,James Harden,Incorrect player name.
S021,7,1,three rebounds,,,207,208,NUMBER,ten,"Clint Capela had 10 rebounds, not 3."
S021,8,1,18 points,,,229,230,NUMBER,18,The correct number of points for Trevor Ariza is 18.
S021,8,2,10 rebounds,,,232,233,NUMBER,10,The correct number of rebounds for Trevor Ariza is 10.
S021,9,1,18 points,,,229,230,NUMBER,18,"Trevor Ariza scored 18 points, not 18 points."
S021,10,1,17 points,,,204,205,NUMBER,15 points,Sam Dekker scored 15 points according to the box score.
S021,11,1,5 blocks,,,,,NUMBER,10,"James Harden had 10 rebounds, not 5 blocks."
S021,12,1,four three,,,,,NUMBER,three,"Rudy Gay had three assists, not four."
S021,13,1,Darren Collison,,,329,330,NAME,Darren Collison,The name 'Darren Collison' is correct.
S021,13,2,18 - point,,,335,337,NUMBER,18 points,The correct scoring format is 'X points'.
S021,13,3,10 - rebound,,,339,341,NUMBER,10 rebounds,The correct counting format is 'X rebounds'.
S021,13,4,double - double,,,225,227,WORD,double-double,The correct term is 'double-double'.
S021,14,1,Darren Collison,,,329,330,NAME,Collison,Incorrect player name.
S021,15,1,three blocks,,,399,400,NUMBER,three assists,Rudy Gay did not record any blocks in the game.
S021,16,1,Darren Collison,,,329,330,NAME,Ty Lawson,Collison is not the leading scorer.
S021,17,1,San Antonio Spurs,,,,,NAME,Golden State Warriors,The correct opponent for the Kings is the Golden State Warriors.
S022,1,1,Minnesota Timberwolves,,,7,8,NAME,Timberwolves,The home team should be referred to by their nickname.
S022,2,1,host,,,240,240,NAME,Minnesota,The home team should be referred to by their city name.
S022,3,1,8 ties and 10 lead changes,,,41,46,NUMBER,no ties and no lead changes,The box score does not indicate any ties or lead changes.
S022,4,1,46,,,73,73,NUMBER,46,"The correction matches the token, so no change is needed."
S022,4,2,22,,,79,79,NUMBER,22,"The correction matches the token, so no change is needed."
S022,5,1,43 -,,,102,103,NUMBER,43-34,The correct rebound difference is 43-34.
S022,6,1,Anthony Davis led the Timberwolves in scoring,,,106,112,NAME,Anthony Davis led the Pelicans in scoring,"Anthony Davis scored for the Pelicans, not the Timberwolves."
S022,6,2,42 points on 16 - of - 22,,,114,121,NUMBER,42 points on 16-of-22,"The correct shooting percentage format is 16-of-22, not 16 - of - 22."
S022,7,1,second on the team,,,141,144,WORD,led the way,"Jrue Holiday did not have the second-highest points, but led the team."
S022,9,1,Gorgui Dieng,,,179,180,NAME,Gorgui Dieng,"No mistake, tokens are correct."
S022,10,1,Minnesota in,,,195,196,NAME,New Orleans,"Buddy Hield is from New Orleans, not Minnesota."
S022,11,1,Gorgui Dieng,,,179,180,NAME,Gorgui Dieng,"No mistake, tokens are correct."
S022,12,1,Friday,,,18,18,NAME,Sunday,Incorrect day of the week.
S022,13,1,17th win,,,272,273,NUMBER,21st win,"The Pelicans have won 21 games, not 17."
S022,14,1,Minnesota,,,7,7,NAME,New Orleans,"Anthony Davis is from the New Orleans Pelicans, not Minnesota."
S022,15,1,second on the team,,,141,144,NUMBER,first,"Jrue Holiday was not second on the team, he was first."
S023,1,1,Wednesday,,,19,19,WORD,Sunday,"The game was played on Sunday, not Wednesday."
S023,2,1,Dallas was expected,,,21,23,CONTEXT,The Dallas Mavericks,The sentence implies a general expectation without specifying the team.
S023,3,1,led for the entirety of the second half,,,43,50,CONTEXT,led for the entirety of the first half,The Mavericks did not lead for the entirety of the second half.
S023,4,1,forced them,,,81,82,NUMBER,forced the Lakers to commit,"The box score does not provide a specific number of turnovers, but states that the Mavericks forced the Lakers to commit 17 turnovers."
S023,5,1,Justin Anderson,,,88,89,NAME,Dorian Finney-Smith,Justin Anderson is not the player who scored 19 points.
S023,6,1,dropped 19,,,100,101,NUMBER,provided 19,Justin Anderson's points should be corrected to 'provided 19'.
S023,7,1,Deron Williams,,,131,132,NAME,Seth Curry,Incorrect player name.
S023,8,1,Justin Anderson led the bench,,,154,158,NAME,Dorian Finney-Smith,Incorrect player name.
S023,8,2,19 points,,,101,102,NUMBER,7,Incorrect points scored.
S023,9,1,No starter,,,,,NAME,None started,"No starter is incorrect, as the sentence should state 'None started' instead."
S023,10,1,Justin Anderson led the Lakers,,,191,195,NAME,Justin Anderson led the Mavericks,"Justin Anderson belongs to the Mavericks, not the Lakers."
S023,11,1,Julius Randle was the only other,,,211,216,WORD,Julius Randle was the only productive,Incorrect phrasing and missing 'productive' descriptor.
S023,12,1,Wednesday,,,19,19,NAME,Sunday,Incorrect day of the week.
S023,13,1,have now won,,,256,258,CONTEXT,have now won five straight games,The sentence implies a new streak without mentioning it explicitly.
S023,14,1,5 -of- 11,,,,,NUMBER,4 - of - 11,Justin Anderson's shooting percentage should be 4 of 11.
S023,15,1,Justin Anderson,,,88,89,NAME,Justin Anderson,The name 'Nicolas Brussino' is listed in the box score.
S023,15,2,dropped,,,100,100,WORD,provided,The box score indicates 'Nicolas Brussino' provided 19 points.
S023,15,3,5 -of- 11,,,,,NUMBER,4-of-11,The box score shows 'Nicolas Brussino' shot 4-of-11.
S024,1,1,Saturday,,,18,18,WORD,Friday,"The game was played on Friday, not Saturday."
S024,2,1,Wednesday,,,29,29,NAME,Friday,Incorrect day of the week.
S024,2,2,pierce,,,55,55,WORD,defeat,Incorrect verb used.
S024,2,3,Gregg Popovich,,,64,65,NAME,Steve Kerr,Incorrect coach name.
S024,3,1,27 points,,,85,86,NUMBER,27,"Curry scored 27 points, not 27 points and 12 assists."
S024,3,2,12 assists,,,88,89,NUMBER,37,"Curry had 37 assists, not 12 assists."
S024,4,1,23 points,,,100,101,NUMBER,23,The correction is already provided in the story.
S024,4,2,four rebounds,,,103,104,NUMBER,10,Draymond Green had 10 rebounds according to the box score.
S024,4,3,eight assists,,,106,107,NUMBER,23,Draymond Green had 23 points according to the box score.
S024,4,4,three steals,,,109,110,NUMBER,3,Draymond Green had 3 steals according to the box score.
S024,4,5,a block,,,112,113,WORD,a,Draymond Green had a block according to the box score.
S024,5,1,27 minutes,,,131,132,NUMBER,35 minutes,Skal Labissiere played for 35 minutes according to the box score.
S024,6,1,Buddy Hield,,,142,143,NAME,James Michael McAdoo,Incorrect player name.
S024,7,1,4 -of-,,,,,NUMBER,3-of-14,Klay Thompson's shooting percentage is incorrect.
S024,8,1,led the second unit,,,189,192,NAME,started,"Skal Labissiere did not lead the second unit, he started it."
S024,9,1,Ben McLemore,,,206,207,NAME,Buddy Hield,Incorrect player name.
S024,11,1,bench - leading,,,257,259,WORD,second,The term 'bench-leading' is not used in the box score.
S024,12,1,23 points,,,100,101,NUMBER,23,"Draymond Green's points should be 23, not 27."
S024,12,2,eight assists,,,106,107,NUMBER,23,"Draymond Green's total points should be 23, not 27."
S024,13,1,12 points,,,297,298,NUMBER,12,"Willie Cauley-Stein scored 12 points, not 12 points and four rebounds."
S024,13,2,four rebounds,,,103,104,NUMBER,4,"Willie Cauley-Stein had 4 rebounds, not four rebounds."
S025,1,1,San Antonio,,,2,3,NAME,Celtics,"The home team is the Boston Celtics, not San Antonio."
S025,1,2,defeated,,,5,5,OTHER,defeated the Boston Celtics by 6 points,The sentence does not specify the winning team or the point difference.
S025,1,3,TD Garden,,,15,16,NAME,TD Garden,The venue name should be written without spaces.
S025,1,4,on Friday,,,17,18,CONTEXT,"on December 25, 2016",The exact date should be specified based on the box score.
S025,2,1,The Spurs,,,20,21,NAME,San Antonio,Incorrect team name.
S025,2,2,Celtics,,,8,8,NAME,Boston,Incorrect team name.
S025,3,1,8 -of- 18,,,,,NUMBER,8-of-18,The correct shooting percentage format is '8-of-18'.
S025,3,2,3 -of- 7,,,,,NUMBER,3-of-7,The correct three-point shooting percentage format is '3-of-7'.
S025,4,1,Patty Mills added 19 points,,,130,134,NUMBER,"19, 15 and 15 points","Patty Mills did not score 19 points, but rather 19, 15 and 15 points."
S025,5,1,David Lee,,,153,154,NAME,LaMarcus Aldridge,Incorrect player name.
S025,5,2,15 points,,,157,158,NUMBER,17 points,Incorrect points scored by David Lee.
S025,6,1,Isaiah Thomas,,,163,164,NAME,Kawhi Leonard,Isaiah Thomas is not the leading scorer for the Celtics.
S025,6,2,24 points,,,172,173,NUMBER,25 points,"Kawhi Leonard scored 25 points, not Isaiah Thomas."
S025,7,1,David Lee,,,153,154,NAME,LaMarcus Aldridge,David Lee is not mentioned in the box score.
S025,7,2,15 points on 6 - of - 9 shooting,,,208,216,NUMBER,"17 points, while Pau Gasol went scoreless over 17 minutes",David Lee did not score 15 points and his shooting percentage is not provided.
S025,8,1,10 points,,,232,233,NUMBER,32,"LaMarcus Aldridge scored 32 points, not 10."
S025,8,2,four rebounds,,,235,236,NUMBER,4,"LaMarcus Aldridge had 4 rebounds, not four."
S025,8,3,four assists,,,111,112,NUMBER,4,"LaMarcus Aldridge had 4 assists, not four."
S025,9,1,46 percent from long range,,,254,258,NUMBER,47,"The Spurs' shooting percentage from long range was 47%, not 46%."
S025,9,2,46 percent from the field,,,264,268,NUMBER,46,"The Celtics' shooting percentage from the field was 46%, not 46 again."
S026,1,1,David West,,,11,12,NAME,Solomon Hill,Incorrect player name.
S026,1,2,116 - 0,,,18,20,NUMBER,116-99,Incorrect score.
S026,2,1,got off to a quick start,,,33,38,CONTEXT,The Suns got off to a quick start in this one,The sentence implies a general statement about the game rather than a specific quarter.
S026,3,1,50 percent,,,68,69,NUMBER,48,"The Suns' shooting percentage from the field was 48%, not 50%."
S026,3,2,48 percent,,,74,75,NUMBER,50,"The Suns' shooting percentage from beyond the arc was 50%, not 48%."
S026,3,3,12 for 12,,,,,NUMBER,6,"The Suns made 6 free throws, not 12 for 12."
S026,3,4,0 for 3,,,,,NUMBER,2,"The Suns made 2 three-pointers, not 0 for 3."
S026,4,1,The duo,,,,,NAME,The starting backcourt,The correct term for the starting guards is 'starting backcourt'.
S026,5,1,5 - for - 6,,,,,NUMBER,5-for-6,The correction should use hyphens without spaces.
S026,6,1,second double,,,175,176,NUMBER,double-double,The term 'double-double' is used instead of 'second double'.
S026,7,1,Dragic had 34 points,,,185,188,NUMBER,Dragic shot 11-for-15 from the field and 5-for-6 from beyond the arc to score 34 points,Dragic's points should be calculated from his shooting statistics.
S026,7,2,11 - 15,,,190,192,NUMBER,11-for-15 from the field,Dragic's field goal attempts should be combined into one statistic.
S026,7,3,5 - 6,,,195,197,NUMBER,5-for-6 from beyond the arc,Dragic's three-point attempts should be combined into one statistic.
S026,7,4,7 - 7,,,200,202,NUMBER,7-for-7 from the free throw line,Dragic's free throw attempts should be combined into one statistic.
S026,7,5,Dragic had 34 points,,,185,188,NUMBER,Bledsoe finished with 27 points,"The points belong to Bledsoe, not Dragic."
S026,8,1,42 points,,,256,257,NUMBER,61,"Dragic scored 61 points, not 42."
S026,8,2,11 rebounds,,,259,260,NUMBER,6,"Dragic had 6 rebounds, not 11."
S026,10,1,10 points,,,316,317,NUMBER,15 points,Incorrect points for Bledsoe.
S026,12,1,42 points,,,256,257,NUMBER,61,"Dragic scored 61 points, not 42."
S026,12,2,12 rebounds,,,378,379,NUMBER,6,"Dragic had 6 rebounds, not 12."
S026,14,1,now averaging 10 points and 6 rebounds,,,422,428,NUMBER,now averaging 14 points and 6 rebounds,The correct average for both points and rebounds is 14 and 6.
S026,15,1,6 - 9 FG,,,,,NUMBER,6-9 FG,The correction should be '6-9 FG' without spaces.
S026,15,2,1 - 3 3Pt,,,,,NUMBER,1-3 3Pt,The correction should be '1-3 3Pt' without spaces.
S026,15,3,4 - 4 FT,,,,,NUMBER,4-4 FT,The correction should be '4-4 FT' without spaces.
S026,16,1,15 points and 6 rebounds,,,477,481,NUMBER,10 points and 6 rebounds,David West scored 10 points and grabbed 6 rebounds.
S026,17,1,CJ Miles,,,324,325,NAME,CJ Miles,CJ Miles is the correct name.
S026,18,1,1 - for - 3,,,,,NUMBER,1-for-3,The correction should be '1-for-3' instead of '1 - for - 3'.
S026,19,1,at home,,,543,544,CONTEXT,on the road,"The Suns' next game is away from home, not at home."
S026,19,2,against the Toronto Raptors,,,545,548,NAME,against the Dallas Mavericks,"The Suns' next game is against the Dallas Mavericks, not the Toronto Raptors."
S026,19,3,on Friday,,,549,550,DATE,on Friday,"The date format is correct, but the team name is wrong."
S026,19,4,at home,,,543,544,CONTEXT,on the road,"The Pacers' next game is away from home, not at home."
S026,19,5,against the Brooklyn Nets,,,559,562,NAME,against the Portland Trail Blazers,"The Pacers' next game is against the Portland Trail Blazers, not the Brooklyn Nets."
S026,19,6,on Friday,,,549,550,DATE,on Thursday,The date for the Pacers' game is incorrect.
S027,1,1,The New York Knicks,,,1,4,NAME,Houston Rockets,Incorrect team name.
S027,1,2,(8 -10),,,,,NUMBER,(7-10),Incorrect win-loss record.
S027,1,3,defeated the Houston Rockets,,,10,13,NAME,defeated the New York Knicks,Incorrect team name.
S027,1,4,111 - 111,,,19,21,NUMBER,116-111,Incorrect final score.
S027,1,5,on Wednesday at Madison Square Garden in New York,,,22,30,WORD,on Sunday at Madison Square Garden in New York,Incorrect day of the week and venue.
S027,2,1,got off to a quick start,,,34,39,CONTEXT,The Knicks out-scored the Rockets,"The sentence incorrectly states the Knicks started strong against the Rockets, when the actual score in the first quarter was 21-25 in favor of the Rockets."
S027,3,1,58 percent from the field,,,69,73,NUMBER,58,"The correct shooting percentage from the field is 58, not 58 percent."
S027,3,2,58 percent from beyond the arc,,,,,NUMBER,58,"The correct shooting percentage from beyond the arc is 58, not 58 percent."
S027,4,1,Arron Afflalo,,,106,107,NAME,Carmelo Anthony,"Arron Afflalo is not the leading scorer, Carmelo Anthony scored 31 points."
S027,5,1,31 points,,,138,139,NUMBER,31,The correction is already provided in the story.
S027,5,2,13 - 19,,,165,167,NUMBER,13-19,The correction is already provided in the story.
S027,5,3,2 - 4,,,170,172,NUMBER,2-4,The correction is already provided in the story.
S027,5,4,2 - 4,,,170,172,NUMBER,2-4,The correction is already provided in the story.
S027,5,5,3 - 4,,,175,177,NUMBER,3-4,The correction is already provided in the story.
S027,6,1,45 points,,,206,207,NUMBER,31,"Afflalo scored 31 points, not 45."
S027,6,2,10 rebounds,,,209,210,NUMBER,13,"Afflalo had 13 rebounds, not 10."
S027,7,1,Kristaps Porzingis,,,217,218,NAME,Afflalo,"Porzingis was not a starter, Afflalo was."
S027,8,1,Charlotte,,,279,279,NAME,New York,"The Knicks are playing in New York, not Charlotte."
S027,8,2,Hornets,,,283,283,NAME,Knicks,"The Knicks are playing against the Knicks, not Hornets."
S028,1,1,at Barclays,,,13,14,CONTEXT,in,"The game took place in Barclays Center, not at it."
S028,1,2,Saturday evening,,,17,18,DAY_OF_WEEK,Wednesday,"The game was played on Wednesday, not Saturday evening."
S028,2,1,31 -21,,,,,NUMBER,9-44,Incorrect win-loss record for the Nets.
S028,3,1,Nets ( 9 - 21 ),,,68,73,NUMBER,(9-44),Incorrect win-loss record for the Nets.
S028,3,2,31 - 22,,,89,91,NUMBER,31-27,Incorrect score for the first quarter.
S028,4,1,59 -,,,123,124,NUMBER,59-49,"The halftime deficit was 59-49, not 59-48."
S028,4,2,48,,,125,125,NUMBER,49,"The halftime deficit was 59-49, not 59-48."
