TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,SENT_TOKEN_START,SENT_TOKEN_END,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT
S024,10,12,Willie Cauley-Stein,,,294,295,NAME,Skal Labissiere,"Skal Labissiere, not Willie Cauley-Stein, totaled 10 points and 10 rebounds."
S025,2,1,nine,,,36,36,NUMBER,17,"Pau Gasol played 17 minutes, not nine."
S025,4,2,eight,,,182,182,NUMBER,3,"Avery Bradley had 3 rebounds, not eight."
S025,5,3,David Lee,,,153,154,NAME,Davis Bertans,"Davis Bertans, not David Lee, scored 15 points off the bench."
S025,5,4,6 - of - 9,,,211,215,NUMBER,6-of-8,"Davis Bertans shot 6-of-8, not 6-of-9."
S025,5,5,0 - of - 0,,,219,223,NUMBER,0-of-3,"Davis Bertans shot 0-of-3 from long range, not 0-of-0."
S025,6,6,10,,,108,108,NUMBER,4,"LaMarcus Aldridge had 4 rebounds, not 10."
S027,1,1,defeated,,,10,10,WORD,lost to,"The Knicks lost to the Rockets, not defeated them."
S027,1,2,111,,,19,19,NUMBER,116,"The final score was 111-116, not 111-111."
S027,1,3,Wednesday,,,23,23,WORD,Sunday,"The game was played on Sunday, not Wednesday."
S027,2,4,out - scoring the Knicks,,,44,48,CONTEXT,outscoring the Rockets,"The Knicks outscored the Rockets, not the Knicks."
S027,3,5,Rockets,,,13,13,NAME,Knicks,"The Knicks were the superior shooters, not the Rockets."
S027,3,6,Rockets,,,13,13,NAME,Knicks,"The Knicks went 58 percent from the floor, not the Rockets."
S027,7,7,career - high,,,158,160,CONTEXT,season-high,"Afflalo scored a season-high, not a career-high."
S027,8,8,double - double,,,194,196,CONTEXT,double-digit,"Afflalo had a double-digit scoring game, not a double-double."
S027,10,9,Rockets,,,13,13,NAME,Knicks,"The Knicks, not the Rockets, will play the Hornets."
S029,4,1,37,,,173,173,NUMBER,34,"Wesley Matthews actually scored 34 points, not 37."
S029,10,2,12,,,22,22,NUMBER,14,"JJ Barea actually scored 14 points, not 12."
S029,13,3,three,,,310,310,NUMBER,two,"Karl-Anthony Towns had 2 blocks, not 3."
S029,13,4,three,,,310,310,NUMBER,two,"Karl-Anthony Towns had 2 blocks, not 3."
S030,1,1,Wednesday,,,18,18,WORD,Monday,"The game was played on Monday, not Wednesday."
S030,2,2,overtime,,,35,35,WORD,regular,The game was not in overtime; it was a regular-time victory.
S030,3,3,34 - 21,,,58,60,NUMBER,34 - 31,"The correct fourth-quarter score was 34 - 31, not 34 - 21."
S030,4,4,42 - 34,,,83,85,NUMBER,42 - 46,"The correct rebounding totals were 42 - 46, not 42 - 34."
S030,6,5,12,,,126,126,NUMBER,12,"Kemba Walker actually scored 12 points, which is correct, but the context suggests it was a leading effort, which is incorrect."
S030,10,6,Los Angeles Clippers,,,188,190,NAME,Washington Wizards,"The next game for the Hornets is against the Washington Wizards, not the Los Angeles Clippers."
S030,12,7,22,,,233,233,NUMBER,22,"Myles Turner did score 22 points, but the repetition is redundant and unnecessary."
